Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Yency Almonte,23,3,1,.750,4.89,8,7,1,0,0,0,35.0,41,20,19,7,21,0,22,2,1,2,158,1.771,10.5,1.8,5.4,5.7,1.05,,1
Tyler Anderson*,27,0,2,.000,4.38,4,2,0,0,0,0,12.1,14,6,6,0,4,0,13,0,0,0,51,1.459,10.2,0.0,2.9,9.5,3.25,,1
Alex Balog,24,0,0,,5.40,1,0,0,0,0,0,1.2,2,1,1,0,1,0,1,0,0,0,8,1.800,10.8,0.0,5.4,5.4,1.00,,0
Chad Bettis,28,0,3,.000,4.82,4,4,0,0,0,0,18.2,22,13,10,2,6,0,11,1,0,0,84,1.500,10.6,1.0,2.9,5.3,1.83,,1
Domonic Brown*,29,0,1,.000,inf,1,0,0,0,0,0,0.0,4,5,5,0,1,0,0,0,0,0,5,,,,,,0.00,,1
Shane Broyles,25,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,0
Matt Carasiti,25,1,1,.500,2.37,27,0,24,0,0,13,30.1,31,9,8,1,13,0,43,0,0,0,133,1.451,9.2,0.3,3.9,12.8,3.31,,1
Shane Carle,25,3,5,.375,5.37,36,3,6,0,0,1,62.0,74,38,37,8,22,1,50,0,0,3,272,1.548,10.7,1.2,3.2,7.3,2.27,,1
Ryan Carpenter*,26,10,9,.526,4.15,27,25,0,1,0,0,156.0,161,74,72,19,39,0,161,12,2,4,659,1.282,9.3,1.1,2.3,9.3,4.13,,1
Jairo Diaz,26,0,1,.000,5.00,20,0,8,0,0,3,18.0,16,10,10,1,7,0,17,0,0,0,74,1.278,8.0,0.5,3.5,8.5,2.43,,1
Barry Enright,31,5,4,.556,6.96,12,12,0,0,0,0,63.1,80,50,49,14,13,0,47,0,0,2,279,1.468,11.4,2.0,1.8,6.7,3.62,,1
Carlos Estevez,24,1,4,.200,1.34,33,0,19,0,0,4,33.2,23,6,5,2,10,0,34,1,0,1,130,0.980,6.1,0.5,2.7,9.1,3.40,,1
James Farris,25,1,3,.250,4.62,31,0,9,0,0,2,39.0,37,22,20,8,15,1,41,0,0,2,169,1.333,8.5,1.8,3.5,9.5,2.73,,0
Matt Flemer,26,8,7,.533,5.76,26,21,3,0,0,0,126.2,158,85,81,26,35,0,81,3,1,3,557,1.524,11.2,1.8,2.5,5.8,2.31,,0
Nelson Gonzalez,27,0,1,.000,4.18,16,0,6,0,0,0,32.1,26,16,15,4,18,0,24,1,0,1,138,1.361,7.2,1.1,5.0,6.7,1.33,,0
Jon Gray,25,0,0,,1.93,2,2,0,0,0,0,9.1,10,6,2,2,5,0,13,0,0,0,43,1.607,9.6,1.9,4.8,12.5,2.60,,1
Rosell Herrera,24,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,1,0,0,0,0,0,0,5,2.000,18.0,9.0,0.0,0.0,,,1
Jeff Hoffman,24,3,3,.500,4.71,10,10,0,0,0,0,49.2,44,31,26,3,19,0,47,5,0,8,219,1.268,8.0,0.5,3.4,8.5,2.47,,1
Austin House,26,8,2,.800,1.85,49,0,20,0,0,3,68.0,56,16,14,2,23,1,53,0,0,4,277,1.162,7.4,0.3,3.0,7.0,2.30,,0
Sam Howard*,24,4,4,.500,3.89,15,14,1,0,0,0,81.0,82,35,35,6,33,0,64,3,0,0,352,1.420,9.1,0.7,3.7,7.1,1.94,,1
Zach Jemiola,23,5,5,.500,6.83,16,15,0,0,0,0,81.2,104,65,62,13,38,0,40,2,0,7,381,1.739,11.5,1.4,4.2,4.4,1.05,,0
Johendi Jiminian,24,1,2,.333,5.04,18,1,6,0,0,0,30.1,28,19,17,3,22,1,17,2,1,2,139,1.648,8.3,0.9,6.5,5.0,0.77,,0
C.C. Lee,30,2,2,.500,5.54,27,0,4,0,0,0,37.1,37,23,23,4,16,1,53,1,0,1,164,1.420,8.9,1.0,3.9,12.8,3.31,,1
German Marquez,22,0,0,,2.70,3,2,0,0,0,0,10.0,8,3,3,2,0,0,18,0,0,0,37,0.800,7.2,1.8,0.0,16.2,,,1
Sam Moll*,25,3,2,.600,4.18,44,0,16,0,0,0,47.1,56,27,22,4,18,0,39,2,0,4,215,1.563,10.6,0.8,3.4,7.4,2.17,,1
Harrison Musgrave*,25,3,1,.750,6.79,12,12,0,0,0,0,54.1,64,41,41,10,26,0,39,4,0,2,249,1.656,10.6,1.7,4.3,6.5,1.50,,1
Luis Alberto Niebla,26,1,0,1.000,1.80,1,1,0,0,0,0,5.0,6,3,1,0,2,0,5,0,0,0,22,1.600,10.8,0.0,3.6,9.0,2.50,,0
Scott Oberg,27,1,0,1.000,2.08,3,0,2,0,0,0,4.1,2,1,1,0,1,0,5,0,0,0,15,0.692,4.2,0.0,2.1,10.4,5.00,,1
Chad Qualls,38,0,0,,1.80,6,0,0,0,0,0,5.0,5,1,1,0,1,0,5,0,0,0,19,1.200,9.0,0.0,1.8,9.0,5.00,,1
Zac Rosscup*,29,0,0,,2.13,12,0,2,0,0,1,12.2,8,3,3,1,4,0,15,0,0,3,50,0.947,5.7,0.7,2.8,10.7,3.75,,1
Chris Rusin*,30,1,0,1.000,0.00,1,0,0,0,0,0,2.2,2,0,0,0,0,0,3,0,0,0,11,0.750,6.8,0.0,0.0,10.1,,,1
Antonio Senzatela,22,0,0,,2.70,1,1,0,0,0,0,3.1,4,1,1,0,1,0,2,0,0,0,15,1.500,10.8,0.0,2.7,5.4,2.00,,1
Jerry Vasto*,25,3,3,.500,6.88,41,0,6,0,0,0,53.2,66,41,41,8,24,0,62,0,2,2,246,1.677,11.1,1.3,4.0,10.4,2.58,,1
Thad Weber,32,1,7,.125,7.85,16,9,5,0,0,0,55.0,92,51,48,14,11,0,39,2,0,2,260,1.873,15.1,2.3,1.8,6.4,3.55,,1
34 Players,25.9,68,73,.482,4.91,141,141,140,1,6,27,1241.2,1365,723,678,165,449,5,1064,41,7,53,5439,1.461,9.9,1.2,3.3,7.7,2.37,,0
