Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Austin Adams,26,6,2,.750,2.14,44,0,16,0,0,5,59.0,44,22,14,2,37,3,91,4,0,9,265,1.373,6.7,0.3,5.6,13.9,2.46,,1
Dustin Antolin,27,2,4,.333,6.30,24,4,1,0,0,0,50.0,60,36,35,3,32,0,43,1,0,5,233,1.840,10.8,0.5,5.8,7.7,1.34,,1
Gabriel Arias,27,0,0,,3.38,2,1,0,0,0,0,5.1,6,2,2,1,0,0,2,0,0,0,22,1.125,10.1,1.7,0.0,3.4,,,0
Mike Broadway,30,0,1,.000,10.38,13,0,4,0,0,0,17.1,26,21,20,4,9,0,19,4,0,2,91,2.019,13.5,2.1,4.7,9.9,2.11,,1
A.J. Cole,25,4,5,.444,5.88,18,18,0,0,0,0,93.1,127,65,61,7,36,3,79,3,0,3,433,1.746,12.2,0.7,3.5,7.6,2.19,,1
Neal Cotts*,37,1,3,.250,3.94,52,0,10,0,0,2,48.0,37,22,21,4,17,2,57,2,0,3,197,1.125,6.9,0.8,3.2,10.7,3.35,,1
Erick Fedde,24,1,2,.333,4.76,12,6,0,0,0,0,34.0,37,18,18,3,5,0,25,1,0,1,142,1.235,9.8,0.8,1.3,6.6,5.00,,1
Trevor Gott,24,2,0,1.000,3.86,30,0,13,0,0,4,37.1,39,19,16,2,13,1,35,1,0,5,164,1.393,9.4,0.5,3.1,8.4,2.69,,1
Matt Grace*,28,1,3,.250,3.66,13,1,2,0,0,0,19.2,21,9,8,2,8,0,21,1,0,0,87,1.475,9.6,0.9,3.7,9.6,2.63,,1
Taylor Hill,28,3,5,.375,7.25,9,9,0,0,0,0,49.2,70,41,40,12,10,0,24,2,0,0,221,1.611,12.7,2.2,1.8,4.3,2.40,,1
Edwin Jackson,33,2,0,1.000,0.44,5,4,0,0,0,0,20.1,9,1,1,0,10,0,22,1,0,0,80,0.934,4.0,0.0,4.4,9.7,2.20,,1
Kevin Jepsen,32,0,1,.000,5.32,19,0,4,0,0,1,23.2,22,17,14,5,10,0,29,1,0,4,105,1.352,8.4,1.9,3.8,11.0,2.90,,1
Shawn Kelley,33,1,1,.500,8.10,8,2,0,0,0,0,6.2,8,6,6,3,2,0,9,0,0,0,30,1.500,10.8,4.1,2.7,12.2,4.50,,1
Jaron Long,25,4,6,.400,4.43,14,13,0,0,0,0,85.1,90,44,42,13,16,2,63,6,0,3,354,1.242,9.5,1.4,1.7,6.6,3.94,,0
Rafael Martin,33,4,2,.667,4.60,52,0,29,0,0,2,62.2,63,32,32,6,17,4,62,4,0,1,268,1.277,9.0,0.9,2.4,8.9,3.65,,1
Kyle McGowin,25,1,6,.143,6.31,9,9,0,1,0,0,45.2,51,34,32,3,20,0,27,4,0,5,206,1.555,10.1,0.6,3.9,5.3,1.35,,1
Joe Nathan,42,0,2,.000,6.19,17,0,9,0,0,4,16.0,19,13,11,3,8,0,15,1,0,1,75,1.688,10.7,1.7,4.5,8.4,1.88,,1
Sean O'Sullivan,29,1,2,.333,5.80,10,8,1,0,0,0,35.2,43,24,23,6,19,0,23,4,0,0,170,1.738,10.9,1.5,4.8,5.8,1.21,,1
Neil Ramirez,28,2,1,.667,6.14,14,0,9,0,0,1,14.2,23,10,10,3,8,1,20,0,0,1,74,2.114,14.1,1.8,4.9,12.3,2.50,,1
Clint Robinson*,32,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,1,0,0,0,0,0,6,3.000,18.0,0.0,9.0,0.0,0.00,,1
Esmil Rogers,31,3,2,.600,3.18,7,7,0,0,0,0,39.2,42,16,14,3,6,0,41,2,0,1,166,1.210,9.5,0.7,1.4,9.3,6.83,,1
Enny Romero*,26,0,1,.000,4.26,7,0,0,0,0,0,6.1,6,5,3,0,1,0,8,0,0,0,29,1.105,8.5,0.0,1.4,11.4,8.00,,1
Greg Ross,27,3,9,.250,6.40,16,13,0,0,0,0,77.1,91,58,55,12,33,2,36,2,0,5,344,1.603,10.6,1.4,3.8,4.2,1.09,,0
Joe Ross,24,2,2,.500,4.88,5,5,0,0,0,0,27.2,33,16,15,3,8,1,22,0,0,3,122,1.482,10.7,1.0,2.6,7.2,2.75,,1
Cody Satterwhite,30,1,3,.250,4.35,24,2,3,0,0,0,49.2,55,25,24,6,18,3,43,3,0,1,222,1.470,10.0,1.1,3.3,7.8,2.39,,0
Derek Self,27,1,0,1.000,2.70,1,0,0,0,0,0,3.1,3,1,1,0,2,0,1,0,0,0,14,1.500,8.1,0.0,5.4,2.7,0.50,,0
John Simms,25,2,4,.333,5.40,8,8,0,1,0,0,45.0,54,27,27,7,16,0,35,1,0,1,202,1.556,10.8,1.4,3.2,7.0,2.19,,0
Brandon Snyder,30,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,0,0,1,0,0,0,7,0.500,4.5,0.0,0.0,4.5,,,1
Sammy Solis*,28,1,3,.250,6.39,13,1,2,0,0,0,12.2,13,9,9,5,6,0,8,0,0,1,56,1.500,9.2,3.6,4.3,5.7,1.33,,1
Wander Suero,25,3,1,.750,1.70,36,0,31,0,0,10,42.1,33,10,8,1,14,2,42,2,0,1,173,1.110,7.0,0.2,3.0,8.9,3.00,,1
Jacob Turner,26,2,6,.250,5.21,14,14,0,0,0,0,65.2,72,38,38,5,33,0,53,4,1,3,293,1.599,9.9,0.7,4.5,7.3,1.61,,1
Phillips Valdez,25,0,3,.000,6.75,10,3,1,0,0,0,24.0,30,18,18,1,5,0,19,3,0,0,107,1.458,11.3,0.4,1.9,7.1,3.80,,1
Austin Voth,25,1,7,.125,6.38,13,13,0,1,0,0,66.1,85,50,47,12,34,0,42,0,0,7,310,1.794,11.5,1.6,4.6,5.7,1.24,,1
33 Players,28.5,54,87,.383,5.03,141,141,138,3,5,29,1187.1,1315,709,664,137,454,24,1017,57,1,66,5268,1.490,10.0,1.0,3.4,7.7,2.24,,0
