Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Raul Alcantara,24,1,2,.333,2.67,18,3,7,0,0,4,33.2,36,10,10,0,7,0,22,0,0,1,141,1.277,9.6,0.0,1.9,5.9,3.14,,1
John Axford,34,0,0,,0.00,3,0,0,0,0,0,3.1,2,0,0,0,0,0,4,0,0,0,11,0.600,5.4,0.0,0.0,10.8,,,1
Chris Bassitt,28,4,2,.667,6.21,17,2,0,0,0,0,37.2,41,26,26,3,16,0,31,4,0,0,167,1.513,9.8,0.7,3.8,7.4,1.94,,1
Logan Bawcom,28,1,2,.333,5.19,11,0,4,0,0,0,17.1,18,10,10,1,6,0,9,0,0,1,74,1.385,9.3,0.5,3.1,4.7,1.50,,0
Paul Blackburn,23,5,6,.455,3.05,15,14,0,0,0,0,79.2,69,34,27,6,26,0,56,2,0,1,328,1.192,7.8,0.7,2.9,6.3,2.15,,1
Ben Bracewell,26,5,2,.714,4.60,13,12,1,0,0,0,62.2,69,38,32,3,23,0,44,2,0,2,274,1.468,9.9,0.4,3.3,6.3,1.91,,0
Michael Brady,30,3,1,.750,3.21,17,8,3,0,0,0,53.1,45,22,19,5,6,0,51,0,1,0,211,0.956,7.6,0.8,1.0,8.6,8.50,,1
Simon Castro,29,3,5,.375,3.32,33,0,25,0,0,4,38.0,24,21,14,3,21,3,63,6,0,9,167,1.184,5.7,0.7,5.0,14.9,3.00,,1
Jharel Cotton,25,3,0,1.000,2.95,4,3,0,0,0,0,21.1,15,8,7,3,4,0,28,0,0,1,81,0.891,6.3,1.3,1.7,11.8,7.00,,1
Ross Detwiler*,31,0,1,.000,6.43,14,0,3,0,0,1,14.0,15,10,10,1,8,0,12,0,0,1,62,1.643,9.6,0.6,5.1,7.7,1.50,,1
Sean Doolittle*,30,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,,1
Felix Doubront*,29,2,3,.400,3.86,29,2,6,0,0,1,42.0,40,26,18,5,19,3,50,2,0,1,186,1.405,8.6,1.1,4.1,10.7,2.63,,1
Ryan Dull,27,0,0,,0.00,2,0,0,0,0,0,2.2,1,0,0,0,1,0,2,1,0,0,11,0.750,3.4,0.0,3.4,6.8,2.00,,1
Kyle Finnegan,25,1,1,.500,4.94,17,0,5,0,0,3,23.2,25,18,13,4,17,0,21,0,0,2,110,1.775,9.5,1.5,6.5,8.0,1.24,,1
Daniel Gossett,24,4,4,.500,3.66,14,14,0,0,0,0,76.1,70,35,31,6,24,1,71,1,0,10,321,1.231,8.3,0.7,2.8,8.4,2.96,,1
Kendall Graveman,26,0,1,.000,7.20,3,3,0,0,0,0,10.0,18,12,8,1,4,0,7,4,0,2,56,2.200,16.2,0.9,3.6,6.3,1.75,,1
Sonny Gray,27,1,0,1.000,0.00,1,1,0,0,0,0,6.0,2,0,0,0,0,0,7,0,0,1,21,0.333,3.0,0.0,0.0,10.5,,,1
Jesse Hahn,27,2,0,1.000,4.32,6,5,0,0,0,0,25.0,28,14,12,1,14,0,18,0,0,4,112,1.680,10.1,0.4,5.0,6.5,1.29,,1
Tucker Healy,27,1,2,.333,4.64,35,0,7,0,0,1,42.2,46,23,22,3,22,1,34,4,0,2,192,1.594,9.7,0.6,4.6,7.2,1.55,,0
Dustin Hurlbutt,24,0,1,.000,15.00,1,1,0,0,0,0,3.0,7,5,5,1,2,0,2,0,0,0,17,3.000,21.0,3.0,6.0,6.0,1.00,,0
