Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Bryan Anderson*,29,5,22,19,1,4,2,0,0,1,0,0,2,3,.211,.273,.316,.589,6,2,0,0,1,0,1
Franklin Barreto,20,119,507,462,63,130,25,3,10,50,30,15,36,90,.281,.340,.413,.753,191,10,6,1,2,1,1
Joe Bennie,25,21,84,74,9,13,0,0,2,7,0,0,9,18,.176,.274,.257,.531,19,1,1,0,0,0,0
Carson Blair,26,16,65,56,13,19,1,0,3,12,0,0,8,17,.339,.431,.518,.949,29,0,1,0,0,0,1
Jaycob Brugman*,24,38,176,157,27,41,7,3,5,20,2,3,16,33,.261,.335,.439,.775,69,3,2,0,1,0,1
Matt Chapman,23,117,504,438,78,107,26,4,29,83,7,4,59,147,.244,.335,.521,.856,228,7,3,0,4,5,1
James Harris,22,11,40,37,8,8,1,0,0,5,2,1,2,11,.216,.250,.243,.493,9,1,0,0,1,0,0
Ryon Healy,24,36,164,145,27,49,12,3,8,34,1,0,18,35,.338,.409,.628,1.036,91,0,0,0,1,0,1
Wade Kirkland,27,75,274,256,29,55,9,2,2,16,2,4,11,83,.215,.249,.289,.538,74,7,1,5,1,0,0
Tyler Marincov,24,101,423,374,54,100,15,3,10,56,7,6,40,91,.267,.340,.404,.743,151,9,3,2,4,1,0
Richie Martin,21,5,18,15,1,5,1,1,0,7,2,1,3,2,.333,.444,.533,.978,8,0,0,0,0,0,1
Yairo Munoz,21,102,413,387,44,93,16,3,9,39,6,7,23,76,.240,.286,.367,.653,142,10,2,1,0,0,1
John Nogowski,23,7,26,23,1,3,1,0,1,1,0,0,3,3,.130,.231,.304,.535,7,1,0,0,0,0,1
Danny Oh*,26,86,310,276,34,65,11,0,0,16,12,2,22,52,.236,.306,.275,.581,76,5,6,6,0,0,0
Andy Paz,23,46,169,150,24,48,9,0,2,12,2,0,18,22,.320,.393,.420,.813,63,3,0,1,0,1,0
Josh Rodriguez,31,52,208,175,15,46,6,2,4,30,3,1,30,51,.263,.367,.389,.756,68,8,0,1,2,0,1
Viosergy Rosa*,26,127,535,459,50,117,32,0,9,58,1,2,74,140,.255,.359,.383,.742,176,11,1,0,1,1,0
Max Schrock*,21,6,24,23,3,9,1,0,0,3,0,1,0,0,.391,.375,.435,.810,10,1,0,0,1,0,1
J.P. Sportman,24,120,515,483,63,129,29,5,5,59,18,6,26,82,.267,.309,.379,.688,183,19,4,1,1,2,0
Beau Taylor*,26,95,401,339,50,95,25,0,5,53,1,1,54,86,.280,.383,.398,.781,135,12,4,1,3,1,1
Brett Vertigan*,25,110,462,415,47,102,19,2,2,25,14,1,40,90,.246,.314,.316,.629,131,4,2,3,2,1,0
