Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Edgar Corcino#,24,50,198,183,26,52,7,6,2,27,1,1,13,35,.284,.333,.421,.754,77,3,1,0,1,0,0
Mitch Garver,25,95,407,358,44,92,25,0,11,66,1,3,43,86,.257,.334,.419,.753,150,8,1,0,5,1,1
Niko Goodrum#,24,49,207,182,25,50,10,2,6,28,8,2,22,52,.275,.357,.451,.808,82,4,2,0,1,2,1
Zack Granite*,23,127,584,526,86,155,18,8,4,52,56,14,42,43,.295,.347,.382,.729,201,6,3,8,5,0,1
Travis Harrison,23,120,509,434,62,100,22,2,7,52,15,11,61,126,.230,.338,.339,.677,147,8,11,0,3,0,0
D.J. Hicks*,26,111,477,420,47,111,27,0,6,59,2,0,52,109,.264,.348,.371,.719,156,13,3,0,2,0,0
Joe Maloney,25,39,162,145,12,35,11,1,1,16,1,1,14,51,.241,.321,.352,.673,51,2,3,0,0,0,0
Heiker Meneses,24,4,17,16,3,5,1,0,0,3,0,0,1,2,.313,.353,.375,.728,6,1,0,0,0,0,0
Levi Michael,25,96,358,316,41,68,4,7,2,27,5,2,23,83,.215,.293,.291,.584,92,5,12,6,1,0,0
Daniel Palka*,24,79,345,300,42,81,12,4,21,65,7,4,38,100,.270,.348,.547,.894,164,4,1,0,6,0,1
Carlos Paulino,26,3,12,10,1,2,0,0,0,0,0,0,1,3,.200,.333,.200,.533,2,0,1,0,0,0,0
Leonardo Reginatto,26,109,453,404,44,109,17,2,2,37,9,3,31,66,.270,.328,.337,.665,136,13,7,5,6,1,0
Jairo Rodriguez,27,13,46,44,2,6,1,0,0,4,0,0,0,10,.136,.136,.159,.295,7,2,0,2,0,0,0
Stuart Turner,24,97,370,322,40,77,22,0,6,41,5,3,35,72,.239,.322,.363,.686,117,12,7,1,5,0,1
Engelb Vielma#,22,90,367,314,47,85,7,4,0,21,10,8,34,62,.271,.345,.318,.663,100,6,3,13,3,0,1
Ryan Walker*,24,83,338,296,49,81,10,4,2,30,13,5,32,63,.274,.349,.355,.704,105,3,4,3,3,0,0
T.J. White,24,58,221,197,29,43,6,4,0,22,9,0,16,48,.218,.294,.289,.583,57,4,6,0,2,0,0
Shannon Wilkerson,27,59,220,199,26,48,10,1,2,20,1,3,14,28,.241,.296,.332,.628,66,10,2,4,1,0,0
Tanner Witt,25,9,34,31,4,6,1,0,0,2,2,0,1,6,.194,.242,.226,.468,7,0,1,1,0,0,0
