Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Andrew Benintendi*,21,63,263,237,40,70,18,5,8,44,8,7,24,30,.295,.357,.515,.872,122,2,0,0,2,2,1,2016,AA,BOS
Danny Bethea,26,31,108,100,10,18,8,0,2,7,0,1,4,24,.180,.206,.320,.526,32,1,0,1,3,0,0,2016,AA,BOS
Jordan Betts,24,13,48,46,4,7,3,0,1,8,0,0,2,15,.152,.188,.283,.470,13,3,0,0,0,0,0,2016,AA,BOS
Bryce Brentz,27,12,48,40,5,8,2,0,1,3,1,0,7,14,.200,.333,.325,.658,13,1,1,0,0,0,1,2016,AA,BOS
Ryan Court,28,85,347,303,44,84,16,3,4,39,3,2,39,76,.277,.362,.389,.752,118,4,2,2,1,1,1,2016,AA,BOS
Sean Coyle,24,40,170,146,21,27,9,0,3,10,1,2,19,56,.185,.296,.308,.604,45,3,4,1,0,0,0,2016,AA,BOS
Cody Decker,29,63,257,233,39,54,14,1,14,37,1,1,16,79,.232,.284,.481,.765,112,1,3,0,5,0,1,2016,AA,BOS
Mauricio Dubon,21,62,269,251,48,85,20,6,6,40,6,3,11,36,.339,.371,.538,.909,135,4,3,2,2,0,1,2016,AA,BOS
Nate Freiman,29,90,368,311,39,86,17,2,11,60,0,2,43,68,.277,.364,.450,.814,140,6,5,0,9,0,1,2016,AA,BOS
Reed Gragnani#,25,2,8,8,1,2,1,0,0,0,0,0,0,0,.250,.250,.375,.625,3,0,0,0,0,0,0,2016,AA,BOS
Ryan Hanigan,35,2,8,6,0,2,0,0,0,1,0,0,2,1,.333,.500,.333,.833,2,0,0,0,0,0,1,2016,AA,BOS
Tzu-Wei Lin*,22,108,411,372,39,83,10,5,2,27,10,7,34,55,.223,.287,.293,.580,109,7,0,4,1,0,1,2016,AA,BOS
Nick Lovullo,22,2,9,9,1,3,0,0,0,1,0,0,0,1,.333,.333,.333,.667,3,0,0,0,0,0,0,2016,AA,BOS
Chris Madera,23,1,5,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2016,AA,BOS
Derek Miller,23,12,45,38,4,8,1,0,0,2,1,1,5,11,.211,.318,.237,.555,9,1,1,1,0,0,0,2016,AA,BOS
Mike Miller,26,6,26,23,3,5,2,0,0,3,1,0,2,1,.217,.269,.304,.574,7,0,0,0,1,0,1,2016,AA,BOS
Yoan Moncada#,21,45,207,177,37,49,6,3,11,28,9,4,27,64,.277,.379,.531,.910,94,2,2,1,0,1,1,2016,AA,BOS
Henry Ramos#,24,45,189,171,20,48,6,3,3,11,3,3,11,25,.281,.330,.404,.733,69,3,2,4,1,2,1,2016,AA,BOS
Jayce Ray*,26,2,6,6,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,0,2016,AA,BOS
Wendell Rijo,20,51,194,177,18,33,11,0,1,12,2,4,13,46,.186,.245,.266,.510,47,8,1,2,1,0,0,2016,AA,BOS
Tim Roberson,26,65,240,223,22,55,15,0,4,18,0,0,15,60,.247,.300,.368,.668,82,11,2,0,0,0,0,2016,AA,BOS
Jake Romanski,25,90,357,334,34,103,22,0,4,38,0,3,15,47,.308,.338,.410,.748,137,14,2,2,4,1,0,2016,AA,BOS
Rainel Rosario,27,101,354,323,36,82,15,2,2,42,2,2,25,43,.254,.306,.331,.637,107,11,1,1,4,0,0,2016,AA,BOS
Ali Solis,28,20,70,62,3,9,1,0,1,8,0,1,6,11,.145,.214,.210,.424,13,1,0,0,2,0,1,2016,AA,BOS
Cole Sturgeon*,24,117,457,427,36,114,18,4,6,40,6,9,23,61,.267,.312,.370,.682,158,12,5,2,0,2,0,2016,AA,BOS
Aneury Tavarez*,24,106,425,385,59,129,19,13,7,47,18,11,29,64,.335,.379,.506,.886,195,5,2,3,6,0,0,2016,AA,BOS
Jose Vinicio#,22,22,69,61,6,14,0,0,1,4,1,2,3,9,.230,.262,.279,.540,17,5,0,4,1,0,0,2016,AA,BOS
Jordan Weems*,23,22,79,67,4,8,1,0,0,1,0,0,11,24,.119,.241,.134,.375,9,2,0,0,1,0,1,2016,AA,BOS
Jantzen Witte,26,11,48,39,6,14,1,0,2,7,0,0,8,4,.359,.458,.538,.997,21,1,0,0,1,1,0,2016,AA,BOS
