Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jon Berti,26,73,319,272,37,69,10,7,2,26,29,9,36,56,.254,.358,.364,.722,99,3,9,1,1,1,1
Wilkin Castillo#,32,41,152,138,13,31,8,0,1,11,2,4,8,15,.225,.275,.304,.580,42,5,2,3,1,0,1
Seth Conner,24,2,4,4,0,1,0,0,0,1,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,0
Matt Dean,23,65,262,233,27,50,8,0,5,28,1,0,23,84,.215,.294,.313,.607,73,5,4,0,2,1,0
Roemon Fields*,25,130,556,497,65,113,12,5,4,32,44,16,45,98,.227,.295,.296,.591,147,6,3,10,1,0,0
Jorge Flores,24,82,292,252,24,47,8,0,2,24,4,6,21,38,.187,.260,.242,.502,61,13,6,7,6,1,0
Emilio Guerrero,23,43,163,149,22,42,8,2,5,20,3,0,10,35,.282,.327,.463,.790,69,2,1,1,2,0,0
K.C. Hobson*,25,39,159,141,13,23,5,1,3,15,0,0,16,33,.163,.252,.277,.528,39,2,1,0,1,1,0
Ryan Lavarnway,28,66,272,233,33,61,13,0,6,38,1,0,34,47,.262,.357,.395,.751,92,5,2,0,3,0,1
Jason Leblebijian,25,75,306,270,40,79,19,1,7,37,5,2,28,80,.293,.359,.448,.808,121,3,3,0,5,0,0
Christian Lopes,23,108,450,404,56,119,30,2,3,46,9,4,33,71,.295,.357,.401,.758,162,11,8,2,3,0,0
Derrick Loveless*,23,56,197,169,19,35,8,3,7,22,3,3,25,56,.207,.311,.414,.725,70,5,1,1,1,1,0
Ryan McBroom,24,9,34,29,3,4,0,0,1,2,0,0,3,6,.138,.235,.241,.477,7,3,1,0,1,0,1
Reese McGuire*,21,15,61,53,5,12,2,0,0,5,2,2,7,8,.226,.328,.264,.592,14,3,1,0,0,0,1
Melky Mesa,29,43,172,160,21,34,7,1,5,14,4,1,8,49,.213,.267,.363,.630,58,1,4,0,0,0,1
Shane Opitz*,24,81,258,230,22,50,11,1,2,16,7,3,20,41,.217,.280,.300,.580,69,5,1,4,3,0,0
Ian Parmley*,26,92,322,282,49,83,6,6,2,26,13,7,28,75,.294,.356,.379,.735,107,2,0,10,2,0,1
Harold Ramirez,21,1,5,4,2,3,1,0,0,1,0,0,1,0,.750,.800,1.000,1.800,4,0,0,0,0,0,1
Jorge Saez,25,40,140,125,15,29,7,0,6,20,0,1,10,39,.232,.290,.432,.722,54,3,1,2,2,0,0
Dwight Smith Jr.*,23,126,527,471,56,125,24,5,15,74,12,7,45,91,.265,.332,.433,.765,204,15,5,0,6,1,1
Rowdy Tellez*,21,124,514,438,71,130,29,2,23,81,4,3,63,92,.297,.387,.530,.917,232,12,6,0,7,4,1
Richard Urena#,20,30,132,124,14,33,6,5,0,18,0,2,4,19,.266,.282,.395,.678,49,2,0,1,3,0,1
