Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Carlos Arroyo*,23,6,20,18,0,4,1,0,0,2,0,0,0,4,.222,.211,.278,.488,5,1,0,1,1,0,0
Preston Beck*,25,68,261,235,35,68,13,5,7,30,4,1,21,41,.289,.358,.477,.834,112,3,4,1,0,2,0
Alexeis Bell,32,27,106,95,8,25,11,0,1,10,1,1,9,15,.263,.330,.411,.741,39,1,1,0,1,0,0
Carson Blair,26,19,78,67,8,11,4,0,1,7,1,1,9,26,.164,.282,.269,.551,18,2,2,0,0,0,1
Lewis Brinson,22,77,326,304,46,72,14,6,11,40,11,4,17,64,.237,.280,.431,.711,131,8,2,1,2,0,1
Alex Burg,28,56,219,196,22,43,12,0,7,31,1,0,16,43,.219,.288,.388,.675,76,4,4,0,3,0,0
Robinson Chirinos,32,3,9,9,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,1
Shin-Soo Choo*,33,6,24,20,0,6,1,0,0,0,0,1,3,7,.300,.417,.350,.767,7,0,1,0,0,0,1
Zach Cone,26,36,137,125,18,26,7,1,5,26,2,0,8,42,.208,.263,.400,.663,50,1,2,0,2,0,0
Ryan Cordell,24,107,445,405,69,107,22,5,19,70,12,4,32,97,.264,.319,.484,.803,196,4,3,0,5,1,1
Kellin Deglan*,24,83,294,268,24,52,8,1,9,27,1,3,18,108,.194,.256,.332,.588,89,5,5,1,2,0,0
Edwin Garcia,25,34,133,124,9,31,4,0,0,9,5,1,8,19,.250,.293,.282,.575,35,7,0,0,1,0,0
Christopher Garia#,23,14,41,38,1,5,0,0,0,0,1,3,1,11,.132,.175,.132,.307,5,0,1,1,0,0,0
Chris Gimenez,33,7,29,25,3,6,0,0,1,4,0,0,3,8,.240,.345,.360,.705,9,1,1,0,0,0,1
Ronald Guzman*,21,102,415,375,51,108,16,5,15,56,2,1,33,82,.288,.348,.477,.825,179,5,3,1,3,3,1
Josh Hamilton*,35,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Andy Ibáñez,23,81,340,307,39,80,18,2,6,31,5,2,25,47,.261,.318,.391,.708,120,9,2,3,3,0,1
Joe Jackson*,24,113,453,413,41,111,23,3,5,52,2,4,28,88,.269,.323,.375,.698,155,9,7,1,4,1,0
Isiah Kiner-Falefa,21,108,457,402,55,103,8,2,0,27,6,6,41,51,.256,.341,.286,.627,115,12,11,2,1,1,1
Ryan Ledbetter,24,20,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Luis Marte,22,73,278,265,29,70,15,1,5,31,6,4,5,58,.264,.284,.385,.669,102,6,3,3,2,0,1
Darin Mastroianni,30,23,102,95,14,22,6,0,1,6,5,2,5,15,.232,.284,.326,.611,31,2,2,0,0,0,1
Shaq Matta#,22,6,14,14,0,1,0,0,0,0,0,0,0,6,.071,.071,.071,.143,1,1,0,0,0,0,0
Luis Mendez#,23,73,262,231,29,49,6,0,1,21,6,4,25,52,.212,.293,.251,.545,58,5,2,3,1,0,0
Eduard Pinto*,21,29,122,110,13,35,5,0,0,12,3,1,9,8,.318,.372,.364,.736,40,6,1,1,1,1,0
Luis Silva,21,4,14,13,0,1,0,0,0,0,0,0,1,3,.077,.143,.077,.220,1,0,0,0,0,0,0
Alberto Triunfel,22,87,311,293,22,54,12,0,1,21,4,2,12,64,.184,.223,.235,.459,69,6,3,2,1,0,0
Evan Van Hoosier,22,23,85,80,8,21,1,2,0,4,1,1,4,14,.263,.298,.325,.623,26,0,0,1,0,0,0
Garrett Weber,27,22,89,80,13,23,1,0,1,10,0,1,8,17,.288,.360,.338,.697,27,8,1,0,0,0,0
