Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Wynton Bernard,25,58,262,227,38,70,8,4,6,22,13,2,27,39,.308,.381,.458,.839,104,3,1,5,2,0,0
Tyler Bortnick,28,33,139,122,14,34,5,2,4,22,4,0,13,24,.279,.348,.451,.799,55,2,1,1,2,0,0
Harold Castro*,22,105,416,392,41,97,16,1,4,23,6,7,11,63,.247,.270,.324,.594,127,7,2,9,2,0,1
Kody Eaves*,22,106,376,325,42,72,24,4,11,51,6,4,39,105,.222,.312,.422,.733,137,3,5,4,3,0,0
Dominic Ficociello#,24,123,482,423,53,105,21,3,5,38,5,5,50,110,.248,.329,.348,.677,147,10,3,2,4,2,0
Casey Frawley,28,35,131,121,8,28,3,1,1,6,2,1,7,31,.231,.279,.298,.577,36,2,1,2,0,0,0
Mike Gerber*,23,41,175,153,17,40,8,3,4,20,6,0,20,41,.261,.349,.431,.780,66,2,1,0,1,1,1
Alberto Gonzalez,33,24,102,97,10,25,4,0,1,6,1,0,2,5,.258,.287,.330,.617,32,6,2,1,0,0,1
Anthony Gose*,25,40,173,156,16,35,4,0,6,27,11,4,17,54,.224,.301,.365,.666,57,4,0,0,0,0,1
Austin Green,26,53,198,186,17,43,9,0,4,27,0,0,6,31,.231,.259,.344,.603,64,10,2,1,3,0,0
Dean Green*,27,69,293,259,33,74,11,0,16,72,2,0,22,43,.286,.348,.514,.862,133,10,6,0,6,0,0
Grayson Greiner,23,59,225,208,20,60,9,3,7,30,1,0,10,55,.288,.320,.462,.782,96,7,2,0,5,1,1
Connor Harrell,25,103,405,366,60,100,17,0,10,32,6,3,22,107,.273,.340,.402,.742,147,7,15,2,0,0,0
John Hicks,26,14,54,49,7,19,1,1,1,4,1,0,4,9,.388,.426,.510,.936,25,2,0,0,1,0,1
Corey Jones*,28,103,435,386,53,111,22,1,8,46,8,5,37,52,.288,.363,.412,.775,159,9,10,0,2,2,0
JaCoby Jones,24,20,89,77,11,24,6,2,4,20,2,1,10,23,.312,.393,.597,.991,46,0,1,0,1,0,1
Jason Krizan*,27,95,406,356,46,104,24,6,9,55,2,3,45,27,.292,.367,.469,.836,167,5,0,0,5,1,0
Andrew Longley,27,34,121,109,12,16,7,0,3,10,0,0,11,43,.147,.231,.294,.525,32,3,1,0,0,0,0
Garrett Mattlage#,23,4,13,12,1,2,0,0,0,0,0,0,1,4,.167,.231,.167,.397,2,0,0,0,0,0,0
Jeff McVaney,26,66,289,240,51,72,17,5,6,22,8,6,37,26,.300,.415,.488,.903,117,4,11,0,1,0,0
Gustavo Nunez#,28,86,391,348,48,97,12,3,2,31,14,12,36,51,.279,.350,.348,.697,121,8,3,2,2,0,0
Anthony Pereira,19,4,11,10,0,2,0,0,0,0,0,0,0,3,.200,.200,.200,.400,2,1,0,1,0,0,0
Tim Remes,24,2,8,8,2,2,1,0,1,3,0,0,0,2,.250,.250,.750,1.000,6,1,0,0,0,0,0
Ismael Salgado,23,8,22,20,1,2,0,0,0,2,0,0,0,6,.100,.182,.100,.282,2,0,2,0,0,0,0
Christin Stewart*,22,24,100,87,17,19,2,0,6,19,0,0,12,26,.218,.310,.448,.758,39,0,0,0,1,0,1
