Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Caleb Adams,23,70,275,246,28,56,5,3,4,24,9,4,18,82,.228,.286,.321,.607,79,2,3,6,2,0,0
Eric Aguilera*,25,119,495,459,49,124,25,4,14,65,0,9,27,130,.270,.313,.434,.747,199,12,4,0,5,5,0
Forrestt Allday*,25,28,106,89,11,25,8,0,0,7,4,2,12,13,.281,.385,.371,.755,33,2,3,2,0,0,0
Angelo Amendolare,23,2,7,6,1,1,0,0,0,0,0,0,1,1,.167,.286,.167,.452,1,1,0,0,0,0,0
Tim Arakawa*,23,27,116,98,8,17,4,0,0,7,6,1,13,18,.173,.277,.214,.491,21,1,1,4,0,0,0
Brandon Bayardi,25,18,62,57,5,14,3,0,1,7,0,1,1,15,.246,.295,.351,.646,20,2,3,1,0,0,0
Anthony Bemboom*,26,25,90,82,6,12,3,0,0,1,0,2,7,17,.146,.222,.183,.405,15,1,1,0,0,1,1
Jose Briceno,23,62,240,227,25,51,12,2,3,21,2,2,11,42,.225,.259,.335,.594,76,5,0,1,1,0,1
Sean Coyle,24,40,176,157,20,32,6,1,3,13,7,3,14,56,.204,.277,.312,.590,49,2,2,3,0,0,0
Andrew Daniel,23,121,500,448,51,119,21,2,5,43,9,3,39,102,.266,.331,.355,.686,159,13,7,2,4,0,0
David Fletcher,22,20,83,80,10,24,6,0,0,6,1,0,3,13,.300,.325,.375,.700,30,2,0,0,0,0,1
Jabari Henry,25,102,397,352,42,75,11,1,15,51,2,8,36,110,.213,.297,.378,.675,133,5,7,0,2,0,0
Chad Hinshaw,25,57,236,205,26,39,6,1,5,23,14,6,20,69,.190,.288,.302,.591,62,3,9,0,2,0,0
Sherman Johnson*,25,19,80,65,18,24,4,2,4,9,2,1,14,13,.369,.481,.677,1.158,44,0,0,1,0,0,1
Stephen McGee,25,38,141,121,9,20,5,0,2,8,1,0,15,38,.165,.270,.256,.526,31,2,3,0,2,0,0
Anthony Phillips,26,114,405,347,43,90,11,3,1,37,9,11,37,79,.259,.332,.317,.649,110,6,4,11,6,0,0
Angel Rosa,23,54,181,165,16,30,5,2,2,11,2,0,11,52,.182,.239,.273,.512,45,4,2,1,2,1,0
Michael Strentz,24,4,14,12,0,1,0,0,0,0,0,1,2,6,.083,.214,.083,.298,1,2,0,0,0,0,0
Cal Towey*,26,57,229,192,28,56,11,5,4,17,5,6,34,51,.292,.402,.464,.865,89,5,2,0,1,4,0
Wade Wass,24,41,153,127,13,24,2,1,1,13,4,2,19,49,.189,.303,.244,.547,31,1,3,1,3,0,0
Bo Way*,24,130,471,425,41,111,11,4,2,36,21,14,31,87,.261,.320,.320,.640,136,7,6,8,1,2,0
Zach Welz,24,26,78,68,11,14,3,1,1,7,1,1,9,28,.206,.299,.324,.622,22,0,0,1,0,0,0
Alex Yarbrough#,24,131,554,510,48,136,32,3,4,52,11,7,32,128,.267,.307,.365,.671,186,9,1,3,8,1,0
