Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Justin Baum,21,22,82,70,8,20,7,0,2,5,0,0,10,20,.286,.390,.471,.862,33,1,2,0,0,0,,0
Kyler Burke*,19,62,243,213,24,45,7,1,1,21,3,1,26,73,.211,.305,.268,.572,57,1,3,0,1,0,,0
Michael Campbell*,23,62,201,183,24,43,7,1,3,19,1,1,12,31,.235,.294,.333,.627,61,5,4,0,2,0,,0
Sam Carter,24,97,377,341,41,91,19,2,12,43,2,3,32,124,.267,.332,.440,.772,150,7,2,1,1,0,,0
Keith Conlon,24,16,56,47,6,12,1,0,1,6,1,1,8,10,.255,.375,.340,.715,16,2,1,0,0,0,,0
Rayner Contreras,20,73,297,268,26,74,12,2,7,37,7,6,22,53,.276,.330,.414,.744,111,3,2,0,5,0,,0
Javis Diaz*,23,117,524,469,67,130,14,6,7,36,31,14,46,103,.277,.347,.377,.724,177,3,4,5,0,1,,0
Mike Epping*,23,34,131,115,17,25,8,1,4,15,5,1,13,25,.217,.300,.409,.709,47,0,1,1,1,1,,0
Brandon Gottier,25,2,9,8,2,2,2,0,0,1,0,0,0,2,.250,.333,.500,.833,4,0,1,0,0,0,,0
Brian Hernandez,23,37,132,121,14,27,2,0,1,9,0,1,9,22,.223,.280,.264,.545,32,2,1,0,1,0,,0
Jeremy Hunt,23,101,409,369,53,96,17,1,13,47,0,2,33,85,.260,.328,.417,.745,154,9,5,0,2,0,,0
Cedric Hunter*,19,129,549,496,53,140,20,2,7,58,8,9,47,78,.282,.344,.373,.717,185,7,2,0,4,4,,1
Daryl Jones,20,69,274,248,31,66,12,2,4,31,2,0,21,65,.266,.328,.379,.707,94,7,3,0,2,0,,0
Tom King,22,79,332,300,34,77,20,0,7,35,4,2,25,51,.257,.320,.393,.714,118,5,4,1,2,1,,0
Brian Lauderdale,24,2,5,4,2,2,0,0,1,3,0,0,1,1,.500,.600,1.250,1.850,5,0,0,0,0,0,,0
Jesus Lopez,19,117,441,380,39,88,16,2,2,39,0,2,43,59,.232,.309,.300,.609,114,10,3,7,8,0,,0
Luis Martinez,22,24,88,78,12,18,3,0,1,6,0,0,8,23,.231,.299,.308,.607,24,2,0,1,1,0,,1
Danny Payne*,21,2,9,7,2,0,0,0,0,1,0,0,2,6,.000,.222,.000,.222,0,0,0,0,0,0,,0
Robert Perry*,22,28,111,88,17,24,3,1,2,14,6,3,15,11,.273,.409,.398,.807,35,1,6,1,1,0,,0
Justin Pickett,22,2,7,6,0,1,0,0,0,1,0,0,1,5,.167,.286,.167,.452,1,0,0,0,0,0,,0
Jodam Rivera#,21,91,335,284,34,64,14,0,5,26,2,1,43,43,.225,.329,.327,.657,93,6,2,4,2,1,,0
Jon Schemmel,24,50,206,164,17,43,9,0,0,16,2,1,30,19,.262,.394,.317,.711,52,6,7,3,2,0,,0
Eric Sogard*,21,22,92,83,7,21,2,0,2,15,2,2,6,13,.253,.308,.349,.657,29,5,1,1,1,0,,1
Matt Stocco,23,79,279,255,27,49,15,0,1,21,3,2,16,83,.192,.246,.263,.509,67,1,3,3,2,0,,0
Ray Stokes,21,1,3,3,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,,0
25 Players,21.5,139,5192,4600,557,1158,210,21,83,506,79,52,469,1006,.252,.326,.361,.687,1659,84,57,28,38,8,,0
