Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Tony Blanco,25,1,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,1
Lindon Bond,22,27,82,75,9,15,4,0,2,3,0,1,4,34,.200,.250,.333,.583,25,1,1,2,0,0,,0
Marcos Cabral,23,105,454,388,47,112,25,2,5,45,7,4,49,68,.289,.374,.402,.776,156,5,7,5,5,1,,0
Jonathan Castro#,23,35,127,110,12,18,1,0,0,7,1,2,11,29,.164,.252,.173,.425,19,2,2,4,0,0,,0
Mike Daniel*,22,54,236,207,38,60,15,1,7,37,9,5,19,50,.290,.365,.473,.838,98,4,6,3,1,1,,0
Leonard Davis*,23,96,385,348,47,101,29,4,16,56,7,6,25,86,.290,.344,.534,.878,186,4,5,4,3,1,,0
Sheldon Fulse#,25,13,51,46,4,9,3,1,0,4,4,1,4,16,.196,.275,.304,.579,14,0,1,0,0,0,,0
Francisco Guzman,23,88,330,295,34,71,12,0,7,40,6,4,20,50,.241,.304,.353,.656,104,6,8,4,3,1,,0
Devin Ivany,24,4,16,12,1,2,1,0,0,0,1,0,3,1,.167,.333,.250,.583,3,0,0,1,0,0,,0
Robert Jacobsen,22,70,284,243,29,54,11,0,2,24,11,7,33,75,.222,.327,.292,.620,71,5,5,3,0,0,,0
Stephen King,19,35,142,128,16,23,4,0,2,9,5,4,13,51,.180,.261,.258,.518,33,1,1,0,0,0,,0
Trevor Lawhorn,24,26,110,105,11,28,13,1,2,18,0,2,3,28,.267,.294,.467,.760,49,2,1,1,0,0,,0
Brett Logan,24,4,18,12,1,1,1,0,0,1,0,1,3,5,.083,.333,.167,.500,2,0,2,0,1,0,,0
Marvin Lowrance*,22,24,109,89,12,29,5,0,4,11,0,3,18,13,.326,.444,.517,.961,46,1,1,1,0,0,,0
Chris Marrero,18,57,243,222,31,65,14,0,14,53,0,4,14,39,.293,.337,.545,.882,121,5,3,0,4,3,,1
Michael Martinez#,24,115,450,404,54,101,21,5,0,32,13,3,27,68,.250,.301,.327,.627,132,9,4,11,4,0,,1
Coby Mavroulis*,24,39,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,,0
Justin Maxwell,23,56,244,209,51,63,12,2,14,40,14,3,26,57,.301,.389,.579,.968,121,0,6,0,3,0,,1
Brett McMillan*,23,51,208,169,27,45,12,0,5,21,1,1,33,38,.266,.396,.426,.822,72,2,4,1,1,0,,0
Joe Napoli,24,106,422,368,55,94,22,4,11,46,9,6,28,93,.255,.339,.427,.766,157,5,20,3,3,0,,0
Pat Nichols,22,41,160,145,12,29,8,1,3,18,1,0,11,55,.200,.270,.331,.601,48,3,3,1,0,1,,0
Alex Nunez*,26,47,199,170,33,46,6,0,6,23,6,4,17,29,.271,.342,.412,.754,70,5,2,9,1,0,,0
Francisco Plasencia*,23,70,310,269,47,70,11,0,14,38,4,3,34,57,.260,.343,.457,.800,123,8,2,1,4,2,,0
John Poppert,25,26,92,84,9,18,4,0,0,5,0,1,6,24,.214,.261,.262,.523,22,1,0,0,2,0,,0
J.D. Reininger,24,9,28,26,1,2,0,0,0,1,0,0,0,11,.077,.107,.077,.184,2,0,1,0,1,0,,0
Erick San Pedro,23,25,91,78,10,18,6,1,0,9,0,1,8,20,.231,.311,.333,.644,26,2,2,1,2,0,,0
Jhonatan Solano,21,83,348,298,39,74,15,0,3,38,0,3,42,53,.248,.348,.329,.677,98,8,4,3,1,1,,1
Robbie Tolan#,21,10,39,35,6,8,3,0,0,1,1,0,3,14,.229,.308,.314,.622,11,0,1,0,0,0,,0
28 Players,22.7,137,5185,4541,636,1156,258,22,117,580,100,69,455,1068,.255,.332,.398,.731,1809,79,92,58,39,11,,0
