Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Darren Clark*,22,24,99,92,12,28,4,0,2,13,2,0,6,17,.304,.354,.413,.767,38,2,1,0,0,0,,0
Elvis Cruz,23,53,161,149,15,31,5,0,5,12,3,0,7,46,.208,.248,.342,.591,51,4,2,0,3,1,,0
Teddy Dziuba*,22,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jake Eigsti,23,3,9,8,0,1,0,0,0,0,0,1,1,4,.125,.222,.125,.347,1,0,0,0,0,0,,0
Joe Holden*,23,88,342,304,54,79,14,3,6,29,19,3,28,66,.260,.326,.385,.711,117,6,3,5,2,0,,0
Tyler Johnstone,23,7,14,14,0,1,0,0,0,0,0,0,0,3,.071,.071,.071,.143,1,1,0,0,0,0,,0
Juan Lagares,18,83,304,281,26,59,12,6,2,16,11,7,18,64,.210,.262,.317,.579,89,15,2,3,0,0,,1
Tony Maccani,22,9,26,21,0,1,0,0,0,1,0,0,3,5,.048,.200,.048,.248,1,1,1,1,0,0,,0
Brahiam Maldonado,21,87,329,306,40,95,20,4,10,39,11,4,19,79,.310,.349,.500,.849,153,4,0,2,2,0,,0
Sean McCraw*,21,50,192,151,21,41,4,0,4,19,2,0,37,35,.272,.427,.377,.805,57,5,4,0,0,0,,0
Hector Pellot,20,114,482,431,52,118,19,3,7,34,33,17,37,102,.274,.344,.381,.725,164,9,10,3,1,0,,0
Francisco Pena,17,103,399,367,26,77,12,0,5,30,1,1,24,76,.210,.263,.283,.547,104,16,4,0,4,0,,1
Richard Pena,19,11,49,39,9,8,1,1,1,2,2,0,10,10,.205,.367,.359,.726,14,0,0,0,0,0,,0
Brandon Richey,21,11,41,36,5,6,1,0,0,1,0,0,4,9,.167,.250,.194,.444,7,1,0,1,0,0,,0
Luis Rivera,23,47,148,138,7,35,5,1,0,11,1,2,5,15,.254,.290,.304,.594,42,1,2,3,0,0,,0
Joaquin Rodriguez,22,9,25,21,3,7,0,0,0,1,0,1,2,3,.333,.440,.333,.773,7,0,2,0,0,0,,0
Jonathan Sanchez*,21,55,192,179,16,34,9,1,3,15,5,1,13,44,.190,.245,.302,.546,54,4,0,0,0,0,,0
Jonathan Santos#,21,21,75,64,10,12,2,0,0,6,3,0,10,17,.188,.297,.219,.516,14,0,0,1,0,0,,0
Daniel Stegall*,19,64,254,235,23,47,6,2,0,14,9,6,14,55,.200,.249,.243,.492,57,3,2,1,2,0,,0
Josh Thole*,20,117,458,389,46,104,17,0,0,36,4,4,61,57,.267,.372,.311,.683,121,10,4,4,0,1,,1
Greg Veloz#,19,66,262,234,20,40,7,1,2,14,15,4,23,73,.171,.243,.235,.478,55,3,0,3,2,0,,0
Leivi Ventura,23,123,476,428,40,104,21,4,5,45,3,2,39,74,.243,.312,.346,.657,148,13,5,1,3,0,,0
D.J. Wabick*,23,118,461,428,38,131,32,1,8,64,1,2,27,86,.306,.348,.442,.789,189,13,2,1,3,0,,0
23 Players,20.8,135,4801,4318,463,1059,191,27,60,402,125,55,388,942,.245,.312,.344,.656,1484,111,44,29,22,2,,0
