Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Gerardo Cabrera,23,41,142,136,18,32,6,0,1,8,1,0,6,30,.235,.268,.301,.569,41,2,0,0,0,0,,0
Zack Cozart,21,53,201,184,28,44,7,2,2,18,3,1,11,36,.239,.288,.332,.619,61,3,2,3,1,0,,1
Fernando Encarnacion,21,1,4,4,1,1,0,0,1,2,0,0,0,0,.250,.250,1.000,1.250,4,0,0,0,0,0,,0
Anthony Esquer,22,52,194,175,21,38,5,0,0,18,0,1,15,27,.217,.280,.246,.526,43,7,1,1,2,0,,0
Juan Francisco*,20,135,562,534,69,143,21,4,25,90,12,6,23,161,.268,.301,.463,.763,247,14,3,0,2,6,,1
Todd Frazier,21,6,24,22,4,7,3,0,2,5,0,0,2,4,.318,.375,.727,1.102,16,0,0,0,0,0,,1
Ramon Geronimo,23,49,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,0
Chris Heisey,22,104,414,374,60,108,24,2,9,46,19,5,25,57,.289,.350,.436,.785,163,5,10,5,0,0,,1
Kel Jones*,21,24,92,85,10,18,7,1,0,8,1,0,4,23,.212,.272,.318,.589,27,1,3,0,0,0,,0
Carson Kainer,22,59,246,225,35,63,10,0,2,33,2,3,16,51,.280,.329,.351,.680,79,8,2,0,3,1,,0
Jake Long,21,7,26,23,2,4,1,0,0,1,0,0,2,7,.174,.240,.217,.457,5,2,0,1,0,0,,0
Jason Louwsma,23,99,373,340,44,84,17,0,7,44,8,3,23,68,.247,.306,.359,.665,122,10,7,1,2,0,,0
Logan Parker*,22,115,466,405,48,109,18,3,9,50,13,1,57,95,.269,.356,.395,.751,160,3,0,0,4,2,,0
Denis Phipps,21,125,505,450,65,107,14,2,9,53,18,6,41,98,.238,.313,.338,.651,152,7,10,0,4,2,,1
Eddy Rodriguez,21,83,302,280,32,66,15,0,6,33,1,1,16,61,.236,.285,.354,.638,99,8,4,0,2,0,,1
Billy Rojo,24,61,212,194,21,44,9,1,1,21,8,3,9,43,.227,.269,.299,.568,58,4,3,4,2,0,,0
Drew Stubbs,22,129,575,497,93,134,29,5,12,43,23,15,69,142,.270,.364,.421,.785,209,7,6,1,2,1,,1
Justin Tordi,23,24,71,67,10,14,2,1,0,4,0,0,3,14,.209,.254,.269,.522,18,2,1,0,0,0,,0
Justin Turner,22,117,516,466,70,145,25,4,10,59,12,8,39,72,.311,.374,.446,.820,208,7,9,0,2,0,,1
Chris Valaika,21,79,331,300,38,92,20,3,10,56,1,4,17,72,.307,.353,.493,.847,148,9,8,0,6,0,,1
Brandon Waring,21,1,1,1,0,1,0,0,0,2,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
21 Players,21.7,140,5258,4762,669,1254,233,28,106,594,122,57,379,1061,.263,.325,.391,.715,1861,99,69,16,32,12,,0
