Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jhaysson Agustin,22,59,232,212,24,40,14,1,5,35,2,2,13,73,.189,.246,.335,.581,71,4,4,0,3,0,,0
Bret Berglund,24,82,327,273,46,75,19,2,9,43,20,5,42,78,.275,.387,.458,.844,125,5,9,1,2,0,,0
James Burok,24,41,1,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,0
Jay Cox*,22,120,493,437,71,121,37,7,8,73,14,8,48,104,.277,.348,.449,.797,196,9,2,2,4,0,,0
Vic Ferrante,22,100,402,346,54,93,20,4,16,69,5,8,37,110,.269,.356,.488,.844,169,5,13,0,6,0,,0
Hector Gomez,19,124,576,534,89,142,34,8,11,61,20,10,29,120,.266,.309,.421,.730,225,4,5,6,2,0,,1
Anthony Jackson#,23,121,529,464,84,113,21,12,6,42,34,5,51,111,.244,.323,.379,.702,176,5,5,6,3,0,,0
Daniel Mayora,21,127,571,516,88,161,42,1,14,78,26,9,41,124,.312,.367,.479,.846,247,7,6,5,3,3,,0
Michael McKenry,22,113,485,408,79,117,35,1,22,90,8,9,66,84,.287,.392,.539,.931,220,4,6,3,2,0,,1
Spence Nagy#,22,54,196,179,15,34,7,1,0,14,12,3,12,51,.190,.250,.240,.490,43,2,3,0,2,0,,0
Radames Nazario,20,14,53,46,1,9,0,0,0,4,0,3,3,14,.196,.260,.196,.456,9,1,1,3,0,0,,0
Mike Paulk*,23,130,567,491,91,149,34,4,11,93,14,9,65,90,.303,.382,.456,.838,224,11,2,1,8,8,,0
Matt Repec,23,86,357,322,52,89,30,3,10,48,8,4,25,80,.276,.335,.481,.817,155,9,5,2,3,0,,0
Geoff Strickland#,22,100,404,326,73,87,23,9,9,47,23,15,71,100,.267,.401,.475,.876,155,8,2,5,0,1,,0
Jason Van Kooten,22,3,14,13,1,2,0,0,0,1,0,0,0,2,.154,.214,.154,.368,2,0,1,0,0,0,,0
Logan Wiens,21,28,114,106,10,28,12,1,3,26,0,0,8,26,.264,.316,.481,.797,51,0,0,0,0,1,,0
16 Players,21.9,138,5321,4673,779,1260,328,54,124,724,186,90,511,1167,.270,.347,.443,.790,2068,74,64,35,38,13,,0
