Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Danny Brezeale,21,117,447,404,53,92,27,0,9,56,3,6,15,124,.228,.279,.361,.641,146,5,17,3,8,0,,0
Phillip Britton,22,89,364,345,54,99,22,3,10,44,4,4,9,44,.287,.322,.455,.777,157,12,9,1,0,0,,0
Willie Cabrera,20,65,276,260,28,68,17,1,3,30,2,1,11,28,.262,.293,.369,.663,96,10,2,0,3,0,,0
Tyler Flowers,21,106,445,389,65,116,34,2,12,70,3,4,49,74,.298,.378,.488,.866,190,8,3,0,4,1,,1
Chase Fontaine*,21,95,375,313,60,90,14,6,3,26,10,9,58,75,.288,.402,.399,.802,125,7,2,2,0,1,,0
Julio Franco,48,4,16,13,3,4,0,0,0,2,1,0,1,2,.308,.438,.308,.745,4,1,2,0,0,0,,1
Victor Hernandez,22,46,149,137,7,35,5,0,1,18,1,1,9,33,.255,.309,.314,.623,43,5,2,0,1,0,,0
Brandon Hicks,21,37,157,128,26,40,11,0,4,15,5,3,27,26,.313,.433,.492,.925,63,2,1,0,1,2,,1
Travis Jones,21,46,206,164,34,42,5,1,10,27,6,4,34,36,.256,.395,.482,.877,79,3,5,1,2,1,,0
Chad Lundahl,22,88,335,311,31,67,13,0,3,33,0,1,17,63,.215,.257,.286,.544,89,4,2,1,4,0,,0
Robert Marcial,23,74,244,220,28,51,8,1,1,20,4,4,16,52,.232,.287,.291,.578,64,0,1,7,0,0,,0
Ernesto Mejia,21,36,143,137,17,42,9,2,4,24,2,1,4,30,.307,.329,.489,.818,67,5,1,0,1,0,,0
Cole Miles#,20,16,60,53,6,13,1,0,0,2,4,0,5,10,.245,.305,.264,.569,14,0,0,1,1,0,,0
Brandon Monk,20,19,76,69,4,12,4,0,0,6,0,1,2,17,.174,.216,.232,.448,16,0,2,2,1,0,,0
Joshua Morris,22,34,136,121,11,20,8,0,1,10,0,1,12,36,.165,.252,.256,.508,31,1,2,1,0,0,,0
Jon Mark Owings,22,107,446,403,62,103,19,2,16,51,10,7,34,94,.256,.319,.432,.751,174,8,5,1,3,0,,0
Concepcion Rodriguez,20,123,493,427,51,88,24,0,7,50,11,6,54,82,.206,.299,.311,.611,133,9,5,2,5,0,,0
Jordan Schafer*,20,30,145,129,16,48,15,2,5,20,4,4,16,31,.372,.441,.636,1.077,82,1,0,0,0,0,,1
Yohan Silva#,22,104,408,339,62,80,10,4,10,43,11,5,59,72,.236,.351,.378,.728,128,3,2,6,2,1,,0
Jeff Stevens,23,3,12,12,0,1,1,0,0,0,0,0,0,2,.083,.083,.167,.250,2,0,0,0,0,0,,0
Jerry Verastegui*,24,11,41,37,3,9,1,0,0,1,0,0,4,6,.243,.317,.270,.587,10,0,0,0,0,0,,0
Larry Williams*,22,89,366,337,25,91,16,2,2,33,2,1,25,57,.270,.322,.347,.670,117,10,2,0,2,0,,0
22 Players,21.4,140,5340,4748,646,1211,264,26,101,581,83,63,461,994,.255,.327,.385,.712,1830,94,65,28,38,6,,0
