Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brian Bocock,22,39,178,161,24,47,9,1,1,20,26,8,16,19,.292,.354,.379,.733,61,4,0,0,1,0,,1
Brad Boyer*,23,14,54,47,4,12,4,0,0,2,3,1,6,4,.255,.352,.340,.692,16,1,1,0,0,0,,0
Dayton Buller,26,42,167,143,19,41,10,0,4,24,0,0,21,42,.287,.389,.441,.830,63,2,3,0,0,1,,0
Emmanuel Burriss#,22,89,405,365,64,117,14,4,0,38,51,15,28,49,.321,.374,.381,.755,139,3,5,4,3,0,,1
Joey Dyche,24,42,151,131,12,26,5,2,0,18,5,3,15,32,.198,.285,.267,.552,35,4,2,0,3,0,,0
Bobby Felmy*,23,122,530,470,79,132,31,1,15,82,26,15,41,69,.281,.348,.447,.795,210,13,11,2,6,5,,0
Tyler Graham,23,66,258,231,45,67,8,4,2,30,29,8,20,51,.290,.352,.385,.737,89,6,3,2,2,0,,1
Barry Gunther#,25,6,24,20,3,6,4,0,0,3,0,0,4,2,.300,.417,.500,.917,10,0,0,0,0,0,,0
Henry Gutierrez,24,85,333,295,41,73,10,1,5,34,1,0,25,40,.247,.322,.339,.661,100,10,9,1,3,1,,0
Aaron Hornostaj*,24,2,10,8,1,1,0,0,0,0,0,0,2,2,.125,.300,.125,.425,1,0,0,0,0,0,,0
Juan Jean*,21,38,132,121,13,38,4,0,0,20,2,1,8,17,.314,.366,.347,.714,42,3,2,1,0,0,,0
Mike McBryde,22,119,457,417,71,115,17,4,7,61,14,11,27,100,.276,.328,.386,.714,161,6,7,3,3,0,,0
Brett Pill,22,137,589,536,72,144,47,1,10,91,4,2,38,81,.269,.321,.416,.737,223,17,7,1,7,2,,1
John Ray,22,16,37,36,2,6,0,0,1,3,0,0,0,11,.167,.167,.250,.417,9,2,0,1,0,0,,0
Alex Requena#,26,5,10,9,0,0,0,0,0,0,0,1,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,0
Ryan Rohlinger,23,135,586,506,86,119,31,3,18,78,3,3,62,83,.235,.332,.415,.747,210,7,13,1,4,3,,1
Nestor Rojas,23,24,89,81,11,17,3,0,0,9,0,0,8,23,.210,.281,.247,.528,20,5,0,0,0,0,,0
Marcus Sanders,21,94,346,292,53,77,17,3,0,26,29,6,46,56,.264,.372,.342,.715,100,6,5,2,1,1,,0
Elio Sarmiento#,21,27,89,83,9,18,2,0,1,7,0,0,6,15,.217,.270,.277,.547,23,4,0,0,0,0,,0
Sharlon Schoop,20,42,148,136,18,32,6,0,1,19,4,3,8,32,.235,.286,.301,.587,41,5,2,1,1,1,,0
James Simmons,21,56,202,176,29,34,7,5,3,19,13,6,21,64,.193,.292,.341,.633,60,1,4,0,1,0,,0
Trey Webb,25,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Matt Weston*,23,118,472,435,60,120,35,1,11,69,2,2,35,80,.276,.333,.437,.769,190,3,2,0,0,2,,0
23 Players,22.5,140,5270,4702,716,1242,264,30,79,653,212,85,437,874,.264,.334,.383,.718,1803,102,76,20,35,16,,0
