Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Juan Apodaca,20,58,227,205,23,53,6,1,8,27,2,0,16,39,.259,.323,.415,.738,85,10,4,1,1,0,,0
Josh Bell#,20,108,438,398,65,115,21,3,15,62,5,1,39,109,.289,.354,.470,.824,187,11,1,0,0,2,,1
Matt Berezay#,23,116,481,427,58,118,34,5,13,64,8,8,37,80,.276,.344,.471,.815,201,3,9,4,4,1,,0
Parker Brooks#,25,6,17,14,1,1,0,0,0,1,0,0,1,1,.071,.133,.071,.205,1,2,0,2,0,0,,0
Justin Fuller*,23,29,98,88,13,21,2,1,1,3,1,2,6,13,.239,.309,.318,.627,28,1,3,1,0,0,,0
Tommy Giles*,23,34,139,125,24,40,8,3,6,18,3,4,11,30,.320,.381,.576,.957,72,2,2,0,1,0,,0
Adolfo Gonzalez,22,84,348,314,42,93,20,2,5,29,7,5,27,69,.296,.352,.420,.772,132,8,1,4,2,1,,0
Elian Herrera#,22,9,40,36,3,6,2,0,0,3,3,1,1,10,.167,.250,.222,.472,8,0,3,0,0,0,,1
Bridger Hunt,21,46,200,179,29,53,7,1,1,19,6,5,15,30,.296,.354,.363,.717,65,2,2,2,2,0,,0
Kenley Jansen#,19,20,70,59,5,6,1,0,1,6,0,1,7,18,.102,.214,.169,.384,10,2,2,0,2,0,,1
Francisco Lizarraga,21,79,308,284,35,74,17,0,6,29,11,5,11,76,.261,.293,.384,.677,109,10,2,11,0,0,,0
Brian Mathews,19,23,96,91,8,29,6,0,1,2,3,0,5,18,.319,.354,.418,.772,38,2,0,0,0,0,,0
Preston Mattingly,19,107,437,404,42,85,12,7,3,40,11,3,22,119,.210,.251,.297,.548,120,6,2,3,6,0,,0
Eduardo Perez#,22,116,486,447,56,139,20,2,14,60,8,5,34,91,.311,.362,.459,.821,205,10,3,0,2,2,,0
James Peterson*,23,59,235,210,20,57,11,0,3,28,1,4,24,67,.271,.346,.367,.713,77,5,0,1,0,0,,0
Juan Rivera#,20,39,153,143,20,36,5,1,4,16,3,4,8,28,.252,.291,.385,.676,55,3,0,2,0,0,,0
Michael Rivera,22,6,21,19,2,4,0,0,0,2,1,0,1,3,.211,.286,.211,.496,4,0,1,0,0,0,,0
Trayvon Robinson#,19,110,443,396,50,100,9,4,2,31,22,9,32,119,.253,.314,.311,.625,123,6,4,10,1,0,,1
Carlos Santana#,21,86,334,292,32,65,20,1,7,36,5,3,40,45,.223,.318,.370,.688,108,9,1,1,0,0,,1
David Sutherland*,22,34,121,117,8,23,4,0,1,11,0,0,2,27,.197,.217,.256,.473,30,2,1,1,0,0,,0
Rick Taloa,22,21,82,78,8,16,6,0,1,6,0,0,1,22,.205,.232,.321,.552,25,3,2,0,1,0,,0
Scott Van Slyke,20,104,390,351,38,89,18,1,2,35,4,4,27,68,.254,.310,.328,.638,115,5,4,3,5,0,,1
22 Players,21.0,139,5164,4677,582,1223,229,32,94,528,104,64,367,1082,.261,.320,.384,.704,1798,102,47,46,27,6,,0
