Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
James Avery,24,7,8,.467,4.89,24,24,0,0,0,0,130.2,151,80,71,15,45,2,93,7,0,8,577,1.500,10.4,1.0,3.1,6.4,2.07,0,2008,AA,CIN
Matt Belisle,28,1,0,1.000,2.00,1,1,0,1,0,0,9.0,7,3,2,0,0,0,3,0,0,0,35,0.778,7.0,0.0,0.0,3.0,,1,2008,AA,CIN
Misael DeJesus,23,0,1,.000,13.50,1,1,0,0,0,0,4.2,6,7,7,1,4,0,4,0,0,1,24,2.143,11.6,1.9,7.7,7.7,1.00,0,2008,AA,CIN
Carlos Fisher,25,1,5,.167,3.73,36,0,21,0,0,8,50.2,52,28,21,3,20,4,46,1,0,6,226,1.421,9.2,0.5,3.6,8.2,2.30,1,2008,AA,CIN
Ramon Geronimo,24,1,2,.333,3.75,17,0,7,0,0,2,24.0,21,12,10,1,11,0,27,1,1,0,107,1.333,7.9,0.4,4.1,10.1,2.45,0,2008,AA,CIN
Danny Herrera*,23,3,0,1.000,2.55,10,0,1,0,0,0,17.2,12,6,5,0,7,0,10,1,0,0,69,1.075,6.1,0.0,3.6,5.1,1.43,1,2008,AA,CIN
Mike Hrynio,25,3,1,.750,5.50,39,0,11,0,0,0,54.0,55,44,33,8,32,2,46,6,0,2,250,1.611,9.2,1.3,5.3,7.7,1.44,0,2008,AA,CIN
Justin James,26,0,2,.000,7.36,12,0,3,0,0,0,14.2,21,17,12,2,8,1,10,0,1,3,72,1.977,12.9,1.2,4.9,6.1,1.25,1,2008,AA,CIN
Jeff Jeffords,23,0,1,.000,inf,1,0,0,0,0,0,0.0,2,3,3,0,0,0,1,1,0,1,4,,,,,,,0,2008,AA,CIN
Ben Jukich*,25,10,4,.714,3.82,23,23,0,1,0,0,139.0,147,68,59,6,54,3,111,5,2,2,595,1.446,9.5,0.4,3.5,7.2,2.06,0,2008,AA,CIN
Sam LeCure,24,9,7,.563,3.42,27,27,0,0,0,0,155.1,147,61,59,12,58,2,128,8,0,3,660,1.320,8.5,0.7,3.4,7.4,2.21,1,2008,AA,CIN
Derrik Lutz,23,2,2,.500,5.01,52,0,19,0,0,3,50.1,63,34,28,2,27,0,43,4,0,5,241,1.788,11.3,0.4,4.8,7.7,1.59,0,2008,AA,CIN
Justin Mallett,26,0,1,.000,4.50,5,1,2,0,0,0,8.0,6,4,4,2,3,0,7,0,0,0,32,1.125,6.8,2.3,3.4,7.9,2.33,0,2008,AA,CIN
Robert Manuel,24,5,3,.625,1.40,47,0,13,0,0,3,77.0,47,16,12,2,15,6,92,3,0,0,300,0.805,5.5,0.2,1.8,10.8,6.13,1,2008,AA,CIN
Ruben Medina,21,0,0,,10.13,1,0,0,0,0,0,2.2,3,3,3,1,0,0,3,0,0,0,11,1.125,10.1,3.4,0.0,10.1,,0,2008,AA,CIN
Ramon Ramirez,25,2,3,.400,4.70,11,9,2,0,0,0,46.0,41,29,24,6,15,0,52,2,0,4,193,1.217,8.0,1.2,2.9,10.2,3.47,1,2008,AA,CIN
Josh Roenicke,25,4,2,.667,3.27,22,0,19,0,0,10,22.0,21,10,8,2,12,1,28,0,0,1,100,1.500,8.6,0.8,4.9,11.5,2.33,1,2008,AA,CIN
Jordan Smith,22,2,6,.250,5.40,11,11,0,0,0,0,55.0,72,42,33,6,17,1,42,4,1,6,255,1.618,11.8,1.0,2.8,6.9,2.47,1,2008,AA,CIN
Lee Tabor*,23,1,1,.500,5.40,36,0,5,0,0,0,41.2,54,27,25,3,20,1,32,2,1,5,195,1.776,11.7,0.6,4.3,6.9,1.60,0,2008,AA,CIN
Daryl Thompson,22,3,2,.600,1.76,10,10,0,0,0,0,61.1,44,19,12,2,14,0,56,0,0,5,233,0.946,6.5,0.3,2.1,8.2,4.00,1,2008,AA,CIN
Joe Valentine,28,1,0,1.000,3.29,11,0,6,0,0,4,13.2,14,7,5,1,6,0,11,1,0,0,63,1.463,9.2,0.7,4.0,7.2,1.83,1,2008,AA,CIN
Camilo Vazquez*,24,3,3,.500,6.05,8,8,0,0,0,0,38.2,51,30,26,11,19,1,31,2,0,3,187,1.810,11.9,2.6,4.4,7.2,1.63,0,2008,AA,CIN
Pedro Viola*,25,4,7,.364,4.48,52,7,17,0,0,2,82.1,88,50,41,6,36,4,84,4,0,6,369,1.506,9.6,0.7,3.9,9.2,2.33,1,2008,AA,CIN
Sean Watson,22,1,2,.333,4.37,31,0,11,0,0,3,35.0,27,18,17,1,28,3,45,5,0,5,163,1.571,6.9,0.3,7.2,11.6,1.61,0,2008,AA,CIN
Travis Wood*,21,4,9,.308,7.09,17,17,0,0,0,0,80.0,91,67,63,9,48,3,58,11,1,5,380,1.738,10.2,1.0,5.4,6.5,1.21,1,2008,AA,CIN
