Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jairo Asencio,25,4,3,.571,2.76,55,0,45,0,0,28,65.1,48,30,20,3,36,3,77,5,0,4,282,1.286,6.6,0.4,5.0,10.6,2.14,1
Ryan Basner,26,2,0,1.000,5.56,14,0,5,0,0,0,22.2,26,18,14,5,10,0,14,1,0,3,102,1.588,10.3,2.0,4.0,5.6,1.40,0
Paul Bush,28,0,1,.000,3.24,12,0,2,0,0,0,16.2,10,6,6,2,7,1,21,4,0,2,70,1.020,5.4,1.1,3.8,11.3,3.00,0
Jairo Cuevas,24,0,2,.000,7.50,3,3,0,0,0,0,12.0,21,10,10,1,6,0,8,0,0,0,64,2.250,15.8,0.8,4.5,6.0,1.33,0
Bryan Dumesnil*,24,2,1,.667,4.41,15,0,9,0,0,1,16.1,15,8,8,1,10,0,14,2,0,0,75,1.531,8.3,0.6,5.5,7.7,1.40,0
Dustin Evans,23,1,5,.167,10.91,8,7,0,0,0,0,31.1,55,39,38,2,18,0,21,2,0,4,163,2.330,15.8,0.6,5.2,6.0,1.17,0
Jerome Gamble,28,3,5,.375,4.09,23,7,2,0,0,0,66.0,58,32,30,5,25,0,51,2,0,4,278,1.258,7.9,0.7,3.4,7.0,2.04,0
Tom Glavine*,42,0,1,.000,3.60,1,1,0,0,0,0,5.0,4,3,2,0,1,0,1,0,0,0,20,1.000,7.2,0.0,1.8,1.8,1.00,1
Mike Gonzalez*,30,0,0,,0.00,4,0,0,0,0,0,5.0,7,0,0,0,0,0,4,0,0,0,20,1.400,12.6,0.0,0.0,7.2,,1
Kevin Gunderson*,23,2,2,.500,4.74,36,0,11,0,0,3,43.2,46,23,23,2,14,2,22,7,0,0,187,1.374,9.5,0.4,2.9,4.5,1.57,0
Mike Hampton*,35,0,0,,3.86,2,2,0,0,0,0,7.0,7,3,3,1,1,0,6,0,0,0,28,1.143,9.0,1.3,1.3,7.7,6.00,1
Tommy Hanson,21,8,4,.667,3.03,18,18,0,1,1,0,98.0,70,39,33,9,41,0,114,9,0,5,410,1.133,6.4,0.8,3.8,10.5,2.78,1
Deunte Heath,22,4,5,.444,5.56,13,11,1,0,0,0,66.1,76,50,41,5,32,0,46,5,1,7,307,1.628,10.3,0.7,4.3,6.2,1.44,1
Sung Ki Jung,28,2,2,.500,4.41,49,0,21,0,0,6,63.1,63,37,31,0,24,0,59,6,0,3,283,1.374,9.0,0.0,3.4,8.4,2.46,0
Jeff Lyman,21,0,0,,0.00,1,1,0,0,0,0,5.0,2,0,0,0,2,0,3,1,0,0,18,0.800,3.6,0.0,3.6,5.4,1.50,0
Stephen Marek,24,1,2,.333,3.21,10,0,3,0,0,1,14.0,12,5,5,1,6,2,11,0,0,1,58,1.286,7.7,0.6,3.9,7.1,1.83,0
Kris Medlen,22,7,8,.467,3.52,36,17,8,0,0,1,120.1,121,47,47,8,27,2,120,5,0,3,491,1.230,9.0,0.6,2.0,9.0,4.44,1
Brad Nelson,26,1,0,1.000,4.47,23,1,5,0,0,1,46.1,53,30,23,2,14,0,30,0,0,1,202,1.446,10.3,0.4,2.7,5.8,2.14,0
Michael Nix,25,4,3,.571,6.34,36,0,14,0,0,1,49.2,52,42,35,4,36,2,41,3,0,8,235,1.772,9.4,0.7,6.5,7.4,1.14,0
James Parr,22,8,4,.667,3.69,18,17,0,0,0,0,95.0,87,40,39,9,37,0,81,2,1,3,397,1.305,8.2,0.9,3.5,7.7,2.19,1
Nelson Payano*,25,3,2,.600,3.95,27,0,8,0,0,0,43.1,41,22,19,1,22,0,36,1,1,7,187,1.454,8.5,0.2,4.6,7.5,1.64,0
Todd Redmond,23,13,5,.722,3.52,28,27,0,0,0,0,166.1,164,72,65,17,33,2,133,6,0,4,686,1.184,8.9,0.9,1.8,7.2,4.03,1
Carlos Sencion*,23,6,4,.600,4.72,25,12,2,0,0,0,76.1,73,40,40,6,44,1,63,2,2,5,341,1.533,8.6,0.7,5.2,7.4,1.43,0
Dan Smith*,24,1,7,.125,6.16,14,12,0,0,0,0,61.1,81,45,42,5,34,0,47,5,0,3,290,1.875,11.9,0.7,5.0,6.9,1.38,0
John Smoltz,41,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,1
Rafael Soriano,28,0,0,,0.00,2,1,0,0,0,0,2.0,1,0,0,0,1,0,2,0,0,0,7,1.000,4.5,0.0,4.5,9.0,2.00,1
Jonny Venters*,23,1,0,1.000,1.00,3,2,1,0,0,0,9.0,10,2,1,0,5,0,7,0,0,0,42,1.667,10.0,0.0,5.0,7.0,1.40,1
