Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Adrian Alaniz,24,0,5,.000,3.93,13,13,0,0,0,0,66.1,61,34,29,10,30,1,47,3,0,4,285,1.372,8.3,1.4,4.1,6.4,1.57,0
Luis Atilano,23,0,1,.000,1.50,2,1,1,0,0,0,6.0,6,3,1,0,2,0,3,0,0,0,25,1.333,9.0,0.0,3.0,4.5,1.50,1
Tim Bittner*,28,2,5,.286,3.96,38,1,12,0,0,5,61.1,48,30,27,5,41,4,55,1,0,4,268,1.451,7.0,0.7,6.0,8.1,1.34,0
Eude Brito*,29,0,0,,0.00,1,0,0,0,0,0,0.2,0,0,0,0,1,0,1,0,0,2,3,1.500,0.0,0.0,13.5,13.5,1.00,1
Bobby Brownlie,27,8,4,.667,3.99,21,21,0,0,0,0,124.0,121,61,55,22,39,3,84,3,0,4,527,1.290,8.8,1.6,2.8,6.1,2.15,0
Adam Carr,24,3,4,.429,6.95,30,0,26,0,0,11,33.2,39,27,26,7,22,2,27,0,0,6,159,1.812,10.4,1.9,5.9,7.2,1.23,0
Tristan Crawford,25,2,3,.400,5.40,12,6,3,0,0,0,35.0,47,21,21,2,13,4,29,0,1,0,167,1.714,12.1,0.5,3.3,7.5,2.23,0
Marco Estrada,24,6,3,.667,2.66,13,13,0,1,1,0,74.1,62,27,22,5,32,1,67,2,0,0,314,1.265,7.5,0.6,3.9,8.1,2.09,1
Josh Hall,27,1,4,.200,8.40,7,6,0,0,0,0,30.0,44,31,28,6,14,0,13,1,0,3,143,1.933,13.2,1.8,4.2,3.9,0.93,1
Mike Hinckley*,25,5,3,.625,5.12,23,6,6,0,0,0,65.0,79,40,37,6,40,3,53,3,1,4,305,1.831,10.9,0.8,5.5,7.3,1.33,1
Justin Jones*,23,2,5,.286,5.69,12,12,0,1,0,0,55.1,65,41,35,4,26,2,44,5,1,4,258,1.645,10.6,0.7,4.2,7.2,1.69,0
Andrew Kown,25,0,0,,30.86,2,0,1,0,0,0,2.1,8,8,8,2,3,1,1,0,0,0,17,4.714,30.9,7.7,11.6,3.9,0.33,0
Carlos Martinez,24,4,1,.800,5.60,13,0,4,0,0,0,27.1,35,19,17,5,8,2,16,3,0,0,122,1.573,11.5,1.6,2.6,5.3,2.00,0
Shairon Martis,21,4,4,.500,3.98,14,14,0,0,0,0,74.2,73,35,33,5,28,1,57,0,0,3,317,1.353,8.8,0.6,3.4,6.9,2.04,1
Alex Morales,25,0,0,,0.00,1,0,0,0,0,0,0.2,1,2,0,0,1,0,2,0,0,0,4,3.000,13.5,0.0,13.5,27.0,2.00,0
Arnie Munoz*,26,1,0,1.000,0.00,6,0,3,0,0,1,8.0,4,0,0,0,5,2,5,0,0,0,30,1.125,4.5,0.0,5.6,5.6,1.00,1
Joe Norrito,25,0,1,.000,5.40,1,1,0,0,0,0,5.0,6,3,3,0,4,0,3,0,0,1,24,2.000,10.8,0.0,7.2,5.4,0.75,0
Yunior Novoa*,23,2,1,.667,2.44,32,0,11,0,0,0,51.2,36,16,14,2,24,1,50,2,0,4,213,1.161,6.3,0.3,4.2,8.7,2.08,0
Jhonny Nunez,22,0,0,,1.13,5,0,0,0,0,0,8.0,9,1,1,0,6,0,8,0,0,0,37,1.875,10.1,0.0,6.8,9.0,1.33,1
Beltran Perez,26,3,5,.375,6.41,36,3,12,0,0,2,59.0,76,50,42,11,30,2,58,4,0,5,286,1.797,11.6,1.7,4.6,8.8,1.93,1
Josh Perrault,26,4,2,.667,4.48,46,0,16,0,0,1,66.1,74,39,33,10,17,2,59,4,0,2,284,1.372,10.0,1.4,2.3,8.0,3.47,0
Ismael Ramirez,27,0,2,.000,7.85,5,3,0,0,0,0,18.1,27,18,16,2,8,1,7,0,0,0,87,1.909,13.3,1.0,3.9,3.4,0.88,0
Steve Schmoll,28,3,5,.375,3.07,46,0,20,0,0,7,70.1,78,29,24,4,17,2,52,1,0,0,294,1.351,10.0,0.5,2.2,6.7,3.06,1
Zack Segovia,25,4,1,.800,6.45,8,6,0,0,0,0,37.2,50,29,27,5,14,0,24,1,0,1,174,1.699,11.9,1.2,3.3,5.7,1.71,1
Levale Speigner,27,1,0,1.000,0.61,10,0,2,0,0,0,14.2,8,1,1,0,5,0,4,0,0,2,56,0.886,4.9,0.0,3.1,2.5,0.80,1
Jack Spradlin*,23,0,1,.000,7.11,5,0,1,0,0,0,6.1,9,5,5,1,3,0,4,0,0,0,31,1.895,12.8,1.4,4.3,5.7,1.33,0
Craig Stammen,24,3,1,.750,1.64,6,6,0,0,0,0,38.1,22,8,7,1,11,1,31,0,0,0,144,0.861,5.2,0.2,2.6,7.3,2.82,1
Cory VanAllen*,23,3,3,.500,5.13,10,10,0,0,0,0,47.1,64,30,27,4,11,0,36,3,1,0,219,1.585,12.2,0.8,2.1,6.8,3.27,0
Jim Ed Warden,29,2,1,.667,1.29,11,0,10,0,0,2,14.0,9,3,2,0,6,1,8,0,0,0,56,1.071,5.8,0.0,3.9,5.1,1.33,0
Marcos Yepez,26,0,0,,18.00,1,0,1,0,0,0,1.0,1,2,2,0,3,0,1,1,0,0,8,4.000,9.0,0.0,27.0,9.0,0.33,0
Jordan Zimmermann,22,7,2,.778,3.21,20,20,0,0,0,0,106.2,89,42,38,9,39,2,103,3,1,2,439,1.200,7.5,0.8,3.3,8.7,2.64,1
Zech Zinicola,23,3,2,.600,2.89,15,0,11,0,0,6,18.2,22,6,6,0,13,0,13,0,0,0,85,1.875,10.6,0.0,6.3,6.3,1.00,0
