Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Marco Albano,24,1,1,.500,4.05,7,0,2,0,0,0,6.2,8,3,3,1,4,0,6,1,0,1,32,1.800,10.8,1.4,5.4,8.1,1.50,0
Ryan Aldridge,24,2,0,1.000,3.18,17,0,14,0,0,5,17.0,18,6,6,1,6,1,20,0,0,1,73,1.412,9.5,0.5,3.2,10.6,3.33,0
David Austen,27,2,3,.400,4.50,10,6,0,0,0,0,42.0,52,23,21,5,4,0,20,2,0,0,182,1.333,11.1,1.1,0.9,4.3,5.00,0
Doug Brandt*,23,2,4,.333,6.30,42,1,12,0,0,0,60.0,71,52,42,10,34,2,54,2,0,2,284,1.750,10.7,1.5,5.1,8.1,1.59,0
Barret Browning*,23,1,1,.500,5.97,27,0,7,0,0,1,31.2,31,21,21,2,14,0,34,6,0,0,139,1.421,8.8,0.6,4.0,9.7,2.43,1
Brok Butcher,24,5,5,.500,6.00,17,17,0,0,0,0,96.0,122,74,64,14,33,0,57,4,0,4,432,1.615,11.4,1.3,3.1,5.3,1.73,0
Aaron Cook,24,0,0,,5.84,8,0,3,0,0,0,12.1,20,8,8,0,5,0,10,2,0,0,62,2.027,14.6,0.0,3.6,7.3,2.00,0
Daniel Davidson*,27,1,0,1.000,2.93,20,6,3,0,0,0,46.0,35,15,15,3,15,2,44,5,0,4,186,1.087,6.8,0.6,2.9,8.6,2.93,1
Dan Denham,25,9,10,.474,4.44,25,25,0,0,0,0,146.0,157,82,72,16,58,0,99,5,2,6,640,1.473,9.7,1.0,3.6,6.1,1.71,0
Amalio Diaz,21,3,4,.429,4.40,10,10,0,0,0,0,57.1,62,31,28,5,27,0,38,9,0,4,259,1.552,9.7,0.8,4.2,6.0,1.41,0
Bill Edwards,27,0,2,.000,4.62,19,1,3,0,0,0,39.0,40,24,20,4,28,0,32,5,0,5,185,1.744,9.2,0.9,6.5,7.4,1.14,0
Yosandy Ibanez,26,0,0,,5.28,8,0,2,0,0,0,15.1,16,9,9,0,13,1,14,1,0,1,75,1.891,9.4,0.0,7.6,8.2,1.08,0
Kevin Jepsen,23,2,1,.667,1.42,25,0,21,0,0,11,31.2,22,5,5,0,18,1,35,0,0,3,131,1.263,6.3,0.0,5.1,9.9,1.94,1
Jeff Kennard,26,0,1,.000,3.86,5,0,3,0,0,0,7.0,9,3,3,0,4,0,6,0,0,0,32,1.857,11.6,0.0,5.1,7.7,1.50,0
Stephen Marek,24,2,6,.250,3.66,34,0,20,0,0,3,46.2,39,20,19,2,21,0,57,2,0,4,201,1.286,7.5,0.4,4.1,11.0,2.71,0
Robert Mosebach,23,9,12,.429,4.62,29,29,0,2,0,0,177.1,209,106,91,6,69,2,88,14,0,10,782,1.568,10.6,0.3,3.5,4.5,1.28,1
Anthony Ortega,22,9,7,.563,3.73,22,22,0,1,1,0,135.0,124,65,56,11,49,0,83,7,1,9,569,1.281,8.3,0.7,3.3,5.5,1.69,1
Fernando Rodriguez Jr.,24,7,11,.389,5.53,33,22,2,1,1,0,136.2,153,96,84,10,62,1,85,10,0,6,617,1.573,10.1,0.7,4.1,5.6,1.37,1
Francisco Rodriguez,25,5,5,.500,3.82,50,0,17,0,0,2,75.1,76,41,32,9,33,1,69,5,0,7,339,1.447,9.1,1.1,3.9,8.2,2.09,1
Rafael Rodriguez,23,2,4,.333,1.86,42,0,26,0,0,11,53.1,46,11,11,3,11,0,48,2,0,4,212,1.069,7.8,0.5,1.9,8.1,4.36,1
Jesse Smith,27,0,1,.000,16.88,1,1,0,0,0,0,2.2,5,5,5,1,0,0,3,0,0,1,13,1.875,16.9,3.4,0.0,10.1,,0
Von Stertzbach,27,0,0,,6.48,4,0,1,0,0,0,8.1,9,6,6,0,5,0,10,0,0,1,39,1.680,9.7,0.0,5.4,10.8,2.00,0
