Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Greg Atencio,26,3,3,.500,3.81,27,0,10,0,0,3,54.1,44,29,23,4,25,0,63,3,1,6,226,1.270,7.3,0.7,4.1,10.4,2.52,0,2008,AA,KCR
John Bale*,34,0,0,,5.40,2,1,0,0,0,0,1.2,3,1,1,0,0,0,3,0,0,0,7,1.800,16.2,0.0,0.0,16.2,,1,2008,AA,KCR
Roman Colon,28,2,0,1.000,5.29,10,0,3,0,0,1,17.0,18,10,10,1,4,1,8,0,0,2,72,1.294,9.5,0.5,2.1,4.2,2.00,1,2008,AA,KCR
Dan Cortes,21,10,4,.714,3.78,23,23,0,0,0,0,116.2,103,51,49,13,55,0,109,8,0,3,497,1.354,7.9,1.0,4.2,8.4,1.98,1,2008,AA,KCR
Kyle Crist,25,4,1,.800,3.89,42,1,24,0,0,6,74.0,67,33,32,11,33,1,56,5,0,6,317,1.351,8.1,1.3,4.0,6.8,1.70,0,2008,AA,KCR
Julio De La Cruz,27,0,1,.000,4.23,14,0,4,0,0,0,27.2,25,14,13,5,12,0,13,1,0,1,117,1.337,8.1,1.6,3.9,4.2,1.08,0,2008,AA,KCR
Gilbert De La Vara*,23,3,0,1.000,2.76,21,0,7,0,0,2,32.2,23,12,10,0,15,0,21,1,0,2,129,1.163,6.3,0.0,4.1,5.8,1.40,0,2008,AA,KCR
Jeff Fulchino,28,0,0,,5.40,2,0,1,0,0,1,3.1,3,3,2,0,1,0,6,0,0,0,15,1.200,8.1,0.0,2.7,16.2,6.00,1,2008,AA,KCR
Patrick Green,26,0,1,.000,8.38,7,0,5,0,0,0,9.2,14,9,9,3,3,1,8,0,0,2,45,1.759,13.0,2.8,2.8,7.4,2.67,0,2008,AA,KCR
Tim Hamulack*,31,0,1,.000,1.96,18,0,8,0,0,6,23.0,13,5,5,2,1,0,23,0,0,0,83,0.609,5.1,0.8,0.4,9.0,23.00,1,2008,AA,KCR
Rowdy Hardy*,25,6,11,.353,4.97,28,27,0,0,0,0,155.2,195,97,86,14,31,2,87,20,0,2,694,1.452,11.3,0.8,1.8,5.0,2.81,0,2008,AA,KCR
Aaron Hartsock,24,0,0,,2.25,1,0,1,0,0,1,4.0,1,1,1,1,0,0,5,0,0,0,13,0.250,2.3,2.3,0.0,11.3,,0,2008,AA,KCR
Chris Hayes,25,5,2,.714,1.64,40,0,32,0,0,12,65.2,49,14,12,4,13,3,39,1,0,1,246,0.944,6.7,0.5,1.8,5.3,3.00,0,2008,AA,KCR
Dusty Hughes*,26,5,2,.714,2.91,20,4,7,0,0,3,52.2,47,17,17,3,16,1,43,0,1,1,209,1.196,8.0,0.5,2.7,7.3,2.69,1,2008,AA,KCR
Blake Johnson,23,10,9,.526,4.85,26,25,1,0,0,0,143.0,168,85,77,20,38,0,86,11,1,5,624,1.441,10.6,1.3,2.4,5.4,2.26,0,2008,AA,KCR
Devon Lowery,25,1,0,1.000,0.69,9,0,5,0,0,2,13.0,8,2,1,0,5,0,17,1,0,0,54,1.000,5.5,0.0,3.5,11.8,3.40,1,2008,AA,KCR
Paul Mildren*,24,2,6,.250,6.33,19,3,8,0,0,1,42.2,54,31,30,5,25,0,34,1,1,1,208,1.852,11.4,1.1,5.3,7.2,1.36,0,2008,AA,KCR
Chris Nicoll,24,4,1,.800,3.09,19,1,5,0,0,3,43.2,43,16,15,2,8,2,55,4,0,1,183,1.168,8.9,0.4,1.6,11.3,6.88,0,2008,AA,KCR
Juan Carlos Oviedo,26,0,0,,0.00,1,1,0,0,0,0,2.0,0,0,0,0,0,0,2,0,0,0,6,0.000,0.0,0.0,0.0,9.0,,1,2008,AA,KCR
Matt Peterson,26,0,0,,2.41,11,0,6,0,0,3,18.2,16,5,5,3,5,1,13,1,0,1,75,1.125,7.7,1.4,2.4,6.3,2.60,0,2008,AA,KCR
Julio Pimentel,22,7,13,.350,5.38,28,28,0,0,0,0,157.1,193,103,94,17,52,0,115,6,0,16,696,1.557,11.0,1.0,3.0,6.6,2.21,0,2008,AA,KCR
Jarod Plummer,24,4,1,.800,4.19,29,0,11,0,0,3,58.0,57,27,27,12,15,0,65,1,0,0,243,1.241,8.8,1.9,2.3,10.1,4.33,0,2008,AA,KCR
Carlos Rosa,23,4,2,.667,1.20,8,8,0,0,0,0,45.0,30,8,6,2,7,0,42,0,0,3,166,0.822,6.0,0.4,1.4,8.4,6.00,1,2008,AA,KCR
Blake Wood,22,5,7,.417,5.30,18,18,0,2,2,0,86.2,96,55,51,7,32,0,76,7,0,11,383,1.477,10.0,0.7,3.3,7.9,2.38,1,2008,AA,KCR
