Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Omar Aguilar,23,0,3,.000,3.08,28,0,18,0,0,4,38.0,26,24,13,5,22,0,42,3,0,3,167,1.263,6.2,1.2,5.2,9.9,1.91,0
Joe Bateman,28,2,1,.667,2.47,26,0,14,0,0,4,43.2,40,16,12,3,13,0,39,5,0,1,186,1.214,8.2,0.6,2.7,8.0,3.00,0
Steve Bray,27,1,3,.250,4.29,21,0,10,0,0,1,35.2,40,18,17,4,7,0,34,0,0,0,152,1.318,10.1,1.0,1.8,8.6,4.86,0
Troy Cate*,27,3,0,1.000,2.36,4,4,0,0,0,0,26.2,22,9,7,3,7,0,14,1,0,2,111,1.088,7.4,1.0,2.4,4.7,2.00,1
Steve Hammond*,26,7,4,.636,3.45,15,15,0,0,0,0,88.2,77,39,34,5,33,1,78,6,2,7,376,1.241,7.8,0.5,3.3,7.9,2.36,0
Donovan Hand,22,3,4,.429,5.09,16,12,1,2,0,0,81.1,101,56,46,11,26,2,41,1,1,4,360,1.561,11.2,1.2,2.9,4.5,1.58,1
Robert Hinton,23,3,4,.429,5.37,30,0,9,0,0,3,53.2,49,35,32,8,30,0,57,3,0,1,235,1.472,8.2,1.3,5.0,9.6,1.90,0
Ben Howard,29,0,1,.000,6.75,4,0,2,0,0,0,6.2,8,6,5,0,4,0,2,2,0,1,31,1.800,10.8,0.0,5.4,2.7,0.50,1
Jeremy Jeffress,20,2,1,.667,5.52,4,4,0,0,0,0,14.2,17,9,9,2,11,0,13,2,1,0,71,1.909,10.4,1.2,6.8,8.0,1.18,1
David Johnson,25,5,3,.625,3.32,40,1,10,0,0,3,62.1,54,27,23,5,27,3,72,2,0,8,270,1.299,7.8,0.7,3.9,10.4,2.67,0
Mike Jones,25,1,6,.143,6.09,18,12,1,0,0,0,57.2,54,39,39,11,45,0,32,8,0,5,262,1.717,8.4,1.7,7.0,5.0,0.71,0
Derek Miller*,26,6,2,.750,4.66,16,16,0,1,0,0,73.1,84,39,38,6,38,1,42,3,0,1,331,1.664,10.3,0.7,4.7,5.2,1.11,0
Sam Narron*,26,6,1,.857,2.77,8,8,0,2,0,0,52.0,44,19,16,3,12,0,20,1,0,0,208,1.077,7.6,0.5,2.1,3.5,1.67,1
Alex Periard,21,2,4,.333,5.68,8,8,0,0,0,0,38.0,42,25,24,3,16,0,20,3,1,4,168,1.526,9.9,0.7,3.8,4.7,1.25,0
Pat Ryan,25,5,5,.500,2.52,39,0,14,0,0,6,64.1,62,26,18,3,29,2,38,2,0,3,274,1.415,8.7,0.4,4.1,5.3,1.31,0
Juan Sandoval,27,2,6,.250,3.38,45,0,37,0,0,20,48.0,41,20,18,5,27,0,36,4,0,6,209,1.417,7.7,0.9,5.1,6.8,1.33,0
E.J. Shanks,26,0,0,,6.75,14,0,6,0,0,0,20.0,24,17,15,0,15,0,10,1,0,1,96,1.950,10.8,0.0,6.8,4.5,0.67,0
Jason Shiell,31,3,3,.500,3.58,18,0,6,0,0,0,27.2,29,15,11,2,18,1,22,0,0,1,128,1.699,9.4,0.7,5.9,7.2,1.22,1
Ben Stanczyk,25,0,1,.000,10.24,6,0,2,0,0,0,9.2,13,11,11,2,7,0,4,0,0,0,45,2.069,12.1,1.9,6.5,3.7,0.57,0
Melqui Torres,31,0,0,,2.45,3,0,0,0,0,0,3.2,2,1,1,0,3,0,3,1,0,0,17,1.364,4.9,0.0,7.4,7.4,1.00,0
Rusty Tucker*,27,0,0,,3.24,6,0,3,0,0,0,8.1,5,3,3,1,5,0,9,0,0,2,35,1.200,5.4,1.1,5.4,9.7,1.80,0
Nic Ungs,28,4,1,.800,1.96,7,7,0,1,0,0,46.0,36,10,10,4,10,0,24,2,0,1,178,1.000,7.0,0.8,2.0,4.7,2.40,0
Joshua Wahpepah,23,1,0,1.000,9.64,3,0,0,0,0,0,4.2,10,5,5,0,3,0,7,0,0,1,28,2.786,19.3,0.0,5.8,13.5,2.33,0
David Welch*,25,11,4,.733,3.90,26,26,0,1,1,0,147.2,145,69,64,23,51,2,95,4,0,4,630,1.327,8.8,1.4,3.1,5.8,1.86,0
Brae Wright*,24,6,10,.375,3.59,27,27,0,0,0,0,170.2,164,80,68,9,60,1,120,6,1,9,722,1.313,8.6,0.5,3.2,6.3,2.00,0
