Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Reid Birlingmair,21,1,0,1.000,2.25,5,3,0,0,0,0,16.0,10,5,4,1,10,1,8,1,0,1,70,1.250,5.6,0.6,5.6,4.5,0.80,,0
Charlie Cerny,21,1,1,.500,4.32,16,1,5,0,0,3,25.0,26,17,12,0,12,1,15,2,0,4,110,1.520,9.4,0.0,4.3,5.4,1.25,,0
Wandisson Charles,21,0,0,,inf,1,1,0,0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,1,,,,,,0.00,,0
Chase Cohen,21,2,2,.500,4.13,12,9,1,0,0,0,32.2,30,17,15,2,14,0,42,0,0,1,143,1.347,8.3,0.6,3.9,11.6,3.00,,0
Calvin Coker,22,0,0,,0.00,1,0,0,0,0,0,2.1,1,0,0,0,0,0,4,1,0,0,9,0.429,3.9,0.0,0.0,15.4,,,0
Clark Cota,21,3,1,.750,6.11,14,0,6,0,0,1,17.2,18,16,12,1,17,2,14,4,0,3,89,1.981,9.2,0.5,8.7,7.1,0.82,,0
Caleb Evans,23,1,1,.500,8.64,5,1,0,0,0,0,8.1,13,8,8,1,9,0,9,1,0,4,47,2.640,14.0,1.1,9.7,9.7,1.00,,0
Brady Feigl,22,1,1,.500,1.35,8,5,0,0,0,0,20.0,6,3,3,0,7,1,27,1,0,0,74,0.650,2.7,0.0,3.2,12.2,3.86,,0
Jhenderson Hurtado*,22,2,2,.500,2.86,9,7,0,0,0,0,44.0,34,14,14,2,13,0,45,10,0,10,182,1.068,7.0,0.4,2.7,9.2,3.46,,0
Rafael Kelly,21,5,6,.455,4.59,14,10,0,0,0,0,68.2,65,40,35,7,27,1,59,6,0,4,298,1.340,8.5,0.9,3.5,7.7,2.19,,0
Chris Kohler*,23,3,2,.600,4.21,15,0,7,0,0,1,36.1,33,26,17,3,16,2,28,1,0,1,158,1.349,8.2,0.7,4.0,6.9,1.75,,0
Jaimito Lebron,21,1,0,1.000,2.50,10,0,8,0,0,2,18.0,8,5,5,0,9,0,21,3,1,2,72,0.944,4.0,0.0,4.5,10.5,2.33,,0
Slater Lee,23,2,3,.400,1.95,14,0,12,0,0,6,27.2,21,11,6,0,6,2,27,2,0,1,113,0.976,6.8,0.0,2.0,8.8,4.50,,0
Brandon Marsonek*,24,1,0,1.000,4.41,14,1,1,0,0,0,32.2,24,22,16,2,28,1,27,7,0,12,155,1.592,6.6,0.6,7.7,7.4,0.96,,0
Jeferson Mejia,23,2,1,.667,4.03,15,0,4,0,0,0,29.0,15,18,13,4,19,0,42,2,1,7,126,1.172,4.7,1.2,5.9,13.0,2.21,,0
Abdiel Mendoza,19,2,3,.400,3.32,13,10,0,0,0,0,57.0,46,25,21,3,22,1,41,4,0,2,237,1.193,7.3,0.5,3.5,6.5,1.86,,0
Jose Mora,20,1,5,.167,4.67,14,9,2,0,0,0,54.0,48,42,28,4,39,0,64,7,1,11,259,1.611,8.0,0.7,6.5,10.7,1.64,,0
Jose Morban,20,0,1,.000,22.50,1,1,0,0,0,0,2.0,3,6,5,1,3,0,4,0,0,2,14,3.000,13.5,4.5,13.5,18.0,1.33,,0
Bryce Nightengale,21,0,2,.000,5.09,14,1,6,0,0,2,23.0,25,14,13,2,17,1,23,0,0,2,107,1.826,9.8,0.8,6.7,9.0,1.35,,0
Josh Reagan*,23,1,1,.500,3.46,6,0,2,0,0,0,13.0,12,6,5,2,2,0,12,2,0,3,56,1.077,8.3,1.4,1.4,8.3,6.00,,0
Adam Reuss,23,5,2,.714,3.88,14,12,0,0,0,0,65.0,63,32,28,4,22,0,54,4,0,3,272,1.308,8.7,0.6,3.0,7.5,2.45,,0
Oscar Tovar,20,4,1,.800,2.03,16,0,11,0,0,1,26.2,23,13,6,0,13,0,29,0,1,4,115,1.350,7.8,0.0,4.4,9.8,2.23,,0
Gus Varland,21,0,1,.000,1.02,7,5,0,0,0,0,17.2,14,5,2,0,4,0,22,1,0,0,71,1.019,7.1,0.0,2.0,11.2,5.50,,0
Brandon Withers,23,1,1,.500,0.88,15,0,11,0,0,5,30.2,17,4,3,1,10,0,27,1,0,3,116,0.880,5.0,0.3,2.9,7.9,2.70,,0
24 Players,21.6,39,37,.513,3.65,76,76,76,0,7,21,667.1,555,350,271,40,320,13,644,60,4,80,2894,1.311,7.5,0.5,4.3,8.7,2.01,,0
