Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Bryan Abreu,21,2,0,1.000,1.13,4,2,0,0,0,0,16.0,11,3,2,2,6,0,22,0,0,3,62,1.063,6.2,1.1,3.4,12.4,3.67,,1
Jacob Billingsley,23,0,1,.000,5.63,9,0,5,0,0,1,16.0,20,10,10,1,4,0,15,1,0,2,73,1.500,11.3,0.6,2.3,8.4,3.75,,0
Jose Bravo,21,0,0,,9.00,3,1,0,0,0,0,7.0,10,7,7,3,2,0,8,0,0,1,33,1.714,12.9,3.9,2.6,10.3,4.00,,0
J.B. Bukauskas,21,0,0,,0.00,3,3,0,0,0,0,8.1,8,0,0,0,2,0,9,0,0,0,33,1.200,8.6,0.0,2.2,9.7,4.50,,1
Riley Cabral,21,1,0,1.000,3.57,16,0,10,0,0,0,17.2,21,11,7,0,11,0,17,1,0,5,86,1.811,10.7,0.0,5.6,8.7,1.55,,0
Humberto Castellanos,20,0,0,,0.00,2,0,1,0,0,1,2.0,1,0,0,0,0,0,2,0,0,0,7,0.500,4.5,0.0,0.0,9.0,,,1
Brett Conine,21,1,1,.500,1.99,11,3,1,0,0,0,31.2,23,9,7,0,11,0,37,5,1,6,134,1.074,6.5,0.0,3.1,10.5,3.36,,0
Devin Conn,21,0,0,,2.65,12,2,4,0,0,0,17.0,8,11,5,0,9,0,13,7,0,1,76,1.000,4.2,0.0,4.8,6.9,1.44,,0
Brett Daniels,22,3,0,1.000,1.62,11,2,2,0,0,0,33.1,21,11,6,5,7,0,36,1,0,2,129,0.840,5.7,1.4,1.9,9.7,5.14,,0
Luis De Paula,21,1,5,.167,7.52,18,0,13,0,0,3,20.1,22,20,17,2,20,0,25,1,0,2,102,2.066,9.7,0.9,8.9,11.1,1.25,,0
Cody Deason,21,1,0,1.000,4.00,9,4,0,0,0,0,18.0,20,9,8,0,10,0,14,0,0,1,76,1.667,10.0,0.0,5.0,7.0,1.40,,0
