Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Luis Castillo,23,0,0,,3.63,10,0,1,0,0,0,17.1,12,7,7,2,3,0,12,0,0,0,64,0.865,6.2,1.0,1.6,6.2,4.00,,0
Brian Christian,22,2,0,1.000,4.26,13,0,0,0,0,0,25.1,23,14,12,3,5,0,18,0,1,1,103,1.105,8.2,1.1,1.8,6.4,3.60,,0
Adrian Del Moral,19,0,3,.000,4.65,8,8,0,0,0,0,31.0,28,17,16,2,7,0,30,4,0,3,128,1.129,8.1,0.6,2.0,8.7,4.29,,0
Brian Ellington,27,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,1
Harrison Francis,19,3,0,1.000,1.53,5,0,1,0,0,0,17.2,15,3,3,0,8,0,21,0,0,2,73,1.302,7.6,0.0,4.1,10.7,2.63,,0
Luis Frias,20,0,4,.000,3.16,7,7,0,0,0,0,25.2,21,9,9,0,15,0,27,1,0,1,111,1.403,7.4,0.0,5.3,9.5,1.80,,1
Justin Garcia,22,3,1,.750,3.38,11,0,1,0,0,0,16.0,9,7,6,0,10,0,25,0,0,3,65,1.188,5.1,0.0,5.6,14.1,2.50,,0
Jackson Goddard,21,1,3,.250,4.18,13,12,0,0,0,0,28.0,19,14,13,1,12,0,27,4,0,4,112,1.107,6.1,0.3,3.9,8.7,2.25,,0
Josh Green,22,3,1,.750,1.09,25,0,16,0,0,11,33.0,31,9,4,0,9,1,25,1,0,7,134,1.212,8.5,0.0,2.5,6.8,2.78,,0
Carlos Hernandez,24,0,0,,10.80,2,0,1,0,0,0,1.2,0,2,2,0,4,0,2,1,0,0,10,2.400,0.0,0.0,21.6,10.8,0.50,,0
Kenny Hernandez*,20,6,3,.667,4.37,16,5,1,0,0,0,68.0,81,34,33,11,7,0,59,2,0,0,284,1.294,10.7,1.5,0.9,7.8,8.43,,0
Ethan Larrison,22,6,1,.857,3.10,15,0,4,0,0,0,20.1,16,9,7,1,10,2,16,2,0,2,83,1.279,7.1,0.4,4.4,7.1,1.60,,0
Kai-Wei Lin,22,4,1,.800,3.44,22,0,9,0,0,1,34.0,26,14,13,3,7,0,44,2,0,6,135,0.971,6.9,0.8,1.9,11.6,6.29,,0
Mason McCullough,25,0,0,,3.00,2,0,0,0,0,0,3.0,1,1,1,1,3,0,5,1,0,0,14,1.333,3.0,3.0,9.0,15.0,1.67,,0
Trevor McKenna*,22,2,1,.667,0.93,20,0,3,0,0,3,29.0,16,7,3,0,14,1,31,0,0,4,114,1.034,5.0,0.0,4.3,9.6,2.21,,0
Jayson McKinley,24,0,1,.000,10.80,2,1,1,0,0,0,5.0,7,6,6,2,2,0,3,0,0,1,24,1.800,12.6,3.6,3.6,5.4,1.50,,0
Matt Mercer,21,0,0,,3.00,12,12,0,0,0,0,27.0,19,9,9,1,6,0,37,4,0,5,109,0.926,6.3,0.3,2.0,12.3,6.17,,0
Ryan Miller,22,3,0,1.000,3.86,12,0,0,0,0,0,11.2,11,5,5,2,1,0,10,2,0,0,48,1.029,8.5,1.5,0.8,7.7,10.00,,0
