Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jeff Alfano,24,56,182,164,15,35,7,0,6,22,0,3,10,57,.213,.278,.366,.644,60,2,5,2,1,0,,0
Jeff Allen,25,99,429,371,60,113,19,4,14,61,12,5,43,103,.305,.393,.491,.883,182,7,12,1,2,2,,0
Carlos Campusano,25,11,40,40,2,8,3,0,1,7,0,1,0,9,.200,.200,.350,.550,14,4,0,0,0,0,,0
Jhonny Carvajal,27,113,498,448,57,117,20,1,4,50,14,7,31,70,.261,.308,.337,.645,151,11,3,8,8,0,,0
Jose Cerda,24,30,96,87,10,19,4,2,0,3,0,0,4,25,.218,.277,.310,.587,27,0,3,2,0,0,,0
Angel Chavez,19,84,341,316,37,77,22,2,3,28,10,4,16,60,.244,.280,.354,.634,112,9,1,5,3,0,,1
Josh Cook,23,8,21,19,2,8,3,0,0,5,0,0,2,2,.421,.476,.579,1.055,11,1,0,0,0,1,,0
Scott Daeley,24,114,492,411,77,93,14,1,3,29,30,5,64,76,.226,.337,.287,.625,118,4,6,9,2,0,,0
Alex Fajardo,25,40,155,136,22,33,9,2,1,12,9,4,16,30,.243,.322,.360,.683,49,1,0,3,0,0,,0
Tim Flaherty,24,135,544,466,69,119,26,5,26,83,2,5,66,162,.255,.355,.500,.855,233,12,8,0,4,2,,0
Justin Hall,24,42,177,151,22,40,11,1,2,13,1,0,24,39,.265,.369,.391,.760,59,3,1,1,0,0,,0
Joe Jester,22,81,346,295,51,75,17,2,7,41,20,5,35,77,.254,.356,.397,.752,117,4,12,3,1,1,,0
Edwin Maldonado,22,44,172,160,23,52,9,1,7,24,0,2,3,34,.325,.343,.525,.868,84,4,3,3,3,0,,0
Arturo McDowell*,21,118,479,425,57,103,12,11,1,31,25,14,46,132,.242,.321,.329,.651,140,4,4,3,1,3,,0
Jake Messner*,24,83,319,279,36,68,14,1,2,39,1,2,34,83,.244,.329,.323,.652,90,11,3,0,3,1,,0
Ramon Moreta,25,11,45,40,5,8,0,0,0,2,3,3,3,9,.200,.256,.200,.456,8,0,0,2,0,0,,0
Lance Niekro,22,42,171,163,18,47,11,0,3,34,4,2,4,14,.288,.298,.411,.709,67,2,0,0,4,0,,1
Marco Pernalete#,22,48,192,171,25,60,11,1,2,22,3,1,17,45,.351,.411,.462,.873,79,0,2,0,2,1,,0
Guillermo Rodriguez,23,35,148,126,18,34,10,0,2,21,2,2,9,26,.270,.354,.397,.751,50,4,8,4,1,0,,1
Waner Santana#,20,7,26,24,1,8,1,1,1,5,1,0,0,7,.333,.333,.583,.917,14,0,0,2,0,0,,0
Sammy Serrano,24,39,150,139,14,29,12,1,1,12,0,0,7,38,.209,.248,.331,.579,46,3,1,1,2,1,,0
Adam Shabala*,23,3,9,7,1,1,0,0,0,0,0,0,2,4,.143,.333,.143,.476,1,0,0,0,0,0,,1
Tony Torcato*,21,67,286,258,38,88,21,2,2,47,9,3,17,40,.341,.381,.461,.842,119,5,4,0,7,3,,1
Nick Wilfong*,22,17,60,48,7,10,2,0,1,7,1,1,9,23,.208,.328,.313,.640,15,1,0,2,1,0,,0
24 Players,23.2,140,5378,4744,667,1245,258,38,89,598,147,69,462,1165,.262,.335,.389,.724,1846,92,76,51,45,15,,0
