Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Kevin Bass#,22,87,304,276,32,52,11,0,7,20,4,2,28,106,.188,.263,.304,.568,84,9,0,0,0,0,,0
Blake Blasi#,22,46,174,144,17,35,1,1,0,14,3,4,25,14,.243,.355,.264,.619,38,2,1,2,2,0,,0
Scott Chapman,23,18,71,66,3,4,0,0,0,2,0,0,5,15,.061,.127,.061,.187,4,2,0,0,0,0,,0
Sammy Cooper#,23,13,45,37,6,4,1,0,0,0,1,0,4,8,.108,.250,.135,.385,5,4,3,1,0,0,,0
Chris Curry,23,12,42,38,2,10,4,0,0,5,0,0,4,12,.263,.333,.368,.702,14,0,0,0,0,0,,0
Jim Deschaine,23,134,555,485,68,140,26,2,21,82,6,10,62,103,.289,.372,.480,.852,233,10,4,1,3,2,,0
Mike Dzurilla,23,123,486,434,60,125,21,2,8,45,9,6,38,77,.288,.349,.401,.749,174,8,5,4,5,0,,0
Franklin German,21,71,230,196,29,36,6,2,0,12,13,7,25,63,.184,.286,.235,.520,46,4,3,6,0,0,,0
Jeff Goldbach,21,46,164,145,14,28,5,1,4,17,0,0,15,28,.193,.276,.324,.600,47,1,2,1,1,0,,0
Dan Grice,25,28,103,94,7,12,2,0,0,7,2,0,6,16,.128,.178,.149,.327,14,2,0,2,1,0,,0
Ryan Gripp,23,67,280,241,35,71,19,0,5,49,6,5,27,57,.295,.375,.436,.811,105,5,7,0,5,1,,0
Nic Jackson*,21,131,557,503,87,149,30,6,19,85,24,10,39,96,.296,.355,.493,.849,248,7,10,0,5,5,,0
Ben Johnstone,23,82,338,308,39,82,6,0,1,30,20,13,10,32,.266,.308,.295,.604,91,1,10,7,3,0,,0
Jack Jones,26,9,22,21,3,5,1,0,0,2,0,0,0,4,.238,.273,.286,.558,6,0,1,0,0,0,,0
Ryan Jorgensen,22,54,213,188,24,53,12,1,8,29,1,3,23,39,.282,.366,.484,.850,91,6,2,0,0,0,,1
Casey Kopitzke,23,38,117,96,15,23,1,0,0,8,0,2,11,17,.240,.351,.250,.601,24,2,6,3,1,0,,0
Dionnar Martinez#,20,26,71,60,10,16,3,0,0,0,1,0,7,11,.267,.353,.317,.670,19,1,1,3,0,0,,0
Randy Meadows,24,5,21,20,0,2,0,0,0,0,1,0,1,6,.100,.143,.100,.243,2,0,0,0,0,0,,0
Tydus Meadows,23,5,25,20,5,7,1,0,1,4,0,0,3,4,.350,.480,.550,1.030,11,1,2,0,0,0,,0
Mandy Navarro#,20,3,8,6,2,2,0,0,0,0,0,0,2,3,.333,.500,.333,.833,2,0,0,0,0,0,,0
Brad Ramsey,24,96,365,332,28,75,16,0,7,41,2,3,23,75,.226,.288,.337,.626,112,9,7,1,2,3,,0
Tony Schrager,24,89,362,299,55,94,22,2,14,56,10,6,54,49,.314,.423,.542,.964,162,5,5,0,4,1,,0
Aaron Sledd*,25,7,21,17,1,2,0,0,0,1,0,0,3,6,.118,.238,.118,.356,2,1,0,0,1,0,,0
Ryan Theriot,21,30,129,103,20,21,5,0,0,9,2,4,21,17,.204,.341,.252,.594,26,2,1,3,1,0,,1
Peter Zoccolillo*,24,96,370,326,42,86,18,4,2,35,7,5,35,57,.264,.332,.362,.693,118,4,1,2,6,1,,1
25 Players,22.7,136,5073,4455,604,1134,211,21,97,553,112,80,471,915,.255,.333,.377,.709,1678,86,71,36,40,13,,0
