Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Dave Abreu#,22,20,45,40,6,10,0,0,1,2,2,4,4,5,.250,.318,.325,.643,13,1,0,1,0,0,,0
Ronald Acuna Sr.,22,33,129,119,13,29,9,0,2,13,7,1,6,22,.244,.283,.370,.653,44,3,1,2,1,0,,0
Leandro Arias,20,5,15,15,1,3,1,0,0,1,1,0,0,5,.200,.200,.267,.467,4,0,0,0,0,0,,0
Chris Basak,22,126,536,472,71,110,19,4,4,46,30,9,47,125,.233,.305,.316,.620,149,8,5,4,8,0,,1
Fletcher Bates#,27,82,329,300,45,74,18,2,11,46,13,5,27,48,.247,.307,.430,.737,129,3,0,0,2,2,,0
Ryan Bennett,26,26,97,82,12,24,2,0,1,5,1,0,12,13,.293,.392,.354,.745,29,1,2,0,1,0,,0
Pat Burns#,23,131,522,466,54,111,22,1,8,66,1,4,48,131,.238,.311,.341,.652,159,9,3,1,4,5,,0
Pat Deschenes*,23,65,244,213,26,55,8,1,1,24,1,1,27,32,.258,.344,.319,.664,68,7,2,0,2,5,,0
Allen Dina,27,16,63,61,13,22,6,1,3,12,4,0,2,10,.361,.381,.639,1.020,39,0,0,0,0,0,,0
Mike Figga,30,25,95,90,10,25,3,1,4,11,0,1,4,22,.278,.305,.467,.772,42,2,0,0,1,0,,1
Eric Guyton,24,5,13,11,0,2,1,0,0,0,0,0,2,6,.182,.308,.273,.580,3,0,0,0,0,0,,0
Bobby Hill*,22,63,194,173,22,43,6,2,2,18,6,9,15,34,.249,.311,.341,.652,59,3,1,4,1,0,,0
Justin Huber,18,2,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
B.J. Huff,25,31,115,106,12,24,7,0,1,13,5,4,7,35,.226,.278,.321,.599,34,3,1,0,1,0,,0
Brian Jenkins,22,35,137,126,15,34,5,1,4,15,4,3,5,26,.270,.314,.421,.735,53,2,4,0,2,0,,0
Jaime Malave,26,2,10,9,2,4,0,0,0,0,0,1,0,5,.444,.444,.444,.889,4,0,0,1,0,0,,0
Josh McAffee,23,5,17,15,0,1,0,0,0,0,0,0,2,6,.067,.176,.067,.243,1,0,0,0,0,0,,0
Jay Payton,28,4,20,16,7,6,3,0,0,0,0,0,4,1,.375,.500,.563,1.063,9,0,0,0,0,0,,1
Mike Piercy*,25,7,17,14,4,4,1,0,0,2,2,0,1,1,.286,.375,.357,.732,5,0,1,1,0,0,,0
Alan Probst,30,37,129,112,6,17,6,0,1,9,0,1,12,38,.152,.252,.232,.484,26,6,3,2,0,0,,0
Prentice Redman,21,132,553,495,70,129,18,1,9,65,29,8,42,91,.261,.322,.356,.678,176,7,6,4,6,0,,1
Sammy Rodriguez,25,21,69,63,2,10,4,0,1,6,0,0,5,14,.159,.217,.270,.487,17,2,0,0,1,0,,0
Marvin Seale#,22,129,557,479,72,114,24,4,10,38,37,18,61,127,.238,.335,.367,.703,176,3,10,5,2,0,,0
Brian Shipp,22,114,426,372,47,103,21,6,8,48,25,6,25,107,.277,.337,.430,.767,160,3,11,14,4,0,,0
Ryan Smith,22,31,88,70,9,20,3,0,0,5,2,1,11,18,.286,.407,.329,.736,23,1,4,2,1,0,,0
Tony Tarasco*,30,3,13,13,1,3,2,0,0,2,0,0,0,4,.231,.231,.385,.615,5,1,0,0,0,0,,1
Mike Terhune#,25,80,302,262,26,68,15,2,3,31,6,5,28,30,.260,.330,.366,.696,96,7,2,5,5,1,,0
Pete Tucci,25,77,313,264,43,68,17,2,9,49,15,9,42,56,.258,.358,.439,.797,116,5,2,0,5,0,,0
Ty Wigginton,23,3,14,9,1,3,1,0,0,1,0,0,4,2,.333,.571,.444,1.016,4,0,1,0,0,0,,1
29 Players,23.4,139,5068,4473,590,1116,222,28,83,528,191,90,443,1016,.249,.322,.367,.689,1643,77,59,46,47,13,,0
