Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jeff Becker,24,24,81,69,7,17,5,0,1,11,0,0,9,16,.246,.358,.362,.720,25,2,3,0,0,0,,0
Brian Benefield,24,17,72,57,14,19,5,1,1,8,5,0,8,9,.333,.451,.509,.959,29,2,5,1,1,1,,0
Tommy Bost*,25,50,152,130,18,33,7,1,6,21,3,1,16,31,.254,.355,.462,.817,60,1,5,0,1,0,,0
Troy Cameron#,22,61,264,224,39,56,14,1,8,38,0,0,36,53,.250,.361,.429,.790,96,6,3,1,0,2,,0
Ryan Church*,22,24,103,83,16,20,7,0,5,15,1,0,18,23,.241,.379,.506,.885,42,1,1,0,1,2,,1
Edgar Cruz,22,15,50,47,5,6,1,0,0,3,0,0,3,10,.128,.180,.149,.329,7,1,0,0,0,0,,0
Byron Ewing,24,90,344,301,41,73,14,1,7,38,7,7,35,67,.243,.337,.365,.703,110,6,8,0,0,0,,0
Luis Gonzalez,22,52,208,183,31,59,14,0,5,19,3,5,14,36,.322,.391,.481,.872,88,1,8,1,2,0,,1
Nate Grindell,24,69,296,272,41,75,17,1,6,41,1,3,16,42,.276,.318,.412,.729,112,6,3,0,5,3,,0
Jeff Haase,23,19,66,60,4,12,2,1,2,9,0,0,4,20,.200,.273,.367,.639,22,1,2,0,0,0,,0
Jesus Hernandez*,24,23,96,82,15,13,3,2,3,7,1,1,10,20,.159,.263,.354,.617,29,0,2,1,1,0,,0
Maicer Izturis#,20,114,486,433,47,104,16,6,1,39,32,9,31,81,.240,.300,.312,.612,135,8,8,10,4,1,,1
Nate Janowicz*,23,46,178,154,21,39,7,1,0,23,4,1,18,30,.253,.333,.312,.645,48,3,2,1,3,0,,0
Brian Jenkins,22,23,92,83,10,29,5,2,1,14,2,3,7,13,.349,.402,.494,.896,41,1,1,0,1,0,,0
Eric Johnson,23,127,556,482,77,111,17,5,7,45,22,14,57,124,.230,.322,.330,.652,159,8,10,4,3,0,,0
Damon Katz,23,13,37,31,0,5,1,0,0,0,0,0,3,9,.161,.297,.194,.491,6,3,3,0,0,0,,0
Victor Martinez#,22,114,470,420,59,138,33,2,10,57,3,3,39,60,.329,.394,.488,.882,205,12,8,0,3,1,,1
Tyler Minges,21,66,271,250,30,63,12,2,5,35,3,2,12,48,.252,.294,.376,.670,94,6,4,2,3,1,,0
Omar Moraga*,24,13,44,43,4,10,1,0,1,2,0,1,1,6,.233,.250,.326,.576,14,1,0,0,0,0,,0
Jorge Moreno,21,101,406,368,31,75,7,1,5,35,7,8,26,94,.204,.261,.269,.530,99,6,3,8,1,2,,0
Jhonny Peralta,19,125,505,441,57,106,24,2,7,47,4,8,58,148,.240,.328,.351,.680,155,9,1,2,3,0,,1
Henry Pichardo,24,14,50,45,6,13,3,0,1,7,0,1,4,11,.289,.360,.422,.782,19,3,1,0,0,0,,0
Simon Pond*,24,25,110,97,13,33,8,1,4,24,1,1,10,12,.340,.400,.567,.967,55,0,1,0,2,0,,1
Alex Requena#,20,62,285,259,30,55,7,4,2,13,32,10,19,80,.212,.277,.293,.570,76,1,4,3,0,1,,0
Jim Rickon,25,29,88,80,13,18,3,0,4,13,0,1,6,23,.225,.295,.413,.708,33,3,2,0,0,0,,0
25 Players,22.0,140,5310,4694,629,1182,233,34,92,564,131,79,460,1066,.252,.328,.375,.703,1759,91,88,34,34,14,,0
