Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Andy Beinbrink,24,7,25,24,4,6,2,0,0,3,0,0,0,4,.250,.250,.333,.583,8,3,0,1,0,0,,0
Alberto Castillo*,25,94,378,347,45,95,12,2,11,54,1,3,28,120,.274,.329,.415,.744,144,4,1,1,1,4,,1
Dan DeMent,23,5,19,17,0,1,0,0,0,1,0,0,1,3,.059,.111,.059,.170,1,0,0,1,0,0,,0
Matt Diaz,23,131,571,524,79,172,40,2,17,81,11,5,24,73,.328,.370,.510,.880,267,11,14,4,5,3,,1
Kelly Eddlemon,22,104,412,367,46,84,25,4,7,49,7,4,36,85,.229,.299,.376,.675,138,8,3,1,5,3,,0
Dan Grummitt,25,46,192,165,31,53,22,0,9,28,3,2,18,50,.321,.417,.618,1.035,102,1,9,0,0,0,,0
Chairon Isenia,22,76,312,290,42,84,16,0,8,50,2,3,16,41,.290,.334,.428,.762,124,4,4,1,1,1,,0
Nate Kaup,23,113,474,427,65,138,34,3,13,68,3,2,35,81,.323,.376,.508,.884,217,9,5,0,7,2,,0
Alex Marconi,23,34,115,109,11,26,3,0,1,11,0,0,6,27,.239,.278,.294,.572,32,5,0,0,0,0,,0
Danny Massiatte,22,96,372,330,37,70,20,2,4,29,1,2,26,84,.212,.279,.321,.600,106,9,6,6,4,0,,0
Frank Moore*,22,129,544,505,75,155,29,6,7,60,9,3,25,106,.307,.346,.430,.775,217,9,6,6,2,3,,0
Jeremy Murch*,22,72,242,221,27,52,12,4,9,32,1,1,18,63,.235,.295,.448,.743,99,4,1,1,1,1,,0
Nestor Pérez,24,118,448,407,44,98,16,3,0,37,11,4,27,57,.241,.289,.295,.584,120,8,2,9,3,0,,0
Kelvin Ryan,22,103,392,363,46,96,26,1,6,36,4,2,9,83,.264,.311,.391,.702,142,7,16,3,1,0,,0
Chris Schrock,25,94,351,320,38,78,16,0,0,24,3,3,18,51,.244,.289,.294,.583,94,10,3,9,1,0,,0
Ramon Soler#,23,103,478,418,72,110,14,4,2,27,25,5,46,75,.263,.338,.330,.668,138,2,3,8,3,0,,0
Paul Wilder*,23,30,116,98,15,26,5,0,2,13,1,0,15,45,.265,.379,.378,.757,37,1,3,0,0,0,,0
17 Players,23.0,140,5441,4932,677,1344,292,31,96,603,82,39,348,1048,.273,.328,.403,.731,1986,95,76,51,34,17,,0
