Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Marcos Agramonte#,24,10,37,37,2,12,3,3,0,3,1,2,0,7,.324,.324,.568,.892,21,0,0,0,0,0,,0
Rick Angell,24,46,179,161,12,35,5,0,0,10,4,5,10,30,.217,.274,.248,.523,40,5,3,4,1,0,,0
Steve Barningham*,26,70,271,219,50,61,15,4,1,24,17,8,42,38,.279,.401,.397,.799,87,6,5,2,3,2,,0
Hank Blalock*,20,63,268,237,46,90,19,1,7,47,7,4,26,31,.380,.437,.557,.994,132,6,1,0,4,7,,1
Jason Botts#,20,4,16,12,1,2,1,0,0,0,0,0,4,4,.167,.375,.250,.625,3,0,0,0,0,0,,1
Brett Cadiente*,24,68,301,272,39,76,14,5,1,21,10,8,26,44,.279,.343,.379,.722,103,2,1,1,1,4,,0
Javier Flores,25,19,62,52,3,9,3,0,0,2,0,0,7,3,.173,.295,.231,.526,12,2,2,1,0,0,,0
Matt Gajewski#,23,26,91,79,4,11,4,1,1,4,0,0,12,26,.139,.253,.253,.506,20,0,0,0,0,1,,0
Douglas Garcia*,22,127,512,473,40,115,17,7,4,51,11,4,27,78,.243,.289,.334,.623,158,7,5,4,3,4,,0
Matt Halloran,23,26,95,88,12,20,9,0,1,8,1,1,3,20,.227,.269,.364,.632,32,0,2,2,0,0,,0
Chris Jaile,20,42,168,151,17,33,5,0,2,10,0,0,12,31,.219,.277,.291,.568,44,3,1,2,2,1,,0
Jason Jones#,24,102,436,375,50,106,26,2,15,81,1,3,56,48,.283,.374,.483,.857,181,12,1,0,4,5,,1
Chuck Koone#,25,7,20,18,1,6,0,0,0,0,0,2,1,4,.333,.368,.333,.702,6,0,0,1,0,0,,0
Ty Martin#,23,47,171,147,24,32,6,2,4,15,0,1,20,30,.218,.306,.367,.673,54,2,0,1,3,1,,0
Amaurys Nina,23,99,355,323,27,75,9,3,3,18,8,3,25,99,.232,.295,.307,.602,99,6,4,3,0,0,,0
Ramon Nivar,21,128,557,515,69,124,20,1,2,32,28,18,28,65,.241,.286,.295,.581,152,7,5,8,1,0,,1
Laynce Nix*,20,9,38,37,4,11,3,1,0,2,0,0,1,13,.297,.316,.432,.748,16,2,0,0,0,0,,1
Cody Nowlin*,21,53,206,188,16,47,10,3,2,25,0,0,17,48,.250,.316,.367,.683,69,6,1,0,0,2,,0
Brian Oliver,24,8,21,21,2,5,0,0,0,1,0,0,0,0,.238,.238,.238,.476,5,0,0,0,0,0,,0
Travis Rapp,26,5,14,13,0,2,0,0,0,0,0,0,1,7,.154,.214,.154,.368,2,0,0,0,0,0,,0
Jason Romano,22,3,14,10,3,4,2,0,0,1,1,0,4,1,.400,.571,.600,1.171,6,0,0,0,0,0,,1
Chad Roper,27,42,157,143,13,30,9,0,2,14,0,0,14,31,.210,.280,.315,.595,45,5,0,0,0,0,,0
Leland Swenson,24,47,146,120,16,21,3,0,0,12,0,2,21,30,.175,.301,.200,.501,24,5,1,3,1,0,,0
Frederick Torres,21,111,435,407,37,101,18,1,9,52,1,0,20,103,.248,.287,.364,.651,148,5,3,3,2,0,,0
Ernest Villegas,22,34,137,126,7,34,5,0,2,15,3,0,2,35,.270,.311,.357,.668,45,2,6,2,1,0,,0
Brandon Warriax,22,97,353,320,34,61,13,4,6,28,4,6,22,84,.191,.249,.313,.561,100,4,3,7,1,0,,0
26 Players,22.6,137,5060,4544,529,1123,219,38,62,476,97,67,401,910,.247,.313,.353,.666,1604,87,44,44,27,27,,0
