Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Stetson Allie,28,33,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Austin Barnes,29,23,104,87,19,23,6,0,6,17,1,1,14,20,.264,.375,.540,.915,47,2,2,0,1,0,1
Logan Bawcom,30,9,9,8,1,1,0,0,0,0,0,0,0,4,.125,.125,.125,.250,1,1,0,1,0,0,0
Matt Beaty*,26,32,135,121,17,37,7,1,3,18,0,0,10,12,.306,.378,.455,.832,55,3,4,0,0,0,1
Joe Broussard,28,21,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Ezequiel Carrera*,32,10,32,29,4,5,1,0,0,2,1,0,3,9,.172,.250,.207,.457,6,1,0,0,0,0,1
Daniel Castro,26,46,187,168,18,41,6,0,1,11,3,0,13,15,.244,.306,.298,.604,50,4,3,1,2,1,1
Daniel Corcino,28,30,35,24,2,1,0,0,1,2,0,0,0,4,.042,.080,.167,.247,4,0,1,10,0,0,1
Justin De Fratus#,31,10,15,13,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,0,0,0,2,0,0,1
Caleb Ferguson,22,13,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1
Blake Gailen*,34,23,53,48,6,12,4,0,1,6,0,0,5,15,.250,.321,.396,.717,19,0,0,0,0,0,0
Rocky Gale,31,30,109,100,12,25,4,1,2,14,1,0,7,24,.250,.303,.370,.673,37,2,1,0,1,0,1
Kyle Garlick,27,81,304,271,54,85,25,2,23,59,2,1,25,84,.314,.382,.675,1.057,183,11,6,0,2,1,1
Tony Gonsolin,25,13,11,9,1,4,1,0,0,2,0,0,0,3,.444,.444,.556,1.000,5,0,0,2,0,0,1
Justin Grimm,30,35,5,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,1
Jedd Gyorko,30,7,26,22,5,6,1,0,1,5,0,0,3,5,.273,.385,.455,.839,10,1,1,0,0,0,1
Louis Head,29,9,2,2,1,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0,0,0,0,0,1
Ben Holmes*,27,9,7,6,0,0,0,0,0,0,0,0,1,5,.000,.143,.000,.143,0,0,0,0,0,0,0
Drew Jackson,25,85,311,273,40,57,10,1,6,28,9,5,31,92,.209,.300,.319,.619,87,6,5,1,1,1,1
Connor Joe,26,105,446,360,82,108,26,1,15,68,1,2,72,81,.300,.426,.503,.929,181,10,10,0,4,0,1
Jon Kemmer*,28,39,139,119,24,30,5,0,6,13,0,0,16,38,.252,.360,.445,.805,53,1,4,0,0,0,0
Clayton Kershaw*,31,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Logan Landon,26,8,17,13,0,2,0,0,0,0,0,0,4,5,.154,.353,.154,.507,2,0,0,0,0,0,0
Jose Lobaton#,34,15,56,47,5,11,4,0,1,5,0,0,8,15,.234,.339,.383,.722,18,2,0,0,1,0,1
Gavin Lux*,21,49,232,199,54,78,18,4,13,39,3,3,33,42,.392,.478,.719,1.197,143,2,0,0,0,0,1
J.D. Martin,36,8,8,7,0,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,1,0,0,1,0,0,1
Dustin May,21,5,7,6,1,1,0,0,0,0,0,0,1,2,.167,.286,.167,.452,1,1,0,0,0,0,1
