Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Fernando Abad*,33,38,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2019,AAA,SFG
Cristhian Adames#,27,43,165,145,23,41,12,2,6,25,1,1,19,32,.283,.364,.517,.881,75,7,0,0,1,0,1,2019,AAA,SFG
Shaun Anderson,24,8,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2019,AAA,SFG
Abiatal Avelino,24,121,502,473,70,134,24,8,12,62,17,5,23,84,.283,.315,.444,.759,210,10,0,3,3,2,1,2019,AAA,SFG
Caleb Baragar,25,1,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1,2019,AAA,SFG
Kyle Barraclough,29,7,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2019,AAA,SFG
Tyler Beede,26,7,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,1,2019,AAA,SFG
Ty Blach,28,21,25,22,1,1,0,0,0,0,0,0,2,12,.045,.125,.045,.170,1,0,0,1,0,0,1,2019,AAA,SFG
Gio Brusa#,25,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2019,AAA,SFG
Dalton Combs*,24,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2019,AAA,SFG
Sam Coonrod,26,33,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2019,AAA,SFG
Johnny Cueto,33,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2019,AAA,SFG
Tyler Cyr,26,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2019,AAA,SFG
Jaylin Davis,24,27,117,102,21,34,6,0,10,27,1,1,14,28,.333,.419,.686,1.105,70,1,1,0,0,1,1,2019,AAA,SFG
Alex Dickerson*,29,7,24,20,2,3,0,0,0,1,0,0,3,2,.150,.292,.150,.442,3,0,1,0,0,2,1,2019,AAA,SFG
Mauricio Dubon,24,25,110,99,23,32,4,0,4,9,1,2,10,9,.323,.391,.485,.876,48,0,1,0,0,0,1,2019,AAA,SFG
Steven Duggar*,25,23,102,83,24,28,6,1,3,13,2,3,18,21,.337,.461,.542,1.003,45,1,1,0,0,0,1,2019,AAA,SFG
Tyler Flores*,23,1,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,0,2019,AAA,SFG
Enderson Franco,26,26,22,19,2,0,0,0,0,1,0,0,2,14,.000,.095,.000,.095,0,0,0,1,0,0,1,2019,AAA,SFG
Ronnie Freeman,28,46,138,122,18,36,3,1,5,19,0,0,14,29,.295,.370,.459,.829,56,2,1,0,1,0,0,2019,AAA,SFG
Anthony Garcia,27,55,213,183,25,52,8,0,6,25,1,2,25,46,.284,.371,.426,.797,78,5,2,0,3,2,0,2019,AAA,SFG
Aramis Garcia,26,89,371,332,52,90,20,2,16,55,0,2,34,114,.271,.343,.488,.831,162,11,3,1,1,0,1,2019,AAA,SFG
Mike Gerber*,26,119,513,464,95,143,41,1,26,83,5,4,39,140,.308,.368,.569,.937,264,10,7,0,3,0,1,2019,AAA,SFG
Zach Green,25,72,297,252,43,71,18,1,25,64,1,0,39,99,.282,.380,.659,1.039,166,5,3,0,3,1,1,2019,AAA,SFG
Justin Haley*,28,4,9,8,0,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,1,0,0,1,0,0,1,2019,AAA,SFG
Jacob Heyward,23,2,8,5,4,2,0,0,1,1,0,0,3,2,.400,.625,1.000,1.625,5,0,0,0,0,0,0,2019,AAA,SFG
Zach Houchins,26,1,4,4,2,2,0,0,1,1,0,0,0,1,.500,.500,1.250,1.750,5,0,0,0,0,0,0,2019,AAA,SFG
Ryan Howard,24,42,167,153,18,36,6,0,4,23,2,0,11,36,.235,.283,.353,.636,54,3,0,1,2,0,0,2019,AAA,SFG
Williams Jerez*,27,47,4,4,2,2,0,1,1,3,0,0,0,0,.500,.500,1.750,2.250,7,0,0,0,0,0,1,2019,AAA,SFG
Chase Johnson,27,7,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2019,AAA,SFG
Ryder Jones*,25,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2019,AAA,SFG
Matt Malkin,23,4,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,0,2019,AAA,SFG
Peter Maris*,25,12,37,35,2,2,0,0,0,0,0,0,2,11,.057,.108,.057,.165,2,0,0,0,0,0,0,2019,AAA,SFG
Joe McCarthy*,25,24,89,79,10,13,3,0,1,4,0,0,8,30,.165,.247,.241,.488,19,0,1,0,1,0,1,2019,AAA,SFG
Dillon McNamara,27,22,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2019,AAA,SFG
Francisco Medina,21,2,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,0,2019,AAA,SFG
Casey Meisner,24,4,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2019,AAA,SFG
Conner Menez*,24,13,21,20,0,2,0,0,0,1,0,0,0,11,.100,.100,.100,.200,2,0,0,1,0,0,1,2019,AAA,SFG
Levi Michael,28,94,346,302,49,75,11,4,10,47,5,1,24,86,.248,.326,.411,.737,124,7,12,6,2,4,0,2019,AAA,SFG
Sam Moll*,27,6,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2019,AAA,SFG
Carlos Navas,26,15,8,7,1,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,0,2019,AAA,SFG
Steven Okert*,27,50,6,4,0,1,0,0,0,1,0,0,0,0,.250,.250,.250,.500,1,0,0,2,0,0,1,2019,AAA,SFG
Olbis Parra,24,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2019,AAA,SFG
Francisco Pena,29,68,276,258,34,74,18,0,16,46,1,0,13,43,.287,.319,.543,.861,140,9,1,0,4,0,1,2019,AAA,SFG
Yoanys Quiala,25,22,28,26,0,1,0,0,0,0,0,0,0,12,.038,.038,.038,.077,1,0,0,2,0,0,0,2019,AAA,SFG
Henry Ramos#,27,96,366,335,50,90,21,0,12,40,3,2,24,74,.269,.319,.439,.757,147,8,2,2,3,0,1,2019,AAA,SFG
Michael Reed,26,15,60,53,8,12,4,0,1,9,2,0,7,21,.226,.317,.358,.675,19,2,0,0,0,0,1,2019,AAA,SFG
Joey Rickard,28,46,195,172,45,64,15,2,6,23,0,2,18,27,.372,.431,.587,1.018,101,5,2,0,3,0,1,2019,AAA,SFG
Dereck Rodriguez,27,6,10,10,3,4,3,0,0,1,0,0,0,3,.400,.400,.700,1.100,7,0,0,0,0,0,1,2019,AAA,SFG
Tyler Rogers,28,49,2,2,0,1,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,1,2019,AAA,SFG
Sam Selman,28,39,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2019,AAA,SFG
Chris Shaw*,25,75,310,282,52,84,18,1,21,70,0,0,20,78,.298,.355,.592,.947,167,4,6,0,2,1,1,2019,AAA,SFG
Austin Slater,26,70,296,240,47,74,17,0,12,45,6,2,46,69,.308,.436,.529,.965,127,9,9,0,1,1,1,2019,AAA,SFG
