Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Christian Arroyo,24,33,134,121,21,38,9,1,8,29,1,0,12,26,.314,.381,.603,.984,73,5,1,0,0,0,1,2019,AAA,TBR
Anthony Bemboom*,29,14,50,47,7,10,3,0,1,6,0,1,2,10,.213,.240,.340,.580,16,2,0,0,1,0,1,2019,AAA,TBR
Emilio Bonifacio#,34,76,288,259,48,74,19,3,8,36,15,6,25,63,.286,.353,.475,.828,123,0,2,2,0,0,1,2019,AAA,TBR
Mike Brosseau,25,73,315,270,53,82,21,1,16,60,2,3,34,58,.304,.394,.567,.960,153,10,8,0,3,0,1,2019,AAA,TBR
Nick Ciuffo*,24,34,134,123,14,28,7,1,2,16,1,1,9,37,.228,.276,.350,.626,43,2,0,0,2,0,1,2019,AAA,TBR
Jason Coats,29,92,363,336,46,84,17,0,18,50,6,3,20,97,.250,.293,.461,.754,155,13,2,1,4,0,1,2019,AAA,TBR
Dylan Cozens*,25,2,9,7,2,2,1,0,1,1,0,0,2,1,.286,.444,.857,1.302,6,0,0,0,0,0,1,2019,AAA,TBR
Jake Cronenworth*,25,94,406,344,75,115,26,4,10,45,12,5,49,62,.334,.429,.520,.949,179,4,10,0,3,0,1,2019,AAA,TBR
Matt Duffy,28,9,36,33,4,9,1,0,1,9,0,0,1,5,.273,.306,.394,.699,13,1,1,0,1,0,1,2019,AAA,TBR
Lucius Fox#,21,15,49,42,6,6,0,1,0,1,2,0,6,15,.143,.250,.190,.440,8,1,0,1,0,0,0,2019,AAA,TBR
Rocky Gale,31,17,64,62,6,20,2,0,0,6,0,0,2,9,.323,.344,.355,.699,22,2,0,0,0,0,1,2019,AAA,TBR
Avisail Garcia,28,1,3,3,0,2,0,0,0,0,0,0,0,1,.667,.667,.667,1.333,2,0,0,0,0,0,1,2019,AAA,TBR
Guillermo Heredia,28,8,30,28,3,6,1,0,1,4,0,1,1,10,.214,.267,.357,.624,10,1,1,0,0,0,1,2019,AAA,TBR
Mac James,26,70,236,203,24,45,5,0,4,19,1,1,30,53,.222,.322,.305,.627,62,9,1,0,2,0,0,2019,AAA,TBR
Dalton Kelly*,24,73,298,258,43,73,13,1,7,29,5,1,33,75,.283,.369,.422,.792,109,4,4,0,3,0,0,2019,AAA,TBR
Tyler Ladendorf,31,9,29,27,2,2,0,0,0,3,0,0,1,12,.074,.103,.074,.178,2,1,0,0,1,0,1,2019,AAA,TBR
Brandon Lowe*,24,2,7,7,0,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,1,0,0,0,0,0,1,2019,AAA,TBR
Nathaniel Lowe*,23,93,406,329,63,95,24,0,16,63,1,0,72,82,.289,.421,.508,.929,167,11,4,0,1,1,1,2019,AAA,TBR
Nathan Lukes*,24,91,295,260,26,57,8,3,4,31,7,3,26,56,.219,.294,.319,.613,83,8,3,2,4,0,0,2019,AAA,TBR
Miles Mastrobuoni*,23,4,12,11,0,1,0,0,0,0,0,0,1,4,.091,.167,.091,.258,1,0,0,0,0,0,0,2019,AAA,TBR
Joe McCarthy*,25,41,182,148,24,29,6,2,6,23,1,0,29,54,.196,.335,.385,.720,57,0,3,0,2,0,1,2019,AAA,TBR
Brendan McKay*,23,27,78,67,11,16,2,0,5,11,1,0,10,24,.239,.346,.493,.839,33,1,1,0,0,0,1,2019,AAA,TBR
Ryan Merritt*,27,28,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2019,AAA,TBR
Kevin Padlo,22,40,155,131,25,38,11,1,9,27,1,0,21,46,.290,.400,.595,.995,78,3,3,0,0,0,1,2019,AAA,TBR
Michael Perez*,26,54,216,184,23,45,7,0,13,42,0,2,28,51,.245,.338,.495,.833,91,4,0,0,4,0,1,2019,AAA,TBR
Dashenko Ricardo,29,16,38,35,7,6,2,0,1,5,0,1,2,10,.171,.211,.314,.525,11,2,0,0,1,0,0,2019,AAA,TBR
Daniel Robertson,25,28,123,104,11,27,1,0,2,9,1,0,16,25,.260,.374,.327,.701,34,6,3,0,0,0,1,2019,AAA,TBR
Jesus Sanchez*,21,18,71,63,6,13,2,1,1,5,0,0,6,20,.206,.282,.317,.599,20,5,1,0,1,0,1,2019,AAA,TBR
Jake Smolinski,30,67,286,248,38,67,18,2,12,46,9,2,29,58,.270,.360,.504,.864,125,4,7,0,2,0,1,2019,AAA,TBR
Nick Solak,24,85,348,301,56,80,13,1,17,47,3,2,39,80,.266,.353,.485,.838,146,8,4,0,4,0,1,2019,AAA,TBR
Andrew Velazquez#,24,34,141,129,20,35,9,1,4,16,2,4,10,30,.271,.329,.450,.778,58,3,1,1,0,0,1,2019,AAA,TBR
Joey Wendle*,29,5,21,19,3,5,2,0,0,0,1,0,2,4,.263,.333,.368,.702,7,0,0,0,0,0,1,2019,AAA,TBR
Kean Wong*,24,113,506,453,71,139,29,6,10,63,6,3,42,112,.307,.375,.464,.839,210,6,8,2,1,1,1,2019,AAA,TBR
