Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Bryce Brentz,30,95,357,310,47,67,17,0,18,50,0,2,39,122,.216,.314,.445,.759,138,5,6,0,2,0,1
Rusney Castillo,31,120,492,460,63,128,25,1,17,64,5,9,25,63,.278,.321,.448,.769,206,17,5,0,2,1,1
Juan Centeno*,29,81,301,266,27,66,15,0,4,40,2,0,24,47,.248,.321,.350,.671,93,15,6,2,3,1,1
C.J. Chatham,24,20,91,86,11,26,5,0,2,10,0,0,4,21,.302,.330,.430,.760,37,3,0,0,1,0,0
Michael Chavis,23,21,79,70,11,18,4,0,7,11,0,0,8,21,.257,.329,.614,.943,43,1,0,0,1,0,1
Bobby Dalbec,24,30,123,113,12,29,4,0,7,16,0,2,5,29,.257,.301,.478,.779,54,3,3,0,2,0,1
Chad De La Guerra*,26,61,253,226,35,65,16,1,13,37,1,2,24,64,.288,.361,.540,.901,122,2,2,1,0,0,0
Dylan Hardy,22,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Gorkys Hernandez,31,123,504,430,75,94,14,3,16,53,20,6,62,146,.219,.319,.377,.695,162,8,4,2,6,0,1
Marco Hernandez*,26,35,146,137,23,39,12,0,2,11,3,2,6,32,.285,.308,.416,.724,57,3,0,0,3,1,1
Oscar Hernandez,25,47,167,148,20,31,10,0,6,20,0,0,12,33,.209,.274,.399,.673,59,4,2,3,2,0,1
Brock Holt*,31,9,37,28,7,7,2,0,1,3,1,0,8,12,.250,.432,.429,.861,12,0,1,0,0,0,1
Sandy Leon#,30,7,26,25,2,3,0,0,0,0,0,1,1,6,.120,.154,.120,.274,3,0,0,0,0,0,1
Tzu-Wei Lin*,25,59,250,224,30,55,11,1,4,22,6,2,21,58,.246,.308,.357,.665,80,7,0,3,2,0,1
Deiner Lopez#,25,9,25,23,1,3,1,0,0,0,0,1,2,6,.130,.200,.174,.374,4,0,0,0,0,0,0
Nick Lovullo,25,15,50,45,8,9,1,0,1,5,1,0,4,14,.200,.265,.289,.554,13,3,0,1,0,0,0
Tate Matheny,25,5,16,12,2,1,0,0,0,3,1,0,3,6,.083,.313,.083,.396,1,0,1,0,0,0,0
Mike Miller,29,53,221,195,29,50,9,0,3,23,3,4,22,28,.256,.332,.349,.681,68,4,1,1,2,1,1
Mitch Moreland*,33,4,14,13,0,0,0,0,0,0,0,0,1,4,.000,.071,.000,.071,0,1,0,0,0,0,1
Eduardo Nunez,32,4,15,15,1,2,0,0,1,1,0,0,0,1,.133,.133,.333,.467,5,0,0,0,0,0,1
Josh Ockimey*,23,122,468,377,64,77,17,2,25,57,0,2,82,139,.204,.353,.459,.811,173,5,6,0,3,1,0
Michael Osinski,23,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Chris Owings,27,44,183,163,26,53,11,0,11,34,6,4,15,50,.325,.385,.595,.980,97,0,2,1,2,0,1
Steve Pearce,36,7,29,24,3,4,1,0,0,2,0,0,3,10,.167,.310,.208,.519,5,0,2,0,0,0,1
Dustin Pedroia,35,5,20,19,2,3,0,0,0,0,0,0,1,4,.158,.200,.158,.358,3,1,0,0,0,0,1
Tony Renda,28,5,21,20,3,4,2,0,1,5,0,0,1,3,.200,.238,.450,.688,9,1,0,0,0,0,1
Jake Romanski,28,7,23,21,4,4,2,0,0,2,0,0,0,4,.190,.261,.286,.547,6,1,2,0,0,0,0
Cole Sturgeon*,27,99,379,343,43,95,17,2,10,43,6,3,24,86,.277,.334,.426,.760,146,10,7,2,3,0,0
Josh Tobias#,26,44,150,134,16,39,8,1,2,13,1,1,13,29,.291,.349,.410,.759,55,2,0,1,2,0,0
Sam Travis,25,68,268,236,36,65,14,1,7,33,5,1,31,62,.275,.362,.432,.794,102,5,1,0,0,0,1
Jantzen Witte,29,112,436,393,45,109,22,0,8,49,8,4,34,82,.277,.339,.394,.734,155,12,5,0,4,0,0
