Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kolby Allard*,21,20,15,12,0,0,0,0,0,0,0,0,1,3,.000,.077,.000,.077,0,0,0,2,0,0,1
Andres Blanco#,35,118,530,454,78,119,23,1,19,61,2,4,57,109,.262,.364,.443,.807,201,13,17,0,2,0,1
Johan Camargo#,25,14,64,58,10,28,6,0,2,15,0,0,5,12,.483,.531,.690,1.221,40,0,1,0,0,0,1
Shane Carle,27,20,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Corbin Clouse#,24,21,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Jason Creasy,27,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Travis Demeritte,24,96,399,339,68,97,28,2,20,73,4,3,51,106,.286,.387,.558,.944,189,5,6,1,2,0,1
Lucas Duda*,33,16,68,57,3,8,1,0,1,5,0,0,6,21,.140,.235,.211,.446,12,1,2,0,3,0,1
Adam Duvall,30,101,429,369,74,98,20,4,32,93,1,0,48,86,.266,.364,.602,.965,222,9,10,0,2,4,1
Pedro Florimon#,32,120,475,407,62,108,15,4,12,68,2,1,60,135,.265,.358,.410,.768,167,14,2,0,6,0,1
Mike Foltynewicz,27,10,9,7,0,1,1,0,0,0,0,0,0,3,.143,.143,.286,.429,2,0,0,2,0,0,1
Kevin Gausman*,28,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Sal Giardina#,27,25,85,73,9,19,6,0,1,5,0,0,4,22,.260,.353,.384,.737,28,1,7,0,1,0,0
Ender Inciarte*,28,6,30,26,5,6,1,0,0,1,0,1,4,3,.231,.333,.269,.603,7,0,0,0,0,0,1
Alex Jackson,23,85,345,306,52,70,9,0,28,65,1,0,20,118,.229,.313,.533,.846,163,6,18,0,1,0,1
Connor Johnstone,24,7,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Sean Kazmar Jr.,34,108,424,381,55,103,21,2,12,61,1,1,32,56,.270,.333,.430,.763,164,16,6,0,5,0,1
Ryan LaMarre,30,112,455,405,55,126,24,8,9,53,19,9,38,118,.311,.380,.477,.857,193,7,9,0,3,0,1
Elián Leyva,30,9,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Connor Lien,25,24,46,36,8,6,0,0,2,6,1,0,7,22,.167,.348,.333,.681,12,1,3,0,0,0,0
Jack Lopez,26,96,390,359,62,98,16,0,12,57,9,2,19,91,.273,.317,.418,.735,150,10,6,2,4,0,1
Rafael Lopez*,31,14,55,47,13,15,4,0,2,7,0,0,8,12,.319,.418,.532,.950,25,1,0,0,0,1,1
Luis Marte,25,86,330,312,41,81,12,0,5,33,5,1,15,77,.260,.294,.346,.640,108,8,1,0,2,0,1
Jonathan Morales,24,34,132,121,17,35,5,0,2,12,0,0,10,25,.289,.341,.380,.721,46,5,0,0,1,0,0
John Ryan Murphy,28,14,50,47,5,8,0,0,1,3,0,0,2,13,.170,.220,.234,.454,11,2,1,0,0,0,1
Sean Newcomb*,26,5,4,2,1,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,1,0,0,1
Rafael Ortega*,28,111,493,431,83,123,34,3,21,58,14,7,59,95,.285,.373,.524,.898,226,1,2,0,1,1,1
Cristian Pache,20,26,105,95,13,26,8,1,1,8,0,0,9,18,.274,.337,.411,.747,39,3,0,1,0,0,1
Wes Parsons,26,27,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Austin Riley,22,44,194,174,39,51,13,0,15,41,0,0,20,39,.293,.366,.626,.992,109,6,0,0,0,0,1
Ben Rowen,30,31,6,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,1
Andres Santiago,29,12,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,0
Zack Soria,25,2,6,5,1,1,0,0,0,0,0,0,1,1,.200,.333,.200,.533,1,0,0,0,0,0,0
Mike Soroka,21,2,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,1
Riley Unroe#,23,13,48,41,7,7,1,0,1,3,1,1,7,11,.171,.292,.268,.560,11,0,0,0,0,0,0
Jeremy Walker,24,11,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1
Drew Waters#,20,26,119,107,17,29,5,0,2,11,3,0,11,43,.271,.336,.374,.710,40,3,0,0,1,0,0
Patrick Weigel,24,21,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,1
Bryse Wilson,21,21,10,10,0,2,0,0,0,0,0,0,0,5,.200,.200,.200,.400,2,0,0,0,0,0,1
Dan Winkler,29,18,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Kyle Wright,23,21,13,10,2,3,1,0,0,1,0,0,2,5,.300,.417,.400,.817,4,0,0,1,0,0,1
Huascar Ynoa,21,17,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1
