Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Daz Cameron,22,120,528,448,68,96,22,6,13,43,17,8,62,152,.214,.330,.377,.707,169,6,16,0,2,0,1
Jeimer Candelario#,25,39,178,153,30,49,10,2,9,33,0,0,22,35,.320,.416,.588,1.004,90,1,3,0,0,0,1
Harold Castro*,25,31,134,122,20,40,5,1,4,25,1,3,9,26,.328,.371,.484,.855,59,5,0,2,1,0,1
Willi Castro#,22,119,525,465,75,140,28,8,11,62,17,4,37,110,.301,.366,.467,.833,217,4,14,3,6,0,1
Brandon Dixon,27,11,46,46,6,8,0,0,1,3,0,0,0,16,.174,.174,.239,.413,11,0,0,0,0,0,1
Kody Eaves*,25,11,44,37,6,10,3,0,1,7,2,0,7,17,.270,.386,.432,.819,16,0,0,0,0,0,0
Grayson Greiner,26,13,53,48,8,12,1,0,2,4,0,0,4,16,.250,.321,.396,.717,19,2,1,0,0,0,1
Josh Harrison,31,7,29,23,2,4,1,0,0,3,0,0,6,4,.174,.345,.217,.562,5,3,0,0,0,0,1
JaCoby Jones,27,5,24,21,4,9,1,1,0,4,0,0,1,6,.429,.500,.571,1.071,12,1,2,0,0,0,1
Pete Kozma,31,88,322,278,44,73,17,2,7,51,2,0,32,49,.263,.340,.414,.753,115,8,4,1,7,0,1
Josh Lester*,24,18,88,72,7,17,5,0,2,14,0,0,11,26,.236,.330,.389,.718,28,0,1,0,4,2,0
Dawel Lugo,24,68,303,282,46,94,21,4,5,41,6,3,15,52,.333,.370,.489,.859,138,8,3,0,3,1,1
Mikie Mahtook,29,98,415,354,64,92,17,1,21,56,14,7,51,106,.260,.357,.492,.849,174,6,5,1,4,1,1
Jordy Mercer,32,12,50,43,11,10,3,0,0,4,0,0,5,6,.233,.340,.302,.642,13,1,2,0,0,0,1
Joey Morgan,22,6,12,10,1,1,0,0,0,0,0,0,2,3,.100,.250,.100,.350,1,0,0,0,0,0,0
Chace Numata#,26,6,22,20,3,6,1,0,0,2,0,0,2,0,.300,.364,.350,.714,7,1,0,0,0,0,0
Cole Peterson*,23,4,15,14,0,3,0,0,0,0,0,1,1,5,.214,.267,.214,.481,3,0,0,0,0,0,0
Dustin Peterson,24,79,319,301,31,86,13,0,11,49,1,1,14,78,.286,.317,.439,.755,132,11,1,0,3,0,1
Daniel Pinero,25,28,110,91,18,21,6,1,4,14,4,0,18,25,.231,.364,.451,.814,41,0,1,0,0,0,0
Victor Reyes#,24,74,308,289,50,88,19,1,10,58,10,6,14,50,.304,.334,.481,.815,139,6,1,0,4,1,1
Jacob Robson*,24,112,473,409,61,109,21,3,9,52,25,10,53,132,.267,.352,.399,.750,163,2,3,4,4,1,1
Ronny Rodriguez,27,44,181,172,33,55,9,2,11,31,5,0,6,41,.320,.343,.587,.930,101,3,1,0,2,0,1
Jake Rogers,24,48,191,166,29,37,10,1,9,31,0,0,18,53,.223,.321,.458,.779,76,2,6,1,0,0,1
Cameron Rupp,30,21,79,71,6,18,5,0,1,6,0,0,6,18,.254,.329,.366,.695,26,3,2,0,0,0,1
Frank Schwindel,27,28,119,113,21,37,7,0,9,33,0,0,6,19,.327,.361,.628,.990,71,1,0,0,0,0,1
Kade Scivicque,26,34,129,122,13,31,9,1,2,13,0,0,6,28,.254,.295,.393,.688,48,4,1,0,0,0,0
Chad Sedio*,25,20,77,70,8,19,6,0,3,14,0,0,3,22,.271,.325,.486,.810,34,3,3,0,1,0,0
Christin Stewart*,25,22,102,83,14,24,2,0,4,14,1,0,18,25,.289,.422,.458,.879,38,3,1,0,0,1,1
Bobby Wilson,36,28,101,90,12,22,2,0,5,10,0,0,11,25,.244,.327,.433,.760,39,1,0,0,0,0,1
Danny Woodrow*,24,100,426,376,58,103,12,5,1,32,23,5,41,89,.274,.349,.340,.689,128,6,4,2,3,0,0
