Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Dave Nilsson*,29,115,404,343,56,106,19,1,21,62,1,2,53,64,.309,.400,.554,.954,141,190,7,2,2,4,6,1
1B,Mark Loretta,27,153,664,587,93,170,34,5,5,67,4,1,52,59,.290,.354,.390,.744,90,229,14,10,9,6,1,1
2B,Ronnie Belliard,24,124,531,457,60,135,29,4,8,58,4,5,64,59,.295,.379,.429,.808,106,196,16,0,6,4,0,1
SS,Jose Valentin#,29,89,313,256,45,58,9,5,10,38,3,2,48,52,.227,.347,.418,.765,95,107,3,2,2,5,7,1
3B,Jeff Cirillo,29,157,697,607,98,198,35,1,15,88,7,4,75,83,.326,.401,.461,.862,120,280,15,5,3,7,4,1
LF,Geoff Jenkins*,24,135,493,447,70,140,43,3,21,82,5,1,35,87,.313,.371,.564,.935,135,252,10,7,3,1,7,1
CF,Marquis Grissom,32,154,661,603,92,161,27,1,20,83,24,6,49,109,.267,.320,.415,.734,86,250,12,0,4,5,4,1
RF,Jeromy Burnitz*,30,130,580,467,87,126,33,2,33,103,7,3,91,124,.270,.402,.561,.963,143,262,11,16,0,6,7,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Alex Ochoa,27,119,329,277,47,83,16,3,8,40,6,4,45,43,.300,.404,.466,.870,122,129,4,5,0,2,2,1
1B,Sean Berry,33,106,281,259,26,59,11,1,2,23,0,0,17,50,.228,.281,.301,.582,49,78,4,3,0,2,0,1
UT,Brian Banks#,28,105,249,219,34,53,7,1,5,22,6,1,25,59,.242,.317,.352,.669,71,77,2,0,3,2,5,1
2B,Fernando Vina*,30,37,177,154,17,41,7,0,1,16,5,2,14,6,.266,.339,.331,.670,73,51,1,4,3,2,0,1
OF,Rich Becker*,27,89,174,139,15,35,5,2,5,16,5,0,33,38,.252,.395,.424,.820,110,59,4,0,2,0,0,1
SS,Lou Collier,25,74,152,135,18,35,9,0,2,21,3,2,14,32,.259,.325,.370,.695,77,50,2,0,1,2,0,1
1B,Kevin Barker*,23,38,127,117,13,33,3,0,3,23,1,0,9,19,.282,.331,.385,.715,82,45,0,0,0,1,1,1
C,Bobby Hughes,28,48,106,101,10,26,2,0,3,8,0,0,5,28,.257,.292,.366,.659,67,37,3,0,0,0,0,1
C,Charlie Greene,28,32,49,42,4,8,1,0,0,1,0,0,5,11,.190,.271,.214,.485,26,9,0,0,1,1,0,1
C,Robinson Cancel,23,15,48,44,5,8,2,0,0,5,0,0,2,12,.182,.234,.227,.461,19,10,0,1,1,0,0,1
OF,Lyle Mouton,30,14,19,17,2,3,1,0,1,3,0,0,2,3,.176,.263,.412,.675,69,7,0,0,0,0,0,1
IF,Eddie Zosky,31,8,8,7,1,1,0,0,0,0,0,0,1,2,.143,.250,.143,.393,4,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Scott Karl*,27,33,76,60,5,11,2,0,2,7,0,0,3,17,.183,.219,.317,.535,35,19,0,0,12,1,0,1
P,Steve Woodard*,24,29,69,53,5,7,1,0,0,0,0,0,6,16,.132,.220,.151,.371,-2,8,1,0,10,0,0,1
P,Hideo Nomo,30,27,64,56,3,12,2,1,0,5,0,0,1,22,.214,.228,.286,.514,30,16,0,0,7,0,0,1
P,Cal Eldred,31,23,30,24,3,2,1,0,0,2,0,0,2,13,.083,.154,.125,.279,-27,3,0,0,4,0,0,1
P,Bill Pulsipher*,25,18,29,21,1,3,0,0,0,0,0,0,0,14,.143,.143,.143,.286,-27,3,1,0,8,0,0,1
P,Kyle Peterson*,23,17,25,22,2,3,0,0,0,1,0,0,1,9,.136,.174,.136,.310,-19,3,0,0,2,0,0,1
P,Jim Abbott*,31,18,24,21,0,2,0,0,0,3,0,0,0,10,.095,.095,.095,.190,-51,2,0,0,3,0,0,1
P,Rafael Roque*,27,41,20,17,0,1,0,0,0,0,0,0,2,10,.059,.158,.059,.217,-41,1,0,0,1,0,0,1
P,Jason Bere,28,5,10,8,1,3,0,0,0,0,0,0,2,2,.375,.500,.375,.875,129,3,0,0,0,0,0,1
P,David Weathers,29,60,8,7,1,1,0,0,0,0,0,0,1,4,.143,.250,.143,.393,4,1,0,0,0,0,0,1
P,Hector Ramirez,27,15,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Rocky Coppinger,25,29,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Alberto Reyes,29,25,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Horacio Estrada*,23,4,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jim Pittsley,25,14,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,43,0,0,0,0,0,0,1
P,Reggie Harris,30,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Steve Falteisek,27,11,1,1,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Bob Wickman,30,67,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Myers*,30,66,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chad Fox,28,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Carl Dale,26,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Eric Plunk,35,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff D'Amico,23,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Valerio De Los Santos*,26,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.1,161,6433,5582,815,1524,299,30,165,777,81,33,658,1065,.273,.353,.426,.779,98,2378,110,55,87,51,44,1
,Rank in 16 NL teams,,,,5,9,6,7,9,12,,13,1,4,8,5,4,9,7,,8,,4,,5,,1
,Non-Pitcher Totals,28.2,161,6062,5278,793,1479,293,29,163,759,81,33,639,940,.280,.361,.439,.800,103,2319,108,55,40,50,44,1
,Pitcher Totals,27.1,161,371,304,22,45,6,1,2,18,0,0,19,125,.148,.198,.194,.392,1,59,2,0,47,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
