Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Tony Eusebio,32,103,363,323,31,88,15,0,4,33,0,0,40,67,.272,.353,.356,.709,81,115,9,0,0,0,4,1
1B,Jeff Bagwell,31,162,729,562,143,171,35,0,42,126,30,11,149,127,.304,.454,.591,1.045,164,332,18,11,0,7,16,1
2B,Craig Biggio,33,160,749,639,123,188,56,0,16,73,28,14,88,107,.294,.386,.457,.843,114,292,5,11,5,6,9,1
SS,Tim Bogar,32,106,354,309,44,74,16,2,4,31,3,5,38,52,.239,.328,.343,.671,71,106,10,4,0,3,5,1
3B,Ken Caminiti#,36,78,329,273,45,78,11,1,13,56,6,2,46,58,.286,.386,.476,.862,118,130,7,3,0,7,4,1
LF,Richard Hidalgo,24,108,449,383,49,87,25,2,15,56,8,5,56,73,.227,.328,.420,.748,89,161,5,4,0,5,2,1
CF,Carl Everett#,28,123,535,464,86,151,33,3,25,108,27,7,50,94,.325,.398,.571,.969,143,265,5,11,2,8,5,1
RF,Derek Bell,30,128,568,509,61,120,22,0,12,66,18,6,50,129,.236,.306,.350,.656,67,178,20,4,0,5,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
3B,Bill Spiers*,33,127,444,393,56,113,18,5,4,39,10,5,47,45,.288,.363,.389,.752,92,153,10,0,3,1,2,1
SS,Ricky Gutierrez,29,85,311,268,33,70,7,5,1,25,2,5,37,45,.261,.354,.336,.690,77,90,9,2,3,1,4,1
C,Paul Bako*,27,73,247,215,16,55,14,1,2,17,1,1,26,57,.256,.332,.358,.690,76,77,4,0,3,3,3,1
3B,Russ Johnson,26,83,183,156,24,44,10,0,5,23,2,3,20,31,.282,.358,.442,.800,102,69,3,0,4,3,0,1
LF,Daryle Ward*,24,64,161,150,11,41,6,0,8,30,0,0,9,31,.273,.311,.473,.784,96,71,3,0,0,2,0,1
LF,Matt Mieske,31,54,118,109,13,31,5,0,5,22,0,0,6,22,.284,.316,.468,.784,96,51,4,0,1,2,1,1
LF,Lance Berkman#,23,34,106,93,10,22,2,0,4,15,5,1,12,21,.237,.321,.387,.708,79,36,2,0,0,1,0,1
CF,Glen Barker#,28,81,90,73,23,21,2,0,1,11,17,6,11,19,.288,.384,.356,.740,90,26,0,1,4,1,0,1
OF,Stan Javier#,35,20,75,64,12,21,4,1,0,4,3,1,9,8,.328,.405,.422,.827,111,27,2,0,1,1,0,1
OF,Alex Diaz#,30,30,53,50,3,11,2,0,1,7,2,2,3,13,.220,.264,.320,.584,48,16,0,0,0,0,0,1
CI,Jack Howell*,37,37,41,33,2,7,2,0,1,1,0,0,8,9,.212,.366,.364,.729,87,12,1,0,0,0,0,1
C,Mitch Meluskey#,25,10,38,33,4,7,1,0,1,3,1,0,5,6,.212,.316,.333,.649,66,11,1,0,0,0,1,1
C,Randy Knorr,30,13,31,30,2,5,1,0,0,0,0,0,1,8,.167,.194,.200,.394,1,6,1,0,0,0,0,1
OF,Ryan Thompson,31,12,22,20,2,4,1,0,1,5,0,0,2,7,.200,.273,.400,.673,69,8,1,0,0,0,0,1
MI,Carlos Hernandez,23,16,15,14,4,2,0,0,0,1,3,1,0,0,.143,.143,.143,.286,-27,2,0,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Jose Lima,26,34,91,75,4,6,0,0,0,2,0,0,3,24,.080,.115,.080,.195,-49,6,3,0,13,0,0,1
P,Mike Hampton,26,31,88,74,10,23,3,3,0,10,0,0,7,18,.311,.373,.432,.806,105,32,2,1,5,1,0,1
P,Shane Reynolds,31,33,86,66,4,11,2,0,1,14,0,0,2,27,.167,.188,.242,.431,9,16,1,0,17,1,0,1
P,Chris Holt,27,30,55,45,3,3,0,0,0,2,0,0,3,14,.067,.125,.067,.192,-49,3,1,0,7,0,0,1
P,Scott Elarton,23,41,33,26,1,5,0,0,0,1,0,0,0,10,.192,.192,.192,.385,-1,5,0,0,7,0,0,1
P,Sean Bergman,29,18,29,28,4,3,0,0,2,2,0,0,0,12,.107,.107,.321,.429,3,9,0,0,1,0,0,1
P,Trever Miller,26,46,5,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Brian Williams,30,49,3,3,0,1,0,0,0,1,0,0,0,1,.333,.333,.333,.667,71,1,0,0,0,0,0,1
P,Wade Miller,22,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Doug Henry,35,35,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jay Powell,27,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Cabrera,27,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Billy Wagner*,27,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff McCurry,29,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joe Slusarski,32,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,30.0,162,6403,5485,823,1463,293,23,168,784,166,75,728,1138,.267,.355,.420,.775,97,2306,127,52,79,58,57,1
,Rank in 16 NL teams,,,,13,8,12,9,11,11,,3,16,1,11,8,3,11,9,,12,,7,,2,,1
,Non-Pitcher Totals,30.2,162,6011,5163,797,1411,288,20,165,752,166,75,713,1029,.273,.364,.433,.796,102,2234,120,51,27,56,57,1
,Pitcher Totals,27.2,162,392,322,26,52,5,3,3,32,0,0,15,109,.161,.200,.224,.424,8,72,7,1,52,2,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
