Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Dan Serafini#,25,41,16,12,1,1,0,0,0,0,0,0,3,7,.083,.267,.083,.350,-4,1,0,0,1,0,0,1
P,Micah Bowie*,24,11,15,14,0,3,0,0,0,3,0,0,1,3,.214,.267,.214,.481,26,3,0,0,0,0,0,1
P,Rodney Myers,30,45,7,7,2,3,1,0,0,1,0,0,0,2,.429,.429,.571,1.000,154,4,0,0,0,0,0,1
P,Felix Heredia*,24,67,4,4,0,2,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,158,2,0,0,0,0,0,1
P,Brad Woodall#,30,6,4,2,0,1,0,0,0,0,0,0,2,0,.500,.750,.500,1.250,230,1,0,0,0,0,0,1
P,Brian McNichol*,25,4,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Terry Adams,26,49,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Rick Aguilera,37,41,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ray King*,25,9,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mark Guthrie,33,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bobby Ayala,29,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Steve Rain,24,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rod Beck,30,31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Richie Barker,26,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Doug Creek*,30,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Karchner,32,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kurt Miller,26,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,31.5,162,6201,5482,747,1411,255,35,189,717,60,44,571,1170,.257,.329,.420,.749,91,2303,120,39,65,44,38,1
,Rank in 16 NL teams,,,,14,13,15,15,8,6,,16,5,12,14,15,14,11,14,,13,,15,,10,,1
,Non-Pitcher Totals,31.7,162,5840,5177,727,1372,248,35,189,701,59,44,553,1043,.265,.338,.436,.774,97,2257,119,38,29,43,38,1
,Pitcher Totals,28.9,162,361,305,20,39,7,0,0,16,1,0,18,127,.128,.178,.151,.329,-14,46,1,1,36,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
