Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Mike Piazza,30,141,593,534,100,162,25,0,40,124,2,2,51,70,.303,.361,.575,.936,135,307,27,1,0,7,11,1
1B,John Olerud*,30,162,723,581,107,173,39,0,19,96,3,0,125,66,.298,.427,.463,.890,129,269,22,11,0,6,5,1
2B,Edgardo Alfonzo,25,158,726,628,123,191,41,1,27,108,9,2,85,85,.304,.385,.502,.886,125,315,14,3,1,9,2,1
SS,Rey Ordóñez,28,154,588,520,49,134,24,2,1,60,8,4,49,59,.258,.319,.317,.636,64,165,16,1,11,7,12,1
3B,Robin Ventura*,31,161,671,588,88,177,38,0,32,120,1,1,74,109,.301,.379,.529,.908,130,311,14,3,1,5,10,1
LF,Rickey Henderson,40,121,526,438,89,138,30,0,12,42,37,14,82,82,.315,.423,.466,.889,128,204,4,2,1,3,1,1
CF,Brian McRae#,31,96,344,298,35,66,12,1,8,36,2,6,39,57,.221,.320,.349,.669,72,104,6,5,0,2,1,1
RF,Roger Cedeno#,24,155,525,453,90,142,23,4,4,36,66,17,60,100,.313,.396,.408,.804,107,185,5,3,7,2,3,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Benny Agbayani,27,101,314,276,42,79,18,3,14,42,6,4,32,60,.286,.363,.525,.888,125,145,8,3,0,3,4,1
CF,Darryl Hamilton*,34,55,189,168,19,57,8,1,5,21,2,3,19,18,.339,.410,.488,.898,130,82,2,1,1,0,0,1
UT,Matt Franco*,29,122,161,132,18,31,5,0,4,21,0,0,28,21,.235,.366,.364,.730,89,48,9,0,0,1,3,1
C,Todd Pratt,32,71,160,140,18,41,4,0,3,21,2,0,15,32,.293,.369,.386,.754,94,54,0,3,0,2,0,1
RF,Bobby Bonilla#,36,60,141,119,12,19,5,0,4,18,0,1,19,16,.160,.277,.303,.579,49,36,4,1,0,2,1,1
MI,Luis Lopez#,28,68,121,104,11,22,4,0,2,13,1,1,12,33,.212,.308,.308,.616,59,32,1,3,1,1,0,1
OF,Shawon Dunston,36,42,97,93,12,32,6,1,0,16,4,1,0,16,.344,.354,.430,.784,100,40,4,2,1,1,0,1
OF,Jermaine Allensworth,27,40,86,73,14,16,2,0,3,9,2,1,9,23,.219,.310,.370,.679,74,27,1,1,2,1,0,1
UT,Mike Kinkade,26,28,51,46,3,9,2,1,2,6,1,0,3,9,.196,.275,.413,.688,73,19,1,2,0,0,0,1
UT,Melvin Mora,27,66,39,31,6,5,0,0,0,1,2,1,4,7,.161,.278,.161,.439,17,5,0,1,3,0,0,1
OF,Jay Payton,26,13,9,8,1,2,1,0,0,1,1,2,0,2,.250,.333,.375,.708,82,3,0,1,0,0,0,1
 ,Terrence Long*,23,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
1B,Jorge Toca,28,4,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,72,1,0,0,0,0,0,1
C,Vance Wilson,26,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
UT,Shane Halter,29,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Al Leiter*,33,29,70,57,1,6,2,0,0,5,0,0,2,29,.105,.136,.140,.276,-29,8,0,0,11,0,0,1
P,Orel Hershiser,40,31,68,62,3,9,1,0,0,3,1,0,1,18,.145,.154,.161,.315,-19,10,3,0,3,2,0,1
P,Masato Yoshii,34,29,61,55,1,9,0,0,0,2,0,1,0,16,.164,.164,.164,.327,-15,9,3,0,6,0,0,1
P,Rick Reed,34,25,54,45,2,11,2,0,0,5,0,0,1,14,.244,.261,.289,.550,41,13,0,0,8,0,0,1
P,Kenny Rogers*,34,12,30,25,2,3,0,0,0,1,0,0,2,10,.120,.185,.120,.305,-19,3,0,0,3,0,0,1
P,Octavio Dotel,25,18,30,24,2,3,0,0,0,1,0,0,4,17,.125,.276,.125,.401,8,3,0,1,1,0,0,1
P,Bobby Jones,29,12,17,16,1,5,0,0,1,1,0,0,0,4,.313,.313,.500,.813,104,8,0,0,1,0,0,1
P,Pat Mahomes,28,40,16,16,2,5,3,0,0,3,0,0,0,6,.313,.313,.500,.813,104,8,0,0,0,0,0,1
P,Jason Isringhausen,26,11,13,12,2,1,1,0,0,1,0,0,0,4,.083,.083,.167,.250,-38,2,0,0,1,0,0,1
P,Allen Watson*,28,13,10,10,0,3,1,0,0,0,0,0,0,1,.300,.300,.400,.700,78,4,3,0,0,0,0,1
