Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Brad Ausmus,30,127,527,458,62,126,25,6,9,54,12,9,51,71,.275,.365,.415,.779,100,190,11,14,3,1,0,1
1B,Tony Clark#,27,143,609,536,74,150,29,0,31,99,2,1,64,133,.280,.361,.507,.869,120,272,14,6,0,3,7,1
2B,Damion Easley,29,151,627,549,83,146,30,1,20,65,11,3,51,124,.266,.346,.434,.779,99,238,15,19,2,6,2,1
SS,Deivi Cruz,26,155,553,518,64,147,35,0,13,58,1,4,12,57,.284,.302,.427,.729,85,221,10,4,14,5,0,1
3B,Dean Palmer,30,150,631,560,92,147,25,2,38,100,3,3,57,153,.263,.339,.518,.857,116,290,12,10,0,4,3,1
LF,Juan Encarnacion,23,132,538,509,62,130,30,6,19,74,33,12,14,113,.255,.287,.450,.736,85,229,12,9,4,2,1,1
CF,Gabe Kapler,23,130,468,416,60,102,22,4,18,49,11,5,42,74,.245,.315,.447,.762,93,186,7,2,4,4,0,1
RF,Bobby Higginson*,28,107,445,377,51,90,18,0,12,46,4,6,64,66,.239,.351,.382,.733,88,144,2,2,0,2,2,1
DH,Gregg Jefferies#,31,70,225,205,22,41,8,0,6,18,3,4,13,11,.200,.258,.327,.585,49,67,9,4,0,3,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
DH,Luis Polonia*,35,87,355,333,46,108,21,8,10,32,17,9,16,32,.324,.357,.526,.882,123,175,2,2,2,2,0,1
IF,Frank Catalanotto*,25,100,315,286,41,79,19,0,11,35,3,4,15,49,.276,.327,.458,.785,99,131,5,9,0,5,1,1
OF,Karim Garcia*,23,96,310,288,38,69,10,3,14,32,2,4,20,67,.240,.288,.441,.729,84,127,2,0,0,1,1,1
C,Bill Haselman,33,48,153,143,13,39,8,0,4,14,2,0,10,26,.273,.320,.413,.733,87,59,4,0,0,0,1,1
CF,Kimera Bartee#,26,41,89,77,11,15,1,3,0,3,3,3,9,20,.195,.279,.286,.565,46,22,2,0,3,0,0,1
CF,Brian Hunter,28,18,62,55,8,13,2,1,0,0,0,3,5,11,.236,.311,.309,.621,60,17,0,1,1,0,0,1
DH,Gabe Alvarez,25,22,56,53,5,11,3,0,2,4,0,0,3,9,.208,.250,.377,.627,58,20,0,0,0,0,0,1
DH,Robert Fick*,25,15,49,41,6,9,0,0,3,10,1,0,7,6,.220,.327,.439,.766,94,18,1,0,0,1,0,1
IF,Jason Wood,29,27,47,44,5,7,1,0,1,8,0,0,2,13,.159,.196,.250,.446,14,11,0,0,1,0,0,1
MI,Luis Garcia,24,8,9,9,0,1,1,0,0,0,0,0,0,2,.111,.111,.222,.333,-17,2,0,0,0,0,0,1
2B,Jose Macias#,27,5,4,4,2,1,0,0,1,2,0,0,0,1,.250,.250,1.000,1.250,200,4,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Dave Mlicki,31,3,6,4,0,0,0,0,0,0,0,0,2,3,.000,.333,.000,.333,-4,0,0,0,0,0,0,1
P,Jeff Weaver,22,3,5,4,2,2,1,0,0,0,0,0,0,1,.500,.500,.750,1.250,216,3,0,0,1,0,0,1
P,Justin Thompson*,26,2,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Dave Borkowski,22,1,3,3,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brian Moehler,27,1,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,44,0,0,0,0,0,0,1
P,Bryce Florie,29,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Willie Blair,33,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,C.J. Nitkowski*,26,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Erik Hiljus,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Willis Roberts,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sean Runyan*,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Todd Jones*,31,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Felipe Lira,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Anderson,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Beiker Graterol,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Francisco Cordero,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Will Brunson*,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mel Rojas,32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Nelson Cruz,26,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Masao Kida,30,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Doug Brocail*,32,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.6,161,6096,5481,747,1433,289,34,212,704,108,70,458,1049,.261,.326,.443,.768,95,2426,108,82,35,39,19,1
,Rank in 14 AL teams,,,,14,12,12,9,5,4,,8,14,14,10,12,13,9,10,,10,,1,,14,,1
,Non-Pitcher Totals,27.6,161,6072,5461,745,1431,288,34,212,703,108,70,455,1038,.262,.326,.444,.770,95,2423,108,82,34,39,19,1
,Pitcher Totals,24.4,161,24,20,2,2,1,0,0,1,0,0,3,11,.100,.217,.150,.367,-3,3,0,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
