Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Brent Mayne*,31,117,374,322,39,97,32,0,2,39,2,2,43,65,.301,.389,.419,.808,111,135,16,5,1,3,5,1
1B,J.T. Snow*,31,161,668,570,93,156,25,2,24,98,0,4,86,121,.274,.370,.451,.821,112,257,16,5,1,6,7,1
2B,Jeff Kent,31,138,585,511,86,148,40,2,23,101,13,6,61,112,.290,.366,.511,.877,125,261,12,5,0,8,3,1
SS,Rich Aurilia,27,152,614,558,68,157,23,1,22,80,2,3,43,71,.281,.336,.444,.780,101,248,16,5,3,5,3,1
3B,Bill Mueller#,28,116,492,414,61,120,24,0,2,36,4,2,65,52,.290,.388,.362,.751,97,150,11,3,8,2,1,1
LF,Barry Bonds*,34,102,434,355,91,93,20,2,34,83,15,2,73,62,.262,.389,.617,1.006,156,219,6,3,0,3,9,1
CF,Marvin Benard*,28,149,625,562,100,163,36,5,16,64,27,14,55,97,.290,.359,.457,.816,111,257,5,6,1,1,2,1
RF,Ellis Burks,34,120,469,390,73,110,19,0,31,96,7,5,69,86,.282,.394,.569,.964,147,222,11,6,0,4,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Stan Javier#,35,112,371,333,49,92,15,1,3,30,13,6,29,55,.276,.335,.354,.690,80,118,4,1,7,1,4,1
CF,F.P. Santangelo#,31,113,326,254,49,66,17,3,3,26,12,4,53,54,.260,.406,.386,.792,108,98,1,11,5,2,0,1
3B,Charlie Hayes,34,95,301,264,33,54,9,1,6,48,3,1,33,41,.205,.292,.314,.607,58,83,8,1,0,3,0,1
C,Scott Servais,32,69,217,198,21,54,10,0,5,21,0,0,13,31,.273,.327,.399,.726,88,79,7,3,3,0,2,1
RF,Armando Rios*,27,72,177,150,32,49,9,0,7,29,7,4,24,35,.327,.420,.527,.947,145,79,3,1,1,1,1,1
2B,Ramon Martinez,26,61,165,144,21,38,6,0,5,19,1,2,14,17,.264,.327,.410,.737,90,59,2,0,6,1,0,1
C,Doug Mirabelli,28,33,98,87,10,22,6,0,1,10,0,0,9,25,.253,.327,.356,.683,78,31,1,1,0,1,1,1
MI,Wilson Delgado#,26,35,78,71,7,18,2,1,0,3,1,0,5,9,.254,.312,.310,.622,63,22,2,1,1,0,0,1
OF,Calvin Murray,27,15,21,19,1,5,2,0,0,5,1,0,2,4,.263,.333,.368,.702,83,7,0,0,0,0,0,1
2B,Jay Canizaro,25,12,19,18,5,8,2,0,1,9,1,0,1,2,.444,.474,.722,1.196,205,13,0,0,0,0,0,1
3B,Edwards Guzman*,22,14,16,15,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Russ Ortiz,25,31,81,71,7,14,2,0,1,8,0,0,3,17,.197,.230,.268,.497,29,19,1,0,7,0,0,1
P,Shawn Estes,26,40,75,61,8,10,4,0,0,5,0,1,3,21,.164,.215,.230,.445,16,14,0,1,10,0,0,1
P,Kirk Rueter*,28,31,70,58,6,9,2,0,0,5,0,0,3,6,.155,.194,.190,.383,0,11,3,0,8,1,0,1
P,Mark Gardner,37,27,48,39,2,4,0,0,1,3,0,0,3,15,.103,.167,.179,.346,-10,7,3,0,6,0,0,1
P,Chris Brock,29,18,42,35,4,7,0,0,0,4,0,0,3,8,.200,.263,.200,.463,23,7,0,0,4,0,0,1
P,Joe Nathan,24,19,35,28,1,5,1,0,0,1,0,0,2,6,.179,.233,.214,.448,18,6,0,0,5,0,0,1
P,Liván Hernández,24,11,26,18,1,4,0,0,0,1,0,0,1,5,.222,.300,.222,.522,39,4,0,1,6,0,0,1
P,Felix Rodriguez,26,44,8,6,3,2,1,0,1,3,0,0,0,1,.333,.429,1.000,1.429,257,6,0,1,1,0,0,1
P,Julian Tavarez*,26,43,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,5,1,0,0,0,0,0,1
P,Miguel Del Toro,27,14,5,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
P,Rich Rodriguez*,36,59,2,1,1,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,423,1,0,0,1,0,0,1
P,Bronswell Patrick,28,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jerry Spradlin#,32,55,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,John Johnstone,30,58,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Robb Nen,29,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Alan Embree*,29,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,30.4,162,6449,5563,872,1507,307,18,188,828,109,56,696,1028,.271,.356,.434,.790,104,2414,129,60,87,42,40,1
,Rank in 16 NL teams,,,,11,3,7,4,15,7,,11,11,3,5,7,2,5,5,,6,,1,,13,,1
,Non-Pitcher Totals,30.6,162,6050,5235,839,1450,297,18,185,797,109,55,678,943,.277,.364,.447,.810,110,2338,121,57,38,41,40,1
,Pitcher Totals,27.6,162,399,328,33,57,10,0,3,31,0,1,18,85,.174,.223,.232,.455,19,76,8,3,49,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
