Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Eddie Perez,31,104,339,309,30,77,17,0,7,30,0,1,17,40,.249,.299,.372,.671,70,115,9,6,4,3,4,1
1B,Ryan Klesko*,28,133,466,404,55,120,28,2,21,80,5,2,53,69,.297,.376,.532,.908,128,215,6,2,0,7,8,1
2B,Bret Boone,30,152,671,608,102,153,38,1,20,63,14,9,47,112,.252,.310,.416,.726,83,253,11,5,9,2,0,1
SS,Walt Weiss#,35,110,327,279,38,63,13,4,2,29,7,3,35,48,.226,.315,.323,.637,63,90,1,3,6,4,1,1
3B,Chipper Jones#,27,157,701,567,116,181,41,1,45,110,25,3,126,94,.319,.441,.633,1.074,169,359,20,2,0,6,18,1
LF,Gerald Williams,32,143,467,422,76,116,24,1,17,68,19,11,33,67,.275,.335,.457,.792,99,193,8,6,4,2,1,1
CF,Andruw Jones,22,162,679,592,97,163,35,5,26,84,24,12,76,103,.275,.365,.483,.848,114,286,12,9,0,2,11,1
RF,Brian Jordan,32,153,645,576,100,163,28,4,23,115,13,8,51,81,.283,.346,.465,.811,104,268,9,9,0,9,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Javy Lopez,28,65,269,246,34,78,18,1,11,45,0,3,20,41,.317,.375,.533,.908,128,131,6,3,0,0,2,1
SS,Ozzie Guillen*,35,92,255,232,21,56,16,0,1,20,4,2,15,17,.241,.284,.323,.607,54,75,6,0,5,3,2,1
1B,Randall Simon*,24,90,237,218,26,69,16,0,5,25,2,2,17,25,.317,.367,.459,.826,109,100,10,1,0,1,6,1
1B,Brian Hunter,31,114,223,181,28,45,12,1,6,30,0,1,31,40,.249,.367,.425,.792,101,77,6,4,5,2,1,1
2B,Keith Lockhart*,34,108,184,161,20,42,3,1,1,21,3,1,19,21,.261,.337,.311,.648,67,50,2,1,0,3,0,1
SS,Jose Hernandez,29,48,180,166,22,42,8,0,4,19,4,1,12,44,.253,.302,.373,.675,71,62,5,0,1,1,3,1
LF,Otis Nixon#,40,84,176,151,31,31,2,1,0,8,26,7,23,15,.205,.309,.232,.540,41,35,1,0,1,1,1,1
C,Greg Myers*,33,34,86,72,10,16,2,0,2,9,0,0,13,16,.222,.337,.333,.671,72,24,1,0,0,1,2,1
3B,Howard Battle,27,15,19,17,2,6,0,0,1,5,0,0,2,3,.353,.421,.529,.950,140,9,1,0,0,0,0,1
C,Pascual Matos,24,6,8,8,0,1,0,0,0,2,0,0,0,1,.125,.125,.125,.250,-36,1,1,0,0,0,0,1
SS,Mark DeRosa,24,7,8,8,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
UT,Jorge Fabregas*,29,6,8,8,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,2,0,0,0,0,1
OF,George Lombard*,23,6,7,6,1,2,0,0,0,0,2,0,1,2,.333,.429,.333,.762,98,2,0,0,0,0,0,1
LF,Freddy Garcia,26,2,3,2,1,1,0,0,1,1,0,0,1,1,.500,.667,2.000,2.667,543,4,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Kevin Millwood,24,31,86,78,4,12,2,0,1,6,0,0,2,29,.154,.175,.218,.393,-1,17,2,0,6,0,0,1
P,Greg Maddux,33,31,79,64,7,11,1,1,2,7,0,0,1,18,.172,.197,.313,.509,27,20,0,1,13,0,0,1
P,Tom Glavine*,33,33,77,65,3,9,1,0,0,4,0,0,5,17,.138,.200,.154,.354,-8,10,0,0,7,0,0,1
P,John Smoltz,32,29,72,62,11,17,4,0,1,7,0,0,5,28,.274,.338,.387,.725,84,24,0,1,4,0,0,1
P,Odalis Perez*,21,17,34,30,1,4,0,0,0,3,0,0,0,10,.133,.133,.133,.267,-32,4,0,0,4,0,0,1
P,Terry Mulholland,36,16,20,16,2,2,0,0,0,0,0,0,2,4,.125,.222,.125,.347,-8,2,1,0,2,0,0,1
P,Bruce Chen*,22,15,12,11,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Mike Remlinger*,33,70,4,2,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Justin Speier,25,18,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,71,1,0,0,0,0,0,1
P,Kevin McGlinchy,22,61,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Rudy Seanez,30,52,2,1,1,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,43,0,0,0,0,0,0,1
P,John Hudek#,32,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Derrin Ebert,22,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Joe Winkelsas,25,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Everett Stull,27,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Cather,28,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Micah Bowie*,24,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mark Wohlers,29,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,John Rocker,24,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sean Bergman,29,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,David Cortes,25,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Russ Springer,30,46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.7,162,6351,5569,840,1481,309,23,197,791,148,66,608,962,.266,.341,.436,.777,96,2427,120,53,74,47,62,1
,Rank in 16 NL teams,,,,9,7,8,3,11,4,,6,13,8,3,9,8,4,8,,4,,5,,7,,1
,Non-Pitcher Totals,29.7,162,5958,5233,810,1425,301,22,193,764,148,66,592,842,.272,.349,.449,.798,101,2349,117,51,35,47,62,1
,Pitcher Totals,29.4,162,393,336,30,56,8,1,4,27,0,0,16,120,.167,.209,.232,.441,12,78,3,2,39,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
