Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Damian Miller,29,86,320,296,35,80,19,0,11,47,0,0,19,78,.270,.316,.446,.762,90,132,6,2,0,3,3,1
1B,Travis Lee*,24,120,436,375,57,89,16,2,9,50,17,3,58,50,.237,.337,.363,.700,77,136,10,0,0,3,4,1
2B,Jay Bell,33,151,688,589,132,170,32,6,38,112,7,4,82,132,.289,.374,.557,.931,131,328,9,4,4,9,2,1
SS,Andy Fox*,28,99,320,274,34,70,12,2,6,33,4,1,33,61,.255,.351,.380,.731,85,104,4,9,1,3,10,1
3B,Matt Williams,33,154,678,627,98,190,37,2,35,142,2,0,41,93,.303,.344,.536,.880,118,336,17,2,0,8,9,1
LF,Luis Gonzalez*,31,153,693,614,112,206,45,4,26,111,9,5,66,63,.336,.403,.549,.952,138,337,13,7,1,5,6,1
CF,Steve Finley*,34,156,663,590,100,156,32,10,34,103,8,4,63,94,.264,.336,.525,.861,113,310,4,3,2,5,7,1
RF,Tony Womack*,29,144,684,614,111,170,25,10,4,41,72,13,52,68,.277,.332,.370,.702,77,227,4,2,9,7,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Kelly Stinnett,29,88,317,284,36,66,13,0,14,38,2,1,24,83,.232,.302,.426,.728,81,121,4,5,2,2,2,1
RF,Bernard Gilkey,32,94,241,204,28,60,16,1,8,39,2,2,29,42,.294,.379,.500,.879,120,102,7,2,1,5,2,1
1B,Erubiel Durazo*,25,52,185,155,31,51,4,2,11,30,1,1,26,43,.329,.422,.594,1.015,153,92,1,1,0,3,1,1
SS,Hanley Frias#,25,69,180,150,27,41,3,2,1,16,4,3,29,18,.273,.391,.340,.731,87,51,2,0,1,0,2,1
SS,Tony Batista,25,44,164,144,16,37,5,0,5,21,2,0,16,17,.257,.335,.396,.731,84,57,1,2,0,2,3,1
1B,Greg Colbrunn,29,67,153,135,20,44,5,3,5,24,1,1,12,23,.326,.392,.519,.911,128,70,3,4,0,2,0,1
OF,David Dellucci*,25,63,123,109,27,43,7,1,1,15,2,0,11,24,.394,.463,.505,.968,145,55,3,3,0,0,0,1
RF,Rob Ryan*,26,20,30,29,4,7,1,0,2,5,0,0,1,8,.241,.267,.483,.749,84,14,0,0,0,0,0,1
UT,Lenny Harris*,34,19,30,29,2,11,1,0,1,7,1,0,0,1,.379,.367,.517,.884,120,15,0,0,0,1,0,1
OF,Dante Powell,25,22,28,25,4,4,3,0,0,1,2,1,2,6,.160,.222,.280,.502,26,7,0,0,1,0,0,1
OF,Turner Ward#,34,10,26,23,6,8,1,0,2,7,0,0,2,6,.348,.385,.652,1.037,155,15,0,0,0,1,0,1
C,Rod Barajas,23,5,18,16,3,4,1,0,1,3,0,0,1,1,.250,.294,.500,.794,96,8,0,0,1,0,0,1
OF,Ernie Young,29,6,15,11,1,2,0,0,0,0,0,0,3,2,.182,.400,.182,.582,54,2,0,1,0,0,0,1
MI,Edwin Diaz,24,4,8,5,2,2,2,0,0,1,0,0,3,1,.400,.625,.800,1.425,257,4,0,0,0,0,1,1
 ,Danny Klassen,23,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,408,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Randy Johnson,35,33,104,97,1,12,4,0,0,6,0,0,0,46,.124,.124,.165,.289,-28,16,1,0,7,0,0,1
P,Omar Daal*,27,30,77,69,8,16,2,0,0,4,0,0,2,10,.232,.254,.261,.514,30,18,2,0,6,0,0,1
P,Andy Benes,31,31,73,58,6,9,0,0,1,5,0,0,4,17,.155,.222,.207,.429,9,12,1,1,10,0,0,1
P,Armando Reynoso,33,29,58,49,3,8,2,0,0,2,0,0,1,26,.163,.180,.204,.384,-3,10,0,0,8,0,0,1
P,Brian Anderson*,27,31,42,38,4,5,0,1,1,2,1,0,2,10,.132,.171,.263,.434,7,10,1,0,1,1,0,1
P,Todd Stottlemyre*,34,17,40,32,0,4,1,0,0,0,0,0,5,12,.125,.243,.156,.399,4,5,0,0,3,0,0,1
P,Greg Swindell,34,61,6,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,2,0,0,1
P,Bobby Chouinard,27,30,4,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Vladimir Núñez,24,26,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Erik Sabel,24,7,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Darren Holmes,33,42,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Dan Plesac*,37,31,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Byung-Hyun Kim,20,22,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Gregg Olson,32,59,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
P,Vicente Padilla,21,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Mantei,25,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Amaury Telemaco,25,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,John Frascatore,29,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ed Vosberg*,37,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Carlson,29,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,30.1,162,6415,5658,908,1566,289,46,216,865,137,39,588,1045,.277,.347,.459,.805,101,2595,94,48,61,60,52,1
,Rank in 16 NL teams,,,,2,1,2,10,2,2,,7,3,10,7,3,7,2,2,,2,,10,,1,,1
,Non-Pitcher Totals,30.0,162,6001,5299,886,1512,280,45,214,846,136,39,573,914,.285,.357,.476,.833,108,2524,88,47,23,59,52,1
,Pitcher Totals,31.3,162,414,359,22,54,9,1,2,19,1,0,15,131,.150,.186,.198,.384,-3,71,6,1,38,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
