Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Ben Davis#,22,76,293,266,29,65,14,1,5,30,2,1,25,70,.244,.307,.361,.668,75,96,9,0,0,2,3,1
1B,Wally Joyner*,37,110,386,323,34,80,14,2,5,43,0,1,58,54,.248,.363,.350,.713,89,113,8,2,0,3,6,1
2B,Quilvio Veras#,28,132,545,475,95,133,25,2,6,41,30,17,65,88,.280,.368,.379,.747,97,180,7,2,1,2,0,1
SS,Damian Jackson,25,133,447,388,56,87,20,2,9,39,34,10,53,105,.224,.320,.356,.676,77,138,2,3,0,3,3,1
3B,Phil Nevin,28,128,441,383,52,103,27,0,24,85,1,0,51,82,.269,.352,.527,.880,127,202,7,1,1,5,1,1
LF,Reggie Sanders,31,133,550,478,92,136,24,7,26,72,36,13,65,108,.285,.376,.527,.904,134,252,10,6,0,1,1,1
CF,Ruben Rivera,25,147,475,411,65,80,16,1,23,48,18,7,55,143,.195,.295,.406,.701,82,167,9,5,0,4,1,1
RF,Tony Gwynn*,39,111,446,411,59,139,27,0,10,62,7,2,29,14,.338,.381,.477,.858,124,196,15,2,0,4,5,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Eric Owens,28,149,485,440,55,117,22,3,9,61,33,7,38,50,.266,.327,.391,.718,88,172,12,3,2,2,2,1
CI,Dave Magadan*,36,116,300,248,20,68,12,1,2,30,1,3,45,36,.274,.377,.355,.732,94,88,10,0,0,7,2,1
UT,John Vander Wal*,33,132,288,246,26,67,18,0,6,41,2,1,37,59,.272,.368,.419,.787,106,103,5,2,0,3,1,1
SS,Chris Gomez,28,76,265,234,20,59,8,1,1,15,1,2,27,49,.252,.331,.308,.638,69,72,6,1,2,1,3,1
3B,George Arias,27,55,170,164,20,40,8,0,7,20,0,0,6,54,.244,.271,.421,.691,78,69,6,0,0,0,0,1
UT,Jim Leyritz,35,50,154,134,17,32,5,0,8,21,0,0,15,37,.239,.331,.455,.786,104,61,4,4,0,1,1,1
C,Greg Myers*,33,50,141,128,9,37,4,0,3,15,0,0,13,14,.289,.355,.391,.745,96,50,5,0,0,0,2,1
IF,Carlos Baerga#,30,33,89,80,6,20,1,0,2,5,1,0,6,14,.250,.318,.338,.656,73,27,2,2,1,0,0,1
C,Wiki Gonzalez,25,30,85,83,7,21,2,1,3,12,0,0,1,8,.253,.271,.410,.680,75,34,5,1,0,0,0,1
IF,Ed Giovanola*,30,56,69,58,10,11,0,1,0,3,2,0,9,8,.190,.294,.224,.518,39,13,1,0,1,1,0,1
OF,Mike Darr*,23,25,53,48,6,13,1,0,2,3,2,1,5,18,.271,.340,.417,.756,97,20,1,0,0,0,0,1
OF,Gary Matthews#,24,23,45,36,4,8,0,0,0,7,2,0,9,9,.222,.378,.222,.600,63,8,1,0,0,0,0,1
IF,David Newhan*,25,32,44,43,7,6,1,0,2,6,2,1,1,11,.140,.159,.302,.461,18,13,0,0,0,0,0,1
CI,Carlos Garcia,31,6,12,11,1,2,0,0,0,0,0,0,1,3,.182,.250,.182,.432,16,2,2,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Woody Williams,32,33,80,73,4,13,4,0,0,6,0,1,2,19,.178,.197,.233,.430,13,17,0,0,4,1,0,1
P,Andy Ashby,31,29,72,62,3,8,2,0,0,2,0,0,3,25,.129,.169,.161,.331,-12,10,1,0,7,0,0,1
P,Sterling Hitchcock*,28,32,71,61,4,5,0,0,0,0,0,0,3,34,.082,.125,.082,.207,-44,5,1,0,7,0,0,1
P,Matt Clement,24,30,62,52,7,4,0,0,0,1,0,0,4,28,.077,.143,.077,.220,-40,4,1,0,6,0,0,1
P,Brian Boehringer#,30,32,20,16,0,1,0,0,0,0,0,0,2,9,.063,.167,.063,.229,-36,1,1,0,2,0,0,1
P,Heath Murray*,26,20,15,13,1,2,0,0,0,0,0,0,1,9,.154,.214,.154,.368,-1,2,0,0,1,0,0,1
P,Stan Spencer,29,9,12,10,0,0,0,0,0,0,0,0,0,3,.000,.091,.000,.091,-73,0,0,1,1,0,0,1
P,Buddy Carlyle*,21,7,11,9,1,2,0,0,0,1,0,0,2,3,.222,.364,.222,.586,59,2,1,0,0,0,0,1
P,Trevor Hoffman,31,60,3,3,0,1,1,0,0,2,0,0,0,0,.333,.333,.667,1.000,154,2,0,0,0,0,0,1
P,Will Cunnane,25,22,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Carlos Almanzar,25,27,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Carlos Reyes,30,64,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Dan Miceli,28,65,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Donne Wall,31,53,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Domingo Guzman,24,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Whiteside,31,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Whisenant,28,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Roberto Rivera*,30,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ed Vosberg*,37,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.8,162,6136,5394,710,1360,256,22,153,671,174,67,631,1169,.252,.332,.393,.725,90,2119,132,35,36,40,31,1
,Rank in 16 NL teams,,,,16,15,16,14,14,15,,1,14,5,13,16,13,16,15,,16,,16,,15,,1
,Non-Pitcher Totals,29.9,162,5783,5088,690,1324,249,22,153,659,174,66,614,1034,.260,.341,.408,.749,96,2076,127,34,8,39,31,1
,Pitcher Totals,28.6,162,353,306,20,36,7,0,0,12,0,1,17,135,.118,.166,.141,.307,-18,43,5,1,28,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
