Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jim Baron*,24,6,4,.600,2.33,23,12,6,4,1,0,96.2,99,35,25,2,20,0,69,0,0,4,403,1.231,9.2,0.2,1.9,6.4,3.45,,0
Jose Bautista,33,0,2,.000,15.12,3,3,0,0,0,0,8.1,17,16,14,5,4,0,4,1,0,0,49,2.520,18.4,5.4,4.3,4.3,1.00,,1
Jason Beverlin,24,3,5,.375,3.67,25,9,8,0,0,1,81.0,68,34,33,5,38,0,86,3,1,6,343,1.309,7.6,0.6,4.2,9.6,2.26,,1
Ryan Bradley,22,2,0,1.000,1.44,3,3,0,1,1,0,25.0,8,4,4,1,8,0,25,0,0,0,89,0.640,2.9,0.4,2.9,9.0,3.13,,1
Francisco De La Cruz,24,0,2,.000,7.71,2,2,0,0,0,0,4.2,8,13,4,2,4,0,5,1,0,0,31,2.571,15.4,3.9,7.7,9.6,1.25,,0
Luis de los Santos,20,2,6,.250,4.90,13,13,0,2,0,0,79.0,97,49,43,4,23,2,51,7,0,4,360,1.519,11.1,0.5,2.6,5.8,2.22,,1
Darrell Einertson,25,3,1,.750,1.02,17,0,5,0,0,0,35.1,23,7,4,1,10,3,33,1,0,2,142,0.934,5.9,0.3,2.5,8.4,3.30,,1
Wilson Heredia,26,2,3,.400,5.57,5,5,0,0,0,0,32.1,31,22,20,4,9,1,31,1,1,1,139,1.237,8.6,1.1,2.5,8.6,3.44,,1
Marty Janzen,25,1,7,.125,3.89,11,7,2,1,0,0,34.2,42,28,15,3,19,1,38,2,0,2,168,1.760,10.9,0.8,4.9,9.9,2.00,,1
Barry Johnson,28,1,0,1.000,3.75,7,0,3,0,0,0,12.0,13,6,5,1,5,0,12,0,0,1,53,1.500,9.8,0.8,3.8,9.0,2.40,,0
Denny Lail,23,0,0,,5.40,8,0,0,0,0,0,10.0,15,6,6,1,7,2,9,0,0,0,49,2.200,13.5,0.9,6.3,8.1,1.29,,0
Joe Lisio,24,1,0,1.000,0.00,1,0,0,0,0,0,1.0,1,0,0,0,1,0,1,0,0,0,5,2.000,9.0,0.0,9.0,9.0,1.00,,0
Katsuhiro Maeda,27,1,3,.250,7.71,28,0,10,0,0,1,37.1,44,36,32,4,31,2,27,0,0,5,186,2.009,10.6,1.0,7.5,6.5,0.87,,0
Ty Narcisse,26,1,0,1.000,5.23,29,0,16,0,0,1,53.1,61,38,31,6,26,1,43,4,0,11,247,1.631,10.3,1.0,4.4,7.3,1.65,,0
Ben Phillips,22,1,1,.500,4.94,16,0,6,0,0,0,23.2,19,13,13,2,16,1,22,2,0,2,102,1.479,7.2,0.8,6.1,8.4,1.38,,0
Greg Resz,26,4,0,1.000,2.83,19,3,3,0,0,0,47.2,46,20,15,4,11,1,47,2,1,0,200,1.196,8.7,0.8,2.1,8.9,4.27,,0
Ray Ricken,24,5,4,.556,4.55,14,14,0,0,0,0,87.0,90,46,44,9,35,2,95,4,0,11,374,1.437,9.3,0.9,3.6,9.8,2.71,,0
Scott Rose,28,2,2,.500,6.14,26,0,19,0,0,9,36.2,49,26,25,2,10,6,22,0,0,1,167,1.609,12.0,0.5,2.5,5.4,2.20,,0
Brett Schlomann,23,9,9,.500,5.61,30,17,1,0,0,0,122.0,148,92,76,20,52,0,69,5,1,6,565,1.639,10.9,1.5,3.8,5.1,1.33,,0
Anthony Shelby*,24,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,1,0,1,0,0,1,7,1.000,4.5,0.0,4.5,4.5,1.00,,0
Bob St. Pierre,24,4,2,.667,4.03,24,0,6,0,0,0,38.0,46,23,17,1,15,1,26,3,0,1,175,1.605,10.9,0.2,3.6,6.2,1.73,,0
Jay Tessmer,26,3,4,.429,1.09,45,0,44,0,0,29,49.2,50,8,6,0,13,5,57,0,1,0,208,1.268,9.1,0.0,2.4,10.3,4.38,,1
Julio Valera,29,0,4,.000,6.91,5,5,0,1,0,0,27.1,30,23,21,4,12,0,17,3,1,3,124,1.537,9.9,1.3,4.0,5.6,1.42,,1
Matt Williams*,27,8,11,.421,4.60,31,28,0,2,0,0,160.1,186,93,82,14,66,2,112,4,2,8,719,1.572,10.4,0.8,3.7,6.3,1.70,,1
Shad Williams,27,4,2,.667,4.29,9,8,0,0,0,0,42.0,55,22,20,4,11,0,18,2,0,2,188,1.571,11.8,0.9,2.4,3.9,1.64,,1
Dave Zancanaro*,29,3,4,.429,4.70,16,13,2,0,0,0,69.0,80,42,36,9,23,0,49,3,0,3,300,1.493,10.4,1.2,3.0,6.4,2.13,,0
26 Players,25.4,66,76,.465,4.35,142,142,131,11,4,41,1216.0,1327,702,588,108,470,30,969,48,8,74,5393,1.478,9.8,0.8,3.5,7.2,2.06,,0
