Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Matt Anderson,21,1,0,1.000,0.60,13,0,12,0,0,10,15.0,7,1,1,1,5,0,11,0,0,1,56,0.800,4.2,0.6,3.0,6.6,2.20,,1
Dave Borkowski,21,16,7,.696,4.63,28,28,0,3,1,0,178.2,204,99,92,25,54,0,97,10,2,10,775,1.444,10.3,1.3,2.7,4.9,1.80,,1
Clay Bruner,21,10,6,.625,3.79,28,28,0,1,0,0,171.0,173,90,72,15,66,0,91,6,2,8,739,1.398,9.1,0.8,3.5,4.8,1.38,,0
Francisco Cordero,23,1,1,.500,4.86,17,0,15,0,0,8,16.2,19,12,9,1,9,0,18,1,0,0,79,1.680,10.3,0.5,4.9,9.7,2.00,,1
Derek Dace*,23,5,3,.625,4.16,40,0,15,0,0,3,67.0,51,32,31,8,29,0,48,2,0,2,277,1.194,6.9,1.1,3.9,6.4,1.66,,0
Dave Darwin*,24,12,6,.667,5.35,24,23,1,2,1,0,139.2,152,94,83,22,52,0,76,6,2,2,612,1.461,9.8,1.4,3.4,4.9,1.46,,0
Keith Davis,25,0,0,,,1,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,0
Peter Durkovic*,24,2,1,.667,5.69,37,0,14,0,0,0,68.0,69,47,43,8,35,1,36,7,1,1,311,1.529,9.1,1.1,4.6,4.8,1.03,,0
Erik Hiljus,25,2,3,.400,3.70,42,0,17,0,0,2,65.2,49,31,27,7,35,0,85,0,0,4,280,1.279,6.7,1.0,4.8,11.6,2.43,,1
Bill Hurst,28,0,0,,23.14,3,0,2,0,0,0,2.1,4,6,6,0,6,0,3,2,0,0,19,4.286,15.4,0.0,23.1,11.6,0.50,,1
Keith Kimsey,25,0,0,,22.50,3,0,1,0,0,0,4.0,10,10,10,1,3,0,3,1,0,0,26,3.250,22.5,2.3,6.8,6.8,1.00,,0
Dave Melendez,22,9,6,.600,5.06,25,25,0,0,0,0,153.0,166,104,86,16,61,0,83,15,0,8,685,1.484,9.8,0.9,3.6,4.9,1.36,,0
Matt Miller*,23,3,7,.300,7.04,13,13,0,0,0,0,61.1,70,49,48,6,50,1,49,2,1,3,297,1.957,10.3,0.9,7.3,7.2,0.98,,1
Brian Powell,24,10,2,.833,3.07,14,14,0,2,1,0,93.2,84,37,32,5,24,0,51,4,2,3,379,1.153,8.1,0.5,2.3,4.9,2.13,,1
Willis Roberts,23,3,1,.750,2.19,12,2,5,0,0,0,24.2,21,10,6,0,10,1,15,3,0,1,105,1.257,7.7,0.0,3.6,5.5,1.50,,1
Victor Santos,21,4,2,.667,4.17,6,6,0,0,0,0,36.2,40,20,17,2,15,1,37,1,0,1,159,1.500,9.8,0.5,3.7,9.1,2.47,,1
Nick Skuse,26,4,6,.400,4.76,49,0,39,0,0,13,62.1,54,34,33,7,30,1,74,1,0,4,268,1.348,7.8,1.0,4.3,10.7,2.47,,0
Keilan Smith,24,4,3,.571,3.64,39,1,10,0,0,0,71.2,69,34,29,6,40,1,54,1,0,8,316,1.521,8.7,0.8,5.0,6.8,1.35,,0
18 Players,23.2,86,54,.614,4.57,140,140,132,8,8,36,1231.1,1243,710,625,130,524,6,831,62,10,56,5384,1.435,9.1,1.0,3.8,6.1,1.59,,0
