Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Chuck Beale,24,5,3,.625,3.26,43,0,14,0,0,1,69.0,54,31,25,9,31,7,39,3,0,4,284,1.232,7.0,1.2,4.0,5.1,1.26,,0
Rafael Betancourt,23,0,0,,6.75,7,0,3,0,0,0,9.1,9,7,7,0,3,0,9,0,0,0,42,1.286,8.7,0.0,2.9,8.7,3.00,,1
Mike Blais,26,2,1,.667,3.95,22,0,11,0,0,2,27.1,36,14,12,2,10,4,14,1,0,3,125,1.683,11.9,0.7,3.3,4.6,1.40,,0
Jin Ho Cho,22,5,2,.714,2.19,13,13,0,1,1,0,74.0,59,21,18,4,19,2,62,3,0,0,299,1.054,7.2,0.5,2.3,7.5,3.26,,1
Paxton Crawford,20,6,5,.545,4.17,22,20,1,1,0,0,108.0,104,53,50,8,39,1,82,6,0,7,457,1.324,8.7,0.7,3.3,6.8,2.10,,1
Jack Cressend,23,10,11,.476,4.34,29,29,0,1,1,0,149.1,168,86,72,13,55,0,130,5,0,6,646,1.493,10.1,0.8,3.3,7.8,2.36,,1
Fernando De La Cruz,27,0,0,,0.00,3,0,2,0,0,1,3.2,3,0,0,0,1,0,3,0,0,1,15,1.091,7.4,0.0,2.5,7.4,3.00,,0
Jared Fernandez,26,3,7,.300,5.25,36,7,10,0,0,1,118.1,132,80,69,8,51,3,70,3,1,15,527,1.546,10.0,0.6,3.9,5.3,1.37,,1
Pat Flury,25,0,0,,1.76,26,0,24,0,0,16,30.2,24,6,6,2,11,1,37,0,0,3,122,1.141,7.0,0.6,3.2,10.9,3.36,,0
Bart Miadich,22,1,6,.143,5.96,22,8,4,0,0,1,54.1,66,39,36,4,26,1,33,5,0,3,253,1.693,10.9,0.7,4.3,5.5,1.27,,1
Nick Ortiz,24,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0
John Raifstanger,25,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,1,0,0,0,0,0,0,5,2.000,18.0,9.0,0.0,0.0,,,0
Robert Ramsay*,24,12,6,.667,3.49,27,27,0,1,1,0,162.2,137,67,63,10,50,1,166,3,3,8,659,1.150,7.6,0.6,2.8,9.2,3.32,,1
Brian Rose,25,3,5,.375,3.90,24,0,6,0,0,2,32.1,39,16,14,2,16,5,23,0,0,0,150,1.701,10.9,0.6,4.5,6.4,1.44,,0
Jason Sekany,22,10,10,.500,5.21,28,28,0,1,0,0,148.2,151,101,86,21,57,0,113,5,0,14,643,1.399,9.1,1.3,3.5,6.8,1.98,,0
Steve Smetana*,25,2,3,.400,4.46,49,0,30,0,0,12,76.2,88,40,38,9,23,4,51,1,0,1,336,1.448,10.3,1.1,2.7,6.0,2.22,,0
Nate Tebbs,25,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,0
Brad Tweedlie,26,1,2,.333,5.93,35,0,12,0,0,2,41.0,47,33,27,6,27,2,29,4,0,3,197,1.805,10.3,1.3,5.9,6.4,1.07,,0
Sal Urso*,26,8,6,.571,4.10,69,0,18,0,0,3,83.1,86,45,38,7,32,8,86,2,0,8,354,1.416,9.3,0.8,3.5,9.3,2.69,,0
Jay Yennaco,22,3,3,.500,4.86,9,9,0,0,0,0,53.2,50,30,29,8,19,1,23,2,0,3,217,1.286,8.4,1.3,3.2,3.9,1.21,,0
20 Players,24.0,71,70,.504,4.23,141,141,136,5,10,41,1244.1,1255,670,585,114,470,40,971,43,4,79,5334,1.386,9.1,0.8,3.4,7.0,2.07,,0
