Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Juan Alvarez*,24,3,4,.429,4.30,40,0,31,0,0,12,46.0,40,26,22,5,21,3,41,2,1,2,197,1.326,7.8,1.0,4.1,8.0,1.95,,1
Matt Beaumont*,25,9,12,.429,4.20,34,18,6,1,0,1,128.2,124,81,60,10,67,1,107,10,3,3,583,1.484,8.7,0.7,4.7,7.5,1.60,,0
Rob Bonanno,27,7,4,.636,4.05,14,14,0,2,0,0,100.0,108,48,45,20,16,0,56,5,1,0,414,1.240,9.7,1.8,1.4,5.0,3.50,,0
Jason Brosnan*,30,3,0,1.000,6.20,16,0,6,0,0,0,24.2,32,20,17,7,13,1,24,1,0,1,120,1.824,11.7,2.6,4.7,8.8,1.85,,0
Brian Cooper,23,8,10,.444,7.13,32,24,4,5,0,1,161.2,215,138,128,35,59,1,141,9,0,7,750,1.695,12.0,1.9,3.3,7.8,2.39,,1
Fernando De La Cruz,27,0,0,,54.00,2,0,0,0,0,0,1.0,5,7,6,0,4,0,1,1,0,0,13,9.000,45.0,0.0,36.0,9.0,0.25,,0
Josh Deakman,24,3,4,.429,7.51,29,5,9,0,0,1,50.1,79,52,42,7,14,1,29,4,1,2,243,1.848,14.1,1.3,2.5,5.2,2.07,,0
Seth Etherton,21,1,5,.167,6.14,9,7,1,1,0,0,48.1,57,36,33,9,12,0,35,1,1,1,211,1.428,10.6,1.7,2.2,6.5,2.92,,1
Brett Grebe,27,0,0,,4.32,10,0,2,0,0,0,16.2,18,11,8,1,8,0,12,1,0,4,76,1.560,9.7,0.5,4.3,6.5,1.50,,0
Danny Greene,25,6,3,.667,4.82,37,0,18,0,0,3,56.0,61,34,30,5,32,6,59,2,1,5,256,1.661,9.8,0.8,5.1,9.5,1.84,,0
Jason Hill*,26,1,1,.500,4.91,48,0,17,0,0,2,66.0,68,44,36,5,38,1,53,7,1,2,311,1.606,9.3,0.7,5.2,7.2,1.39,,0
Ty Hill*,26,0,2,.000,3.78,3,3,0,0,0,0,16.2,14,7,7,2,5,0,12,0,0,1,64,1.140,7.6,1.1,2.7,6.5,2.40,,0
Jeff Huber*,27,0,0,,7.50,7,0,2,0,0,1,6.0,14,6,5,1,3,1,5,0,0,1,34,2.833,21.0,1.5,4.5,7.5,1.67,,0
Joe Jacobsen,26,2,1,.667,1.51,26,1,19,0,0,5,35.2,34,13,6,1,7,0,19,1,0,5,148,1.150,8.6,0.3,1.8,4.8,2.71,,0
Greg Johnson*,24,0,0,,10.80,2,0,0,0,0,0,1.2,4,2,2,0,2,0,1,0,0,1,10,3.600,21.6,0.0,10.8,5.4,0.50,,0
Jack McDowell,32,0,1,.000,3.86,1,1,0,0,0,0,7.0,5,3,3,1,2,0,5,0,0,0,28,1.000,6.4,1.3,2.6,6.4,2.50,,1
Norm Montoya*,27,2,3,.400,4.66,9,5,0,0,0,0,36.2,46,21,19,3,6,0,15,1,0,5,156,1.418,11.3,0.7,1.5,3.7,2.50,,0
Ramon Ortiz,25,2,1,.667,5.55,7,7,0,0,0,0,47.0,50,31,29,10,16,0,53,1,1,3,202,1.404,9.6,1.9,3.1,10.1,3.31,,1
Lou Pote,26,8,10,.444,5.31,32,19,7,6,1,0,154.1,194,110,91,18,54,1,117,6,0,8,700,1.607,11.3,1.0,3.1,6.8,2.17,,1
Steve Sparks,32,0,4,.000,7.08,7,7,0,0,0,0,40.2,49,38,32,3,15,0,34,0,1,3,184,1.574,10.8,0.7,3.3,7.5,2.27,,1
Jarrod Washburn*,23,0,1,.000,6.23,1,1,0,0,0,0,8.2,13,8,6,2,2,0,8,0,0,0,40,1.731,13.5,2.1,2.1,8.3,4.00,,1
Allen Watson*,27,0,0,,2.25,1,1,0,0,0,0,4.0,6,2,1,0,1,0,3,1,0,1,19,1.750,13.5,0.0,2.3,6.8,3.00,,1
Matt Wise,22,9,10,.474,5.42,27,27,0,3,1,0,167.2,195,111,101,23,46,0,131,6,0,9,735,1.437,10.5,1.2,2.5,7.0,2.85,,1
23 Players,25.0,64,76,.457,5.32,140,140,122,18,5,26,1225.1,1431,849,724,168,443,16,961,59,11,64,5494,1.529,10.5,1.2,3.3,7.1,2.17,,0
