Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Ed Bady,25,0,0,,2.08,4,0,4,0,0,0,4.1,3,1,1,1,2,0,2,0,0,0,17,1.154,6.2,2.1,4.2,4.2,1.00,,0
Jason Baker,23,4,10,.286,5.64,25,20,2,0,0,0,103.2,95,69,65,18,71,1,88,8,1,11,476,1.601,8.2,1.6,6.2,7.6,1.24,,0
Jake Benz*,26,3,1,.750,1.08,16,0,7,0,0,4,33.1,19,5,4,2,11,3,31,1,0,0,133,0.900,5.1,0.5,3.0,8.4,2.82,,0
Jason Cole,25,2,2,.500,3.42,22,0,17,0,0,5,23.2,28,9,9,2,14,3,15,1,1,4,107,1.775,10.6,0.8,5.3,5.7,1.07,,0
Tim Dixon*,26,2,5,.286,3.88,37,0,15,0,0,2,58.0,58,29,25,5,16,2,52,1,0,4,249,1.276,9.0,0.8,2.5,8.1,3.25,,0
Jayson Durocher,23,0,1,.000,3.97,10,0,4,0,0,1,11.1,10,8,5,0,6,0,12,0,0,1,48,1.412,7.9,0.0,4.8,9.5,2.00,,1
Keith Evans,22,8,9,.471,3.56,20,20,0,1,0,0,124.0,133,59,49,13,30,2,76,8,0,2,520,1.315,9.7,0.9,2.2,5.5,2.53,,0
Scott Forster*,26,7,3,.700,4.87,25,11,5,0,0,0,77.2,90,50,42,8,47,1,54,6,0,5,360,1.764,10.4,0.9,5.4,6.3,1.15,,1
Mike Johnson,22,3,2,.600,6.95,7,7,0,0,0,0,33.2,35,27,26,9,10,0,38,2,0,4,148,1.337,9.4,2.4,2.7,10.2,3.80,,1
Rob Marquez,25,0,0,,3.00,4,0,3,0,0,1,6.0,4,2,2,2,2,0,5,0,0,0,22,1.000,6.0,3.0,3.0,7.5,2.50,,0
Ramiro Martinez*,26,0,2,.000,7.40,10,3,2,0,0,0,24.1,40,22,20,0,16,0,10,2,1,2,124,2.301,14.8,0.0,5.9,3.7,0.63,,0
Jason McCommon,26,1,0,1.000,3.72,6,0,3,0,0,1,9.2,8,4,4,1,6,1,7,0,0,1,40,1.448,7.4,0.9,5.6,6.5,1.17,,0
Scott Mitchell,25,9,3,.750,3.80,32,17,5,2,1,2,135.0,136,58,57,13,37,1,81,6,0,0,558,1.281,9.1,0.9,2.5,5.4,2.19,,0
David Moraga*,22,1,4,.200,4.95,19,4,5,0,0,1,40.0,42,27,22,3,22,2,23,3,0,5,182,1.600,9.5,0.7,5.0,5.2,1.05,,1
Guillermo Mota,24,2,0,1.000,1.06,12,0,9,0,0,4,17.0,10,2,2,0,2,0,19,0,0,2,60,0.706,5.3,0.0,1.1,10.1,9.50,,1
Ruben Niebla*,26,0,2,.000,4.60,24,1,3,0,0,1,43.0,45,23,22,5,6,0,30,1,0,4,178,1.186,9.4,1.0,1.3,6.3,5.00,,0
Nick Ortiz,24,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,,0
Christian Parker,22,6,6,.500,3.48,36,16,8,0,0,5,126.2,124,66,49,9,47,3,73,10,0,8,550,1.350,8.8,0.6,3.3,5.2,1.55,,1
Tommy Phelps*,24,5,4,.556,3.62,12,10,0,0,0,0,59.2,57,29,24,5,26,0,26,0,0,2,247,1.391,8.6,0.8,3.9,3.9,1.00,,1
Jeremy Powell,22,9,7,.563,3.01,22,22,0,1,0,0,131.2,115,54,44,13,37,0,77,9,1,6,546,1.154,7.9,0.9,2.5,5.3,2.08,,1
J.D. Smart,24,3,5,.375,2.45,14,11,2,2,0,1,77.0,67,23,21,2,18,0,47,3,1,3,311,1.104,7.8,0.2,2.1,5.5,2.61,,1
Rod Stevenson,24,5,0,1.000,4.35,37,0,23,0,0,8,39.1,32,19,19,3,18,5,47,2,0,1,168,1.271,7.3,0.7,4.1,10.8,2.61,,0
Tim Young*,24,3,3,.500,3.79,26,0,19,0,0,3,35.2,28,17,15,3,10,0,52,1,0,1,146,1.065,7.1,0.8,2.5,13.1,5.20,,1
23 Players,23.9,73,69,.514,3.89,142,142,136,6,8,39,1215.2,1180,603,526,117,455,24,865,64,5,66,5195,1.345,8.7,0.9,3.4,6.4,1.90,,0
