Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Alan Ahmady,24,14,27,23,4,5,2,0,0,1,0,0,3,8,.217,.333,.304,.638,7,0,1,0,0,0,,0
Vance Albitz,24,25,63,55,1,6,1,0,0,2,0,0,6,6,.109,.194,.127,.321,7,7,0,1,1,0,,0
Michael Blazek,23,40,8,7,0,2,0,0,0,0,0,0,0,2,.286,.286,.286,.571,2,0,0,1,0,0,,1
Matt Carpenter*,26,3,13,10,3,3,0,0,1,3,0,1,3,1,.300,.462,.600,1.062,6,0,0,0,0,0,,1
Richard Castillo,22,19,21,20,1,3,0,0,0,1,0,0,0,7,.150,.150,.150,.300,3,0,0,1,0,0,,0
Kyle Conley,25,46,178,159,23,36,8,0,9,30,0,0,18,49,.226,.303,.447,.750,71,4,0,0,1,0,,0
Jermaine Curtis,24,96,440,368,61,115,19,1,1,24,6,1,47,51,.313,.416,.378,.794,139,8,19,5,1,2,,1
Nick Derba,26,25,94,83,9,17,3,0,1,6,0,0,8,22,.205,.269,.277,.546,23,1,0,1,2,1,,0
Eric Fornataro,24,57,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Greg Garcia*,22,124,504,412,81,117,20,3,10,51,10,5,80,83,.284,.408,.420,.828,173,4,7,4,1,4,,1
Jaime Garcia*,25,2,4,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,2,0,0,,1
Jose Garcia,24,74,278,253,32,66,10,0,3,17,10,2,20,50,.261,.321,.336,.657,85,5,3,1,1,0,,0
John Gast*,23,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Scott Gorgen,25,21,16,14,2,5,1,0,0,1,0,0,0,2,.357,.357,.429,.786,6,0,0,2,0,0,,0
Deryk Hooker,23,37,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Ray Kruml*,26,16,35,31,2,5,1,0,0,3,1,1,3,10,.161,.229,.194,.422,6,1,0,0,1,1,,0
Tyler Lyons*,24,12,9,9,0,3,0,0,0,0,0,0,0,4,.333,.333,.333,.667,3,0,0,0,0,0,,1
Seth Maness,23,20,21,20,1,5,0,0,0,4,0,0,0,2,.250,.238,.250,.488,5,0,0,0,1,0,,1
