Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Evan Anundsen,24,28,24,23,1,5,2,0,0,2,0,0,0,10,.217,.217,.304,.522,7,0,0,1,0,0,,0
Brian Baker,29,2,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,1,0,0,0,0,,0
Jeff Bianchi,25,19,85,77,11,27,4,0,0,6,3,1,6,11,.351,.398,.403,.800,31,1,0,2,0,1,,1
Domnit Bolivar,23,78,231,207,16,41,6,0,3,19,5,4,17,50,.198,.260,.271,.530,56,5,1,4,2,1,,0
Hiram Burgos,24,13,19,19,0,2,0,0,0,0,0,0,0,9,.105,.105,.105,.211,2,0,0,0,0,0,,1
Josh Butler,27,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Darren Byrd,25,50,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Matt Cline,26,45,126,111,8,18,2,0,1,3,0,1,10,17,.162,.238,.207,.445,23,1,1,4,0,1,,0
Kentrail Davis*,24,122,498,438,55,120,22,7,7,41,19,11,54,121,.274,.357,.404,.761,177,4,3,2,1,1,,0
Khris Davis,24,44,154,128,23,49,9,0,8,23,2,2,20,33,.383,.484,.641,1.124,82,3,5,1,0,0,,1
Anderson De La Rosa,27,64,244,224,18,51,9,2,6,24,0,0,13,53,.228,.279,.366,.645,82,4,3,4,0,2,,0
Scooter Gennett*,22,133,573,533,66,156,30,2,5,44,11,5,28,71,.293,.330,.385,.714,205,14,3,6,3,2,,1
Jay Gibbons*,35,24,91,76,6,24,8,0,0,10,1,0,13,10,.316,.429,.421,.850,32,3,2,0,0,3,,1
Andy Gonzalez,30,42,171,133,25,40,4,0,5,19,1,1,35,24,.301,.444,.444,.888,59,8,1,0,2,1,,1
Lee Haydel*,24,109,316,282,39,80,4,2,2,14,10,6,27,60,.284,.346,.333,.679,94,4,1,4,2,0,,0
Kyle Heckathorn,24,35,17,16,1,1,0,0,0,1,0,0,1,8,.063,.118,.063,.180,1,0,0,0,0,0,,0
Johnny Hellweg,23,7,4,4,0,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,,1
Jason Jaramillo#,29,34,134,120,14,31,8,0,0,12,0,0,14,19,.258,.336,.325,.661,39,5,0,0,0,0,,1
Brock Kjeldgaard,26,48,189,158,24,37,9,0,8,29,1,3,28,43,.234,.349,.443,.792,70,5,1,0,2,0,,0
Scott Krieger,25,15,43,40,3,12,1,0,1,5,0,1,3,10,.300,.349,.400,.749,16,1,0,0,0,0,,0
Johnnie Lowe,27,11,9,6,1,0,0,0,0,0,0,0,2,1,.000,.250,.000,.250,0,0,0,1,0,0,,0
Tommy Manzella,29,62,252,218,22,55,7,0,1,28,3,4,27,57,.252,.336,.298,.634,65,6,1,5,1,0,,1
Eric Marzec,24,10,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Dan Meadows*,24,33,4,4,0,1,0,0,0,0,0,0,0,3,.250,.250,.250,.500,1,0,0,0,0,0,,0
Roque Mercedes#,25,9,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Dan Merklinger*,26,24,9,7,0,0,0,0,0,0,0,0,1,3,.000,.125,.000,.125,0,0,0,1,0,0,,0
T.J. Mittelstaedt*,24,44,148,122,16,23,7,0,4,12,3,0,24,37,.189,.318,.344,.662,42,0,0,0,2,1,,0
Hunter Morris*,23,136,571,522,77,158,40,6,28,113,2,1,40,117,.303,.357,.563,.920,294,8,6,0,3,2,,0
Jimmy Nelson,23,10,6,6,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,,1
Ariel Pena,23,7,7,5,1,0,0,0,0,0,0,0,2,2,.000,.286,.000,.286,0,1,0,0,0,0,,1
Josh Prince,24,137,596,505,74,127,28,3,7,55,41,18,74,107,.251,.346,.360,.706,182,9,3,6,8,0,,1
Michael Reed,19,3,8,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,,1
Jesus Sanchez,24,32,3,3,0,1,0,0,0,1,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,,0
Juan Sanchez,25,46,135,122,7,23,5,0,1,10,0,2,9,22,.189,.256,.254,.510,31,4,2,2,0,0,,0
Jean Segura,22,8,37,30,7,13,3,0,0,4,4,0,4,4,.433,.500,.533,1.033,16,0,1,1,1,0,,1
R.J. Seidel,24,39,9,8,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,1,0,1,0,0,,0
Hainley Statia#,26,59,237,213,23,52,10,0,0,12,6,2,22,29,.244,.321,.291,.612,62,5,2,0,0,0,,0
