Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Yuniesky Betancourt,30,4,15,15,1,5,1,0,1,4,0,0,0,3,.333,.333,.600,.933,9,0,0,0,0,0,,1
Lorenzo Cain,26,7,24,24,4,5,1,0,1,1,0,0,0,6,.208,.208,.375,.583,9,0,0,0,0,0,,1
Christian Colon,23,73,315,273,33,79,9,2,5,27,12,6,31,27,.289,.364,.392,.756,107,5,2,7,2,0,,1
Eric Duncan*,27,52,200,187,21,50,6,2,4,24,3,1,8,45,.267,.303,.385,.688,72,6,2,2,1,0,,0
Yowill Espinal,21,7,21,19,1,3,0,0,0,0,2,0,2,6,.158,.238,.158,.396,3,0,0,0,0,0,,0
Terry Evans,30,6,25,21,1,4,3,0,0,1,0,0,3,7,.190,.280,.333,.613,7,0,0,0,1,0,,1
Brian Fletcher,23,65,280,254,32,65,11,2,10,34,6,3,15,96,.256,.318,.433,.751,110,5,9,0,2,0,,0
Ryan Jenkins,25,44,136,129,10,31,9,0,0,13,0,0,6,28,.240,.274,.310,.584,40,4,0,1,0,0,,0
Jason Kendall,38,2,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,,1
Kevin Kouzmanoff,30,34,127,120,10,36,10,0,2,15,1,0,4,19,.300,.323,.433,.756,52,3,1,0,2,0,,1
Michael Liberto,24,39,115,101,14,24,2,0,0,1,2,1,12,29,.238,.319,.257,.576,26,1,0,2,0,0,,0
Mario Lisson,28,116,435,376,40,93,24,2,11,52,20,4,45,83,.247,.338,.410,.748,154,8,8,3,3,0,,0
Alex McClure#,23,61,210,193,14,41,5,2,1,9,6,6,7,60,.212,.250,.275,.525,53,6,3,6,1,0,,0
Whit Merrifield,23,24,106,96,12,25,2,1,1,8,3,2,8,19,.260,.314,.333,.648,32,5,0,1,1,0,,1
Kurt Mertins,26,25,84,73,6,15,2,0,0,4,1,2,5,10,.205,.277,.233,.510,17,3,3,1,2,0,,0
Wil Myers,21,35,152,134,32,46,11,1,13,30,4,1,16,42,.343,.414,.731,1.146,98,4,1,0,1,0,,1
Rey Navarro#,22,109,449,400,51,100,14,3,3,39,9,4,30,41,.250,.305,.323,.627,129,9,4,9,6,0,,1
Paulo Orlando,26,116,462,420,54,117,18,2,6,40,21,6,30,57,.279,.329,.374,.703,157,11,4,3,5,2,,1
Manny Pina,25,43,162,131,9,34,3,0,5,20,0,0,24,24,.260,.389,.397,.786,52,1,5,0,2,0,,1
Yem Prades,24,118,522,495,71,133,30,3,8,44,14,7,11,114,.269,.288,.390,.678,193,5,4,8,4,1,,0
Julio Rodriguez,22,67,220,201,20,47,9,0,1,17,0,0,7,31,.234,.276,.294,.569,59,9,5,6,1,0,,0
Sharlon Schoop,25,50,186,165,18,44,7,0,7,19,2,1,17,41,.267,.341,.436,.777,72,3,2,1,1,0,,0
Carlo Testa*,25,113,415,364,51,89,16,4,15,54,12,4,40,109,.245,.320,.434,.754,158,10,3,3,5,1,,0
Ben Theriot*,24,8,27,23,1,6,0,0,0,3,0,0,2,8,.261,.308,.261,.569,6,0,0,1,1,0,,0
Nick Van Stratten,27,44,147,134,12,38,6,2,0,14,3,1,4,18,.284,.324,.358,.682,48,1,4,5,0,0,,0
John Whittleman*,25,93,376,305,45,67,18,1,15,44,1,1,67,109,.220,.359,.433,.792,132,3,1,0,3,2,,0
26 Players,24.7,139,5214,4656,564,1198,217,27,109,517,122,50,394,1033,.257,.321,.386,.706,1796,102,61,59,44,6,,0
