Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Luis Avilan*,22,16,13,11,1,2,0,0,0,1,0,0,1,4,.182,.250,.182,.432,2,0,0,1,0,0,,1
Christian Bethancourt,20,71,288,268,30,65,5,1,2,26,8,6,11,45,.243,.275,.291,.566,78,3,2,4,3,0,,1
Ryan Buchter*,25,35,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,,1
Billy Bullock,24,26,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Alden Carrithers*,27,74,204,165,27,52,6,0,0,10,9,3,35,21,.315,.433,.352,.784,58,5,0,3,1,0,,0
Jason Christian*,25,55,181,155,20,34,3,1,0,6,2,0,20,32,.219,.318,.252,.570,39,4,3,2,1,0,,0
Todd Cunningham#,23,120,519,466,77,144,23,6,3,51,24,8,38,51,.309,.364,.403,.767,188,8,4,8,3,2,,1
Ian Gac,26,75,292,255,26,63,27,1,7,35,4,3,31,85,.247,.339,.443,.782,113,4,5,0,1,2,,0
Evan Gattis,25,49,207,182,24,47,13,4,9,37,1,1,20,29,.258,.343,.522,.865,95,14,4,0,1,1,,1
Sean Gilmartin*,22,20,29,24,1,5,1,0,0,0,0,0,1,3,.208,.240,.250,.490,6,0,0,4,0,0,,1
Phil Gosselin,23,128,547,484,55,117,23,3,3,46,12,4,46,90,.242,.317,.320,.637,155,9,9,4,4,1,,1
J.R. Graham,22,9,11,8,1,1,0,0,0,0,0,0,0,1,.125,.222,.125,.347,1,0,1,2,0,0,,1
David Hale,24,27,32,27,1,3,0,0,0,2,0,0,0,14,.111,.111,.111,.222,3,1,0,5,0,0,,1
Cory Harrilchak*,24,53,164,140,11,25,10,0,0,18,9,1,18,31,.179,.280,.250,.530,35,4,3,0,3,0,,0
