Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Oswaldo Arcia*,21,69,299,262,54,86,20,5,10,67,3,2,28,62,.328,.398,.557,.955,146,4,5,0,4,1,,1
Joe Benson,24,37,157,141,13,26,6,1,3,20,4,3,13,43,.184,.268,.305,.572,43,5,3,0,0,0,,1
James Beresford*,23,114,413,369,38,98,12,3,0,25,3,3,35,53,.266,.330,.314,.644,116,11,1,7,1,0,,1
Evan Bigley,25,88,372,347,42,93,19,3,12,66,3,3,20,85,.268,.311,.444,.755,154,8,2,2,1,0,,0
Chris Colabello,28,134,561,496,78,141,37,1,19,98,0,0,47,94,.284,.358,.478,.836,237,20,13,0,5,2,,1
Estarlin De Los Santos#,25,100,315,287,38,62,9,1,2,24,8,6,17,59,.216,.277,.275,.552,79,7,7,4,0,0,,0
Mark Dolenc,27,46,120,113,9,19,1,0,1,3,4,4,4,40,.168,.203,.204,.407,23,0,1,2,0,0,,0
Pedro Florimon#,25,30,127,113,11,32,4,0,2,8,7,1,11,28,.283,.347,.372,.718,42,3,0,3,0,0,,1
Gumercindo Gonzalez*,22,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Nate Hanson,25,101,382,351,40,97,16,1,7,50,2,2,16,41,.276,.311,.387,.698,136,19,5,2,8,0,,0
Chris Herrmann*,24,127,556,490,91,135,25,1,10,61,2,1,58,89,.276,.350,.392,.741,192,13,1,1,6,2,,1
Aaron Hicks#,22,129,563,472,100,135,21,11,13,61,32,11,79,116,.286,.384,.460,.844,217,8,1,3,8,2,,1
Danny Lehmann,26,33,116,97,6,16,4,0,0,6,0,1,17,20,.165,.302,.206,.508,20,0,2,0,0,0,,0
Darin Mastroianni,26,9,40,35,6,5,1,0,0,0,4,1,4,11,.143,.231,.171,.402,6,0,0,1,0,1,,1
Josmil Pinto,23,12,52,47,8,14,4,1,2,9,0,0,4,10,.298,.365,.553,.919,26,3,1,0,0,0,,1
Bruce Pugh,23,31,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Wilkin Ramirez,26,11,51,49,12,19,3,3,4,7,2,0,2,10,.388,.412,.816,1.228,40,0,0,0,0,0,,1
Matt Rizzotti*,26,32,126,102,9,23,6,0,2,11,1,0,22,25,.225,.357,.343,.700,35,1,0,0,2,1,,0
Dan Rohlfing,23,46,173,163,15,41,12,1,0,8,0,2,7,37,.252,.295,.337,.632,55,3,3,0,0,1,,0
Deibinson Romero,25,138,548,469,62,125,23,1,19,78,2,0,60,95,.267,.356,.441,.797,207,9,10,0,9,3,,0
Shawn Roof,27,50,127,117,18,25,3,0,0,7,6,0,6,21,.214,.264,.239,.503,28,4,2,2,0,0,,0
Rene Tosoni*,25,60,245,223,19,52,10,0,3,11,1,7,18,38,.233,.296,.318,.615,71,6,2,2,0,0,,1
22 Players,24.6,142,5345,4745,669,1244,236,33,109,620,84,47,468,978,.262,.333,.395,.728,1873,124,59,29,44,13,,0
