Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Miguel Abreu,27,103,398,378,42,106,17,1,4,33,6,4,7,32,.280,.298,.362,.660,137,8,4,5,4,0,,0
Cody Asche*,22,68,289,263,42,79,20,3,10,47,1,1,22,56,.300,.360,.513,.873,135,3,3,0,1,0,,1
Jeremy Barnes,25,22,60,52,3,10,1,0,0,3,0,0,5,11,.192,.271,.212,.483,11,1,1,1,1,0,,0
Lisalverto Bonilla#,22,21,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
David Buchanan,23,12,11,9,0,1,0,0,0,2,0,0,0,2,.111,.100,.111,.211,1,0,0,1,1,0,,1
Leandro Castro,23,133,511,478,66,137,35,1,10,71,13,9,17,70,.287,.316,.427,.742,204,8,7,1,8,0,,0
Michael Cisco,25,23,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Tyler Cloyd,25,4,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,,1
Brody Colvin,21,7,7,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,,0
Jake Fox,29,17,74,69,7,14,4,0,5,10,0,0,4,14,.203,.257,.478,.735,33,4,1,0,0,0,,1
Frank Gailey*,26,26,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Tyson Gillies*,23,68,311,276,59,84,13,8,4,24,8,6,18,52,.304,.369,.453,.822,125,2,11,5,1,0,,0
Troy Hanzawa,26,127,455,413,45,103,18,6,0,44,4,1,28,68,.249,.296,.322,.618,133,13,3,2,9,0,,0
Cesar Hernandez#,22,103,450,411,50,125,26,11,2,51,16,12,27,67,.304,.345,.436,.781,179,11,0,10,2,0,,1
John Hill*,23,2,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Mario Hollands*,23,9,6,6,0,1,0,0,0,2,0,0,0,2,.167,.167,.167,.333,1,0,0,0,0,0,,1
Tug Hulett*,29,52,191,163,23,43,8,2,2,22,3,1,24,32,.264,.356,.374,.730,61,1,1,0,3,3,,1
Austin Hyatt,26,19,19,16,2,3,1,0,0,2,0,0,1,4,.188,.235,.250,.485,4,0,0,2,0,0,,0
Jiwan James#,23,111,416,381,55,95,14,5,6,31,8,8,21,115,.249,.291,.360,.651,137,2,4,4,6,0,,0
Tommy Joseph,20,28,114,100,12,25,8,0,3,10,0,1,9,32,.250,.327,.420,.747,42,4,3,1,1,0,,1
Tim Kennelly,25,58,201,183,24,47,7,1,3,19,1,0,8,39,.257,.281,.355,.636,65,4,0,5,5,0,,0
Steven Lerud*,27,36,120,102,7,24,7,0,0,7,0,1,13,35,.235,.350,.304,.654,31,0,5,0,0,1,,1
Ethan Martin,23,7,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,0,0,0,0,0,0,,1
Trevor May,22,28,22,20,0,3,1,0,0,1,0,0,0,14,.150,.150,.200,.350,4,0,0,2,0,0,,1
Adam Morgan*,22,6,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Juan Morillo,28,32,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Drew Naylor,26,5,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,,0
Jake Opitz*,25,10,29,26,2,4,1,0,0,2,0,0,1,11,.154,.172,.192,.365,5,0,0,0,2,1,,0
Jonathan Pettibone*,21,19,16,13,3,3,0,0,0,1,0,0,2,2,.231,.333,.231,.564,3,0,0,1,0,0,,1
JC Ramirez,23,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Julio Rodriguez,21,29,12,10,0,0,0,0,0,0,0,0,1,8,.000,.091,.000,.091,0,0,0,1,0,0,,0
Darin Ruf,25,139,583,489,93,155,32,1,38,104,2,0,65,102,.317,.408,.620,1.028,303,17,18,0,11,2,,1
Colby Shreve,24,28,1,1,1,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Kyle Simon,21,13,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Michael Spidale,30,13,41,41,6,16,3,0,0,7,0,0,0,2,.390,.390,.463,.854,19,0,0,0,0,0,,0
Bob Stumpo#,24,9,28,23,2,4,1,0,0,0,0,0,4,2,.174,.296,.217,.514,5,0,0,1,0,1,,0
Steve Susdorf*,26,33,123,111,11,33,9,1,1,15,2,2,9,15,.297,.352,.423,.776,47,2,1,1,1,0,,1
Brandon Tripp*,27,72,252,228,29,61,12,1,5,27,2,0,13,52,.268,.321,.395,.716,90,7,7,0,4,0,,0
Johnni Turbo,23,47,127,121,19,37,5,0,3,10,7,0,6,20,.306,.339,.421,.760,51,1,0,0,0,0,,0
Sebastian Valle,21,83,329,310,31,81,13,1,13,45,0,2,11,83,.261,.280,.435,.716,135,8,0,1,7,1,,0
Jordan Whatcott,27,38,8,7,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,1,0,0,,0
41 Players,24.3,142,5227,4727,634,1295,256,42,109,591,73,48,318,961,.274,.325,.415,.740,1962,96,69,46,67,9,,0
