Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Dominick Ambrosini*,20,44,173,159,19,36,7,1,2,19,1,3,14,37,.226,.289,.321,.610,51,3,0,0,0,0,0
Matthew Brown#,20,53,213,197,22,43,14,1,4,22,4,3,15,61,.218,.277,.360,.637,71,5,1,0,0,0,0
Tony Caracciolo,21,52,195,171,18,36,5,0,1,8,13,1,19,38,.211,.304,.257,.561,44,3,4,1,0,0,0
Nick Dempsey,22,15,64,60,4,18,3,0,2,10,0,0,3,10,.300,.333,.450,.783,27,0,0,1,0,1,0
Ryan Ellis,22,42,158,137,15,32,3,3,1,13,4,2,13,24,.234,.307,.321,.628,44,3,2,5,1,0,0
Josh Emmerick,20,43,157,144,11,26,5,0,0,10,0,0,11,32,.181,.248,.215,.464,31,4,2,0,0,0,0
Reggie Fitzpatrick*,18,4,16,16,2,2,0,0,0,1,1,1,0,2,.125,.125,.125,.250,2,1,0,0,0,0,0
Miguel Freeman,21,54,202,180,21,31,3,2,6,26,3,0,19,73,.172,.254,.311,.565,56,5,1,1,1,0,0
Daniel Griffin,23,38,130,118,12,23,4,2,1,6,2,1,9,60,.195,.258,.288,.546,34,2,1,2,0,0,0
Seth Johnson,19,57,230,208,15,37,7,0,1,19,2,2,13,37,.178,.229,.226,.455,47,2,2,3,4,0,0
Josh Labandeira,22,1,3,3,2,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,1
David Lutz*,19,46,186,167,19,38,7,1,0,16,2,1,16,30,.228,.292,.281,.573,47,4,0,1,2,0,0
Shawn Norris*,20,57,239,197,18,43,4,0,2,21,0,4,38,57,.218,.347,.269,.616,53,2,2,0,2,0,0
Juan Padilla,20,28,98,88,6,14,4,1,0,7,0,2,6,43,.159,.237,.227,.464,20,0,3,1,0,0,0
Danny Rombley,21,70,296,267,42,56,4,2,0,12,19,12,19,70,.210,.276,.240,.516,64,1,6,3,1,0,0
Nick Schnabel,23,27,106,83,11,17,2,0,0,6,6,2,17,13,.205,.359,.229,.588,19,1,3,3,0,0,0
Greg Thissen,20,59,246,221,27,52,13,0,1,19,9,4,20,43,.235,.306,.308,.614,68,0,3,1,1,0,0
Jacob Wallis,21,6,17,16,0,1,0,0,0,0,0,0,0,8,.063,.118,.063,.180,1,0,1,0,0,0,0
