Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Stefan Bailie,21,23,99,90,9,21,4,0,2,15,0,0,6,21,.233,.303,.344,.647,31,0,3,0,0,0,0
Bryan Barnowski,20,14,59,51,7,8,5,0,1,2,0,0,6,22,.157,.271,.314,.585,16,0,2,0,0,0,0
Carlos Brackley,21,6,27,25,6,9,3,1,1,6,0,1,1,8,.360,.407,.680,1.087,17,0,1,0,0,0,0
Ryan Brunner*,22,69,306,261,35,63,16,1,1,34,1,0,41,57,.241,.350,.322,.672,84,4,3,0,1,0,0
Mario Campos,22,60,242,225,22,52,16,0,5,31,2,3,11,80,.231,.270,.369,.639,83,5,2,1,3,0,0
Kris Coffey,22,69,307,274,27,75,5,0,0,13,22,9,28,50,.274,.342,.292,.634,80,3,1,3,1,1,0
Brian Daubach*,29,1,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,1
Mike Gambino,23,45,198,169,20,41,10,2,0,25,0,1,18,25,.243,.314,.325,.640,55,4,2,4,5,0,0
Carlos Gonzalez,19,3,10,9,1,2,0,0,0,0,0,0,1,3,.222,.300,.222,.522,2,0,0,0,0,0,0
John Hattig#,21,11,49,45,4,5,0,1,1,5,1,0,3,7,.111,.184,.222,.406,10,6,1,0,0,0,1
Patrick Johnson*,22,6,25,21,1,3,0,0,0,2,0,1,4,6,.143,.280,.143,.423,3,2,0,0,0,0,0
Bryan Kent,23,40,143,117,16,27,6,0,0,13,7,2,15,26,.231,.343,.282,.625,33,5,7,0,4,1,0
Russell Lewis*,23,47,199,168,26,49,14,3,2,27,0,1,22,34,.292,.378,.446,.824,75,2,3,3,3,0,0
Edgar Martinez,19,49,192,175,21,56,12,2,3,25,1,0,10,23,.320,.370,.463,.833,81,2,5,0,2,1,0
Freddie Money,22,57,256,221,40,55,13,1,2,21,27,5,29,46,.249,.339,.344,.682,76,4,2,2,2,0,0
John Nathans,22,31,93,75,16,12,2,0,0,3,2,0,18,30,.160,.323,.187,.509,14,2,0,0,0,0,0
Joel Noboa,21,46,158,155,16,28,2,0,5,19,4,2,1,60,.181,.196,.290,.487,45,2,2,0,0,0,0
Ryan Petersen,23,8,35,27,5,7,2,0,0,6,5,0,6,3,.259,.429,.333,.762,9,0,2,0,0,0,0
Alec Porzel,22,44,188,172,16,44,10,2,1,19,2,1,13,19,.256,.310,.355,.665,61,3,1,1,1,0,0
Robert Reed,23,4,16,15,2,4,1,0,0,0,0,0,0,5,.267,.267,.333,.600,5,0,0,1,0,0,0
Eladio Rodriguez,22,25,96,88,11,27,3,0,1,10,6,4,8,20,.307,.365,.375,.740,33,1,0,0,0,0,0
Juan Salazar#,19,7,32,26,1,7,0,0,0,4,2,2,3,4,.269,.375,.269,.644,7,0,2,0,1,0,0
Kevin Youkilis,22,59,260,183,52,58,14,2,3,28,4,3,70,28,.317,.512,.464,.976,85,0,5,0,2,0,1
