Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jeremy Brostrom*,23,2,7,3,2,1,1,0,0,0,0,0,4,0,.333,.714,.667,1.381,2,0,0,0,0,0,0
Herman Dean,20,7,25,24,3,5,1,1,0,0,1,0,1,10,.208,.240,.333,.573,8,0,0,0,0,0,0
Juan Francia#,19,47,208,191,30,65,5,2,0,8,17,14,11,32,.340,.380,.387,.768,74,2,2,3,1,0,0
Ross Garland,21,32,114,106,8,16,3,1,1,10,0,1,5,31,.151,.211,.226,.437,24,2,3,0,0,0,0
Richard Gomersall,22,43,137,120,18,20,2,0,1,8,3,2,11,45,.167,.246,.208,.455,25,2,2,3,1,0,0
Juan Gonzalez#,19,10,37,32,5,11,2,1,0,8,2,2,3,5,.344,.405,.469,.874,15,1,1,0,1,0,0
Jack Hannahan*,21,14,63,55,11,16,4,1,0,8,2,1,5,7,.291,.333,.400,.733,22,2,0,0,3,0,1
Demetrius Heath,20,6,18,16,0,5,0,0,0,1,0,1,1,2,.313,.353,.313,.665,5,0,0,1,0,0,0
Don Kelly*,21,67,292,262,41,75,8,3,0,25,8,5,25,16,.286,.345,.340,.685,89,6,0,2,3,1,1
Jason Knoedler#,20,59,238,208,30,47,3,4,4,20,11,4,28,61,.226,.319,.337,.656,70,1,1,0,1,1,0
Chris Kolodzey,21,65,266,237,29,59,13,5,2,25,4,5,20,37,.249,.314,.371,.686,88,5,4,2,3,0,0
David Mattle*,21,40,166,142,14,29,8,1,1,22,2,0,17,33,.204,.293,.296,.588,42,3,2,2,3,1,0
Mike Rabelo#,21,53,222,194,27,63,4,2,0,32,1,2,23,45,.325,.405,.366,.771,71,4,4,0,1,0,1
Ryan Raburn,20,44,189,171,25,62,17,8,8,42,1,3,17,42,.363,.418,.696,1.114,119,7,0,0,1,1,1
Mark Rueffert,22,24,81,68,6,15,1,0,0,3,1,1,13,26,.221,.346,.235,.581,16,2,0,0,0,0,0
Billy Ryan,19,11,41,33,2,6,0,0,0,4,1,0,1,7,.182,.289,.182,.471,6,0,4,3,0,0,0
Mike Scott*,22,2,3,3,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Jed Stringham,23,44,144,134,10,25,5,0,1,11,1,1,8,38,.187,.238,.246,.484,33,6,1,1,0,0,0
Scott Tousa*,21,8,27,24,6,4,0,0,0,1,2,0,2,5,.167,.259,.167,.426,4,0,1,0,0,0,0
Alex Trezza*,20,53,200,183,23,41,11,2,1,19,0,1,13,65,.224,.281,.322,.604,59,4,2,1,1,0,0
Michael Woods,20,9,42,37,6,10,2,0,0,3,5,1,4,5,.270,.357,.324,.681,12,0,1,0,0,0,0
Andy Yount,24,63,245,207,31,56,8,4,6,31,11,4,32,83,.271,.381,.435,.816,90,5,5,1,0,0,0
