Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Joaquin Arias,27,18,74,70,14,28,5,0,2,17,0,1,3,11,.400,.432,.557,.990,39,1,1,0,0,0,1
Travis Blackley*,29,4,6,6,1,2,0,0,0,0,0,0,0,2,.333,.333,.333,.667,2,0,0,0,0,0,1
Brock Bond#,26,106,395,337,59,112,15,2,1,31,3,2,48,41,.332,.422,.398,.820,134,11,6,2,2,0,0
Boof Bonser,30,11,9,9,1,1,0,0,1,1,0,0,0,3,.111,.111,.444,.556,4,0,0,0,0,0,1
Brian Burres*,31,19,16,12,1,1,0,0,0,0,0,0,1,2,.083,.154,.083,.237,1,0,0,3,0,0,1
Emmanuel Burriss#,27,29,120,106,12,29,7,2,0,3,5,0,11,12,.274,.342,.377,.719,40,0,1,0,2,2,1
Justin Christian,32,72,338,303,58,104,23,3,7,35,12,5,28,32,.343,.409,.508,.918,154,5,6,1,0,1,1
Juan Ciriaco,28,56,178,150,20,39,6,2,5,34,7,2,20,30,.260,.351,.427,.777,64,4,2,4,2,0,0
Charlie Culberson,23,91,380,351,53,83,14,6,10,53,8,2,20,76,.236,.283,.396,.679,139,10,4,2,3,0,1
Chris Dominguez,25,43,178,174,15,43,11,0,3,25,1,2,2,47,.247,.264,.362,.626,63,6,2,0,0,0,1
Conor Gillaspie*,24,108,465,413,60,116,18,3,14,49,0,0,41,54,.281,.345,.441,.786,182,8,2,4,5,3,1
Tyler Graham,28,5,20,19,3,5,1,0,0,0,1,0,1,1,.263,.300,.316,.616,6,1,0,0,0,0,1
Eric Hacker#,29,30,27,26,2,6,0,1,0,3,0,0,1,10,.231,.259,.308,.567,8,0,0,0,0,0,1
Devin Harris,24,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Aubrey Huff*,35,4,14,13,1,2,0,0,0,1,0,0,1,1,.154,.214,.154,.368,2,0,0,0,0,0,1
Roger Kieschnick*,25,55,250,222,49,68,13,4,15,40,0,2,24,68,.306,.376,.604,.980,134,4,2,0,2,1,1
George Kontos,27,23,3,2,0,1,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,1,0,0,1,0,0,1
Andrew Kown*,29,23,25,21,0,1,0,0,0,1,0,0,0,10,.048,.048,.048,.095,1,0,0,4,0,0,0
