Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Matt Antonelli,27,15,67,61,11,12,1,1,1,4,0,0,5,9,.197,.269,.295,.564,18,0,1,0,0,1,1,2012,AAA,NYY
Ryan Baker,27,2,2,2,0,1,1,0,0,2,0,0,0,1,.500,.500,1.000,1.500,2,0,0,0,0,0,0,2012,AAA,NYY
Doug Bernier,32,58,208,174,13,35,9,0,0,10,1,2,27,49,.201,.307,.253,.560,44,5,0,6,1,0,1,2012,AAA,NYY
Russell Branyan*,36,33,137,110,19,34,5,0,11,39,0,0,26,31,.309,.438,.655,1.093,72,2,0,0,1,2,1,2012,AAA,NYY
Francisco Cervelli,26,99,417,354,43,87,15,2,2,39,6,0,39,82,.246,.341,.316,.657,112,14,15,3,6,1,1,2012,AAA,NYY
Colin Curtis*,27,71,286,250,26,55,13,2,1,23,12,3,32,55,.220,.308,.300,.608,75,7,1,0,3,2,1,2012,AAA,NYY
Jack Cust*,33,98,425,337,63,84,14,1,20,66,2,0,81,127,.249,.400,.475,.875,160,7,5,0,2,4,1,2012,AAA,NYY
Chris Dickerson*,30,69,321,266,57,84,24,4,7,25,17,3,49,73,.316,.417,.515,.932,137,4,1,0,5,0,1,2012,AAA,NYY
Kosuke Fukudome*,35,39,166,127,17,35,5,1,2,16,1,1,37,25,.276,.440,.378,.818,48,2,1,0,1,3,1,2012,AAA,NYY
Brett Gardner*,28,2,7,5,1,3,0,1,0,0,0,0,2,1,.600,.714,1.000,1.714,5,0,0,0,0,0,1,2012,AAA,NYY
Cole Garner,27,64,255,236,27,61,13,1,6,25,3,1,16,75,.258,.311,.398,.709,94,4,2,1,0,0,1,2012,AAA,NYY
Jose Gil,25,1,5,5,0,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,1,0,0,0,0,0,0,2012,AAA,NYY
Corban Joseph*,23,84,386,327,50,87,25,2,13,56,0,1,53,57,.266,.366,.474,.840,155,7,0,3,3,1,1,2012,AAA,NYY
Ray Kruml*,26,24,75,71,6,16,3,0,1,7,7,2,4,22,.225,.267,.310,.577,22,0,0,0,0,0,0,2012,AAA,NYY
Brandon Laird,24,130,550,503,54,128,31,2,15,77,1,0,34,103,.254,.307,.414,.721,208,15,7,0,6,1,1,2012,AAA,NYY
Darnell McDonald,33,31,124,108,18,21,1,0,3,7,1,2,15,29,.194,.298,.287,.585,31,4,1,0,0,1,1,2012,AAA,NYY
Melky Mesa,25,33,133,126,19,29,8,1,9,21,5,1,7,43,.230,.271,.524,.794,66,0,0,0,0,0,1,2012,AAA,NYY
Gustavo Molina,30,29,116,109,7,19,5,0,4,18,0,0,4,29,.174,.209,.330,.539,36,1,1,1,1,0,1,2012,AAA,NYY
Yadil Mujica*,27,13,42,39,2,12,3,0,0,1,1,1,3,5,.308,.357,.385,.742,15,0,0,0,0,0,0,2012,AAA,NYY
Ronnier Mustelier,27,89,385,347,51,105,21,1,10,49,7,2,26,49,.303,.359,.455,.815,158,11,7,1,4,0,0,2012,AAA,NYY
Jayson Nix,29,8,35,30,5,7,4,0,0,4,0,0,3,9,.233,.314,.367,.681,11,1,1,0,1,0,1,2012,AAA,NYY
Eduardo Nunez,25,38,172,163,18,37,4,0,2,16,16,3,7,28,.227,.256,.288,.544,47,9,0,0,2,1,1,2012,AAA,NYY
Steve Pearce,29,53,227,192,37,61,15,0,11,30,3,1,29,33,.318,.419,.568,.986,109,4,5,0,1,4,1,2012,AAA,NYY
Ramiro Pena#,26,101,404,360,40,93,13,3,2,29,1,3,34,74,.258,.325,.328,.653,118,4,3,4,3,0,1,2012,AAA,NYY
Austin Romine,23,17,71,61,6,13,2,0,3,9,0,0,8,10,.213,.296,.393,.689,24,2,0,0,2,0,1,2012,AAA,NYY
Kevin Russo,27,101,456,402,57,114,21,3,0,36,15,5,45,72,.284,.358,.351,.709,141,7,4,1,4,1,1,2012,AAA,NYY
Craig Tatum,29,8,31,28,3,5,0,0,1,6,0,0,3,6,.179,.258,.286,.544,8,0,0,0,0,0,1,2012,AAA,NYY
Dewayne Wise*,34,21,85,76,17,25,7,0,4,10,2,0,9,16,.329,.400,.579,.979,44,3,0,0,0,0,1,2012,AAA,NYY
